,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
10,514.0,167.0,51.0,215.0,6.0,16.0,50.0,8.0,1.0,102.0,510.0,4.0,1.0,3.0,10075.0,9913.0,228.0,440.0,2.0,72.0,265.0,32.490272373540854,9.922178988326849,41.82879377431907,1.1673151750972763,3.11284046692607,9.727626459143968,1.556420233463035,0.19455252918287938
11,463.0,140.0,60.0,161.0,11.0,19.0,60.0,12.0,0.0,136.0,446.0,17.0,0.0,0.0,9918.0,9760.0,249.0,381.0,8.0,74.0,221.0,30.237580993520517,12.958963282937365,34.77321814254859,2.375809935205184,4.103671706263499,12.958963282937365,2.591792656587473,0.0
12,520.0,165.0,50.0,203.0,15.0,21.0,54.0,11.0,1.0,113.0,510.0,10.0,0.0,3.0,9868.0,9707.0,257.0,444.0,4.0,72.0,257.0,31.73076923076923,9.615384615384615,39.03846153846154,2.8846153846153846,4.038461538461538,10.384615384615385,2.1153846153846154,0.19230769230769232
13,424.0,124.0,52.0,161.0,7.0,14.0,54.0,11.0,1.0,122.0,412.0,12.0,2.0,4.0,9903.0,9739.0,209.0,357.0,8.0,59.0,215.0,29.245283018867923,12.264150943396226,37.971698113207545,1.650943396226415,3.30188679245283,12.735849056603774,2.5943396226415096,0.2358490566037736
14,636.0,212.0,68.0,220.0,15.0,24.0,88.0,6.0,3.0,109.0,622.0,14.0,1.0,3.0,9965.0,9803.0,311.0,541.0,11.0,84.0,308.0,33.333333333333336,10.69182389937107,34.59119496855346,2.358490566037736,3.7735849056603774,13.836477987421384,0.9433962264150944,0.4716981132075472
15,569.0,185.0,53.0,229.0,6.0,31.0,61.0,3.0,1.0,121.0,559.0,10.0,0.0,0.0,10007.0,9849.0,266.0,487.0,5.0,77.0,290.0,32.51318101933216,9.314586994727593,40.246045694200355,1.054481546572935,5.448154657293498,10.720562390158172,0.5272407732864675,0.1757469244288225
16,432.0,131.0,39.0,167.0,8.0,25.0,50.0,9.0,3.0,123.0,417.0,15.0,1.0,3.0,9882.0,9720.0,214.0,339.0,12.0,81.0,217.0,30.324074074074073,9.027777777777779,38.657407407407405,1.8518518518518519,5.787037037037037,11.574074074074074,2.0833333333333335,0.6944444444444444
17,486.0,150.0,49.0,186.0,10.0,17.0,62.0,10.0,2.0,126.0,474.0,12.0,0.0,3.0,10027.0,9866.0,236.0,398.0,11.0,77.0,248.0,30.864197530864196,10.08230452674897,38.27160493827161,2.05761316872428,3.4979423868312756,12.757201646090534,2.05761316872428,0.411522633744856
18,488.0,154.0,54.0,178.0,8.0,28.0,63.0,2.0,1.0,108.0,483.0,5.0,2.0,4.0,10141.0,9977.0,245.0,411.0,7.0,70.0,241.0,31.557377049180328,11.065573770491802,36.47540983606557,1.639344262295082,5.737704918032787,12.90983606557377,0.4098360655737705,0.20491803278688525
19,561.0,167.0,61.0,211.0,12.0,29.0,69.0,10.0,2.0,120.0,547.0,14.0,0.0,2.0,9869.0,9709.0,268.0,486.0,7.0,68.0,280.0,29.768270944741534,10.87344028520499,37.61140819964349,2.1390374331550803,5.16934046345811,12.29946524064171,1.7825311942959001,0.35650623885918004
20,580.0,197.0,68.0,206.0,7.0,15.0,80.0,7.0,0.0,101.0,572.0,8.0,0.0,4.0,9892.0,9730.0,269.0,505.0,6.0,69.0,286.0,33.96551724137931,11.724137931034482,35.51724137931034,1.206896551724138,2.586206896551724,13.793103448275861,1.206896551724138,0.0
21,609.0,193.0,64.0,229.0,6.0,18.0,80.0,16.0,3.0,114.0,597.0,12.0,1.0,2.0,10005.0,9844.0,268.0,504.0,8.0,97.0,309.0,31.69129720853859,10.50903119868637,37.602627257799675,0.9852216748768473,2.955665024630542,13.136288998357964,2.6272577996715927,0.49261083743842365
22,626.0,190.0,73.0,234.0,13.0,17.0,83.0,15.0,1.0,125.0,610.0,16.0,0.0,1.0,10068.0,9909.0,272.0,505.0,11.0,110.0,317.0,30.35143769968051,11.661341853035143,37.38019169329073,2.07667731629393,2.7156549520766773,13.258785942492013,2.3961661341853033,0.1597444089456869
23,561.0,174.0,70.0,208.0,11.0,24.0,62.0,10.0,2.0,115.0,553.0,8.0,0.0,7.0,10010.0,9845.0,280.0,485.0,1.0,75.0,270.0,31.016042780748663,12.477718360071302,37.076648841354725,1.9607843137254901,4.278074866310161,11.05169340463458,1.7825311942959001,0.35650623885918004
24,330.0,105.0,44.0,110.0,7.0,13.0,46.0,5.0,0.0,102.0,314.0,16.0,2.0,3.0,9722.0,9559.0,189.0,277.0,7.0,46.0,156.0,31.818181818181817,13.333333333333334,33.333333333333336,2.121212121212121,3.9393939393939394,13.93939393939394,1.5151515151515151,0.0
25,512.0,161.0,59.0,183.0,11.0,21.0,61.0,13.0,3.0,113.0,496.0,16.0,0.0,2.0,9887.0,9727.0,256.0,458.0,8.0,46.0,244.0,31.4453125,11.5234375,35.7421875,2.1484375,4.1015625,11.9140625,2.5390625,0.5859375
26,618.0,206.0,62.0,235.0,10.0,29.0,64.0,10.0,2.0,108.0,605.0,13.0,0.0,2.0,9975.0,9815.0,284.0,512.0,7.0,99.0,299.0,33.333333333333336,10.032362459546926,38.02588996763754,1.6181229773462784,4.692556634304207,10.35598705501618,1.6181229773462784,0.32362459546925565
27,492.0,153.0,48.0,185.0,10.0,29.0,55.0,10.0,2.0,133.0,477.0,15.0,0.0,1.0,10021.0,9862.0,264.0,406.0,9.0,77.0,240.0,31.097560975609756,9.75609756097561,37.60162601626016,2.032520325203252,5.894308943089431,11.178861788617887,2.032520325203252,0.4065040650406504
28,424.0,139.0,47.0,162.0,8.0,21.0,41.0,6.0,0.0,117.0,410.0,14.0,0.0,1.0,9949.0,9790.0,233.0,346.0,7.0,71.0,203.0,32.783018867924525,11.084905660377359,38.20754716981132,1.8867924528301887,4.952830188679245,9.669811320754716,1.4150943396226414,0.0
29,333.0,109.0,37.0,112.0,7.0,15.0,46.0,6.0,1.0,108.0,329.0,4.0,0.0,2.0,9979.0,9819.0,197.0,283.0,3.0,47.0,158.0,32.732732732732735,11.11111111111111,33.633633633633636,2.1021021021021022,4.504504504504505,13.813813813813814,1.8018018018018018,0.3003003003003003
30,643.0,211.0,69.0,238.0,14.0,25.0,73.0,11.0,2.0,119.0,623.0,20.0,0.0,5.0,9811.0,9648.0,303.0,552.0,13.0,78.0,311.0,32.8149300155521,10.73094867807154,37.01399688958009,2.177293934681182,3.8880248833592534,11.35303265940902,1.7107309486780715,0.3110419906687403
31,475.0,150.0,48.0,192.0,11.0,18.0,45.0,11.0,0.0,133.0,464.0,11.0,0.0,1.0,9945.0,9786.0,256.0,408.0,7.0,60.0,237.0,31.57894736842105,10.105263157894736,40.421052631578945,2.3157894736842106,3.789473684210526,9.473684210526315,2.3157894736842106,0.0
32,574.0,177.0,63.0,207.0,14.0,18.0,74.0,16.0,5.0,107.0,567.0,7.0,1.0,2.0,9952.0,9791.0,273.0,500.0,3.0,71.0,281.0,30.83623693379791,10.975609756097562,36.062717770034844,2.4390243902439024,3.1358885017421603,12.89198606271777,2.7874564459930316,0.8710801393728222
33,607.0,186.0,64.0,236.0,11.0,24.0,76.0,9.0,1.0,122.0,590.0,17.0,1.0,1.0,9960.0,9800.0,277.0,504.0,12.0,91.0,312.0,30.642504118616145,10.543657331136737,38.87973640856672,1.812191103789127,3.9538714991762767,12.520593080724877,1.4827018121911038,0.16474464579901152
34,500.0,167.0,53.0,188.0,8.0,22.0,51.0,8.0,3.0,119.0,483.0,17.0,0.0,3.0,9735.0,9574.0,259.0,411.0,13.0,76.0,239.0,33.4,10.6,37.6,1.6,4.4,10.2,1.6,0.6
35,646.0,204.0,79.0,237.0,13.0,23.0,75.0,13.0,2.0,124.0,626.0,20.0,0.0,1.0,9794.0,9635.0,303.0,526.0,12.0,108.0,312.0,31.57894736842105,12.229102167182663,36.68730650154799,2.0123839009287927,3.5603715170278636,11.609907120743035,2.0123839009287927,0.30959752321981426
36,486.0,167.0,44.0,176.0,15.0,21.0,49.0,12.0,2.0,112.0,467.0,19.0,1.0,1.0,9966.0,9806.0,242.0,392.0,11.0,83.0,225.0,34.36213991769547,9.053497942386832,36.21399176954733,3.0864197530864197,4.320987654320987,10.08230452674897,2.4691358024691357,0.411522633744856
37,476.0,156.0,48.0,178.0,8.0,26.0,53.0,5.0,2.0,128.0,463.0,13.0,0.0,0.0,9925.0,9767.0,270.0,413.0,6.0,57.0,231.0,32.773109243697476,10.084033613445378,37.39495798319328,1.680672268907563,5.46218487394958,11.134453781512605,1.050420168067227,0.42016806722689076
38,525.0,164.0,66.0,182.0,7.0,28.0,72.0,5.0,1.0,118.0,516.0,9.0,0.0,1.0,9845.0,9686.0,255.0,438.0,8.0,79.0,254.0,31.238095238095237,12.571428571428571,34.666666666666664,1.3333333333333333,5.333333333333333,13.714285714285714,0.9523809523809523,0.19047619047619047
39,380.0,109.0,47.0,134.0,7.0,15.0,54.0,12.0,2.0,118.0,365.0,15.0,0.0,1.0,9988.0,9829.0,206.0,319.0,6.0,55.0,188.0,28.68421052631579,12.368421052631579,35.26315789473684,1.8421052631578947,3.9473684210526314,14.210526315789474,3.1578947368421053,0.5263157894736842
40,516.0,153.0,68.0,182.0,8.0,27.0,65.0,12.0,1.0,128.0,504.0,12.0,1.0,0.0,9803.0,9644.0,279.0,434.0,7.0,75.0,247.0,29.651162790697676,13.178294573643411,35.27131782945737,1.550387596899225,5.232558139534884,12.5968992248062,2.3255813953488373,0.1937984496124031
41,453.0,142.0,53.0,158.0,11.0,20.0,51.0,16.0,2.0,110.0,441.0,12.0,1.0,2.0,9956.0,9795.0,232.0,381.0,6.0,66.0,209.0,31.346578366445915,11.699779249448124,34.87858719646799,2.4282560706401766,4.415011037527594,11.258278145695364,3.532008830022075,0.44150110375275936
42,485.0,145.0,50.0,177.0,15.0,24.0,66.0,7.0,1.0,137.0,477.0,8.0,1.0,6.0,9892.0,9727.0,250.0,403.0,3.0,79.0,243.0,29.896907216494846,10.309278350515465,36.49484536082474,3.0927835051546393,4.948453608247423,13.608247422680412,1.443298969072165,0.20618556701030927
43,383.0,120.0,50.0,131.0,6.0,17.0,48.0,11.0,0.0,124.0,373.0,10.0,0.0,2.0,9811.0,9651.0,228.0,333.0,2.0,48.0,179.0,31.33159268929504,13.054830287206267,34.20365535248042,1.566579634464752,4.438642297650131,12.532637075718016,2.8720626631853787,0.0
44,384.0,134.0,33.0,150.0,10.0,15.0,37.0,4.0,1.0,122.0,374.0,10.0,1.0,1.0,9932.0,9772.0,217.0,323.0,8.0,53.0,187.0,34.895833333333336,8.59375,39.0625,2.6041666666666665,3.90625,9.635416666666666,1.0416666666666667,0.2604166666666667
45,462.0,159.0,47.0,167.0,12.0,17.0,49.0,9.0,2.0,112.0,450.0,12.0,0.0,2.0,9971.0,9811.0,237.0,386.0,7.0,69.0,216.0,34.41558441558441,10.173160173160174,36.14718614718615,2.5974025974025974,3.6796536796536796,10.606060606060606,1.948051948051948,0.4329004329004329
46,579.0,204.0,73.0,202.0,9.0,17.0,65.0,8.0,1.0,142.0,566.0,13.0,0.0,2.0,9890.0,9730.0,291.0,479.0,9.0,91.0,267.0,35.233160621761655,12.607944732297064,34.887737478411054,1.5544041450777202,2.936096718480138,11.226252158894646,1.381692573402418,0.17271157167530224
47,482.0,150.0,58.0,172.0,7.0,23.0,59.0,13.0,0.0,119.0,474.0,8.0,1.0,0.0,10004.0,9845.0,249.0,400.0,6.0,76.0,231.0,31.12033195020747,12.033195020746888,35.684647302904565,1.4522821576763485,4.771784232365145,12.240663900414937,2.6970954356846475,0.0
48,445.0,143.0,53.0,165.0,6.0,10.0,55.0,12.0,1.0,124.0,428.0,17.0,0.0,1.0,9965.0,9806.0,229.0,373.0,10.0,62.0,220.0,32.13483146067416,11.910112359550562,37.07865168539326,1.348314606741573,2.247191011235955,12.359550561797754,2.696629213483146,0.2247191011235955
49,662.0,213.0,70.0,248.0,18.0,26.0,72.0,13.0,2.0,107.0,655.0,7.0,2.0,2.0,9874.0,9712.0,298.0,575.0,4.0,83.0,320.0,32.17522658610272,10.574018126888218,37.46223564954683,2.719033232628399,3.9274924471299095,10.876132930513595,1.9637462235649548,0.3021148036253776
50,488.0,147.0,56.0,186.0,7.0,21.0,62.0,8.0,1.0,122.0,477.0,11.0,2.0,2.0,9896.0,9734.0,244.0,415.0,9.0,64.0,248.0,30.12295081967213,11.475409836065573,38.114754098360656,1.4344262295081966,4.30327868852459,12.704918032786885,1.639344262295082,0.20491803278688525
51,558.0,183.0,54.0,221.0,11.0,20.0,59.0,8.0,2.0,132.0,544.0,14.0,1.0,1.0,9844.0,9684.0,282.0,481.0,9.0,68.0,280.0,32.795698924731184,9.67741935483871,39.60573476702509,1.971326164874552,3.5842293906810037,10.57347670250896,1.4336917562724014,0.35842293906810035
52,609.0,203.0,58.0,219.0,12.0,29.0,76.0,7.0,5.0,120.0,586.0,23.0,2.0,4.0,9933.0,9769.0,285.0,515.0,14.0,80.0,295.0,33.333333333333336,9.523809523809524,35.960591133004925,1.9704433497536946,4.761904761904762,12.479474548440066,1.1494252873563218,0.8210180623973727
53,442.0,143.0,48.0,160.0,10.0,18.0,49.0,13.0,1.0,95.0,428.0,14.0,1.0,2.0,9683.0,9522.0,227.0,392.0,6.0,44.0,209.0,32.35294117647059,10.85972850678733,36.199095022624434,2.262443438914027,4.072398190045249,11.085972850678733,2.9411764705882355,0.22624434389140272
54,617.0,196.0,69.0,222.0,15.0,25.0,74.0,12.0,4.0,107.0,602.0,15.0,1.0,3.0,9835.0,9673.0,288.0,528.0,11.0,78.0,296.0,31.766612641815236,11.183144246353322,35.980551053484604,2.4311183144246353,4.051863857374392,11.993517017828202,1.9448946515397083,0.6482982171799028
55,321.0,110.0,30.0,118.0,11.0,16.0,33.0,2.0,1.0,112.0,310.0,11.0,0.0,2.0,10006.0,9846.0,187.0,266.0,6.0,49.0,151.0,34.26791277258567,9.345794392523365,36.7601246105919,3.426791277258567,4.984423676012461,10.280373831775702,0.6230529595015576,0.3115264797507788
56,576.0,182.0,63.0,210.0,14.0,31.0,64.0,10.0,2.0,114.0,550.0,26.0,1.0,2.0,9952.0,9791.0,302.0,496.0,18.0,62.0,274.0,31.59722222222222,10.9375,36.458333333333336,2.4305555555555554,5.381944444444445,11.11111111111111,1.7361111111111112,0.3472222222222222
57,611.0,202.0,69.0,215.0,6.0,18.0,91.0,8.0,2.0,122.0,605.0,6.0,1.0,3.0,9882.0,9720.0,289.0,511.0,5.0,95.0,306.0,33.06055646481178,11.292962356792144,35.18821603927987,0.9819967266775778,2.9459901800327333,14.893617021276595,1.309328968903437,0.32733224222585927
58,522.0,154.0,71.0,193.0,4.0,12.0,73.0,12.0,3.0,116.0,514.0,8.0,0.0,7.0,9909.0,9744.0,250.0,436.0,3.0,83.0,266.0,29.50191570881226,13.601532567049809,36.97318007662835,0.7662835249042146,2.2988505747126435,13.984674329501916,2.2988505747126435,0.5747126436781609
59,565.0,174.0,59.0,228.0,9.0,25.0,57.0,12.0,1.0,123.0,549.0,16.0,0.0,1.0,9904.0,9745.0,265.0,483.0,9.0,73.0,285.0,30.79646017699115,10.442477876106194,40.35398230088496,1.592920353982301,4.424778761061947,10.08849557522124,2.1238938053097347,0.17699115044247787
60,493.0,150.0,50.0,190.0,6.0,24.0,64.0,7.0,2.0,105.0,479.0,14.0,0.0,3.0,9969.0,9808.0,238.0,419.0,5.0,69.0,254.0,30.425963488843813,10.141987829614605,38.5395537525355,1.2170385395537526,4.8681541582150105,12.981744421906694,1.4198782961460445,0.4056795131845842
61,566.0,181.0,63.0,201.0,14.0,29.0,69.0,4.0,5.0,110.0,552.0,14.0,0.0,3.0,9795.0,9634.0,277.0,465.0,8.0,93.0,270.0,31.978798586572438,11.130742049469964,35.512367491166074,2.4734982332155475,5.123674911660777,12.190812720848056,0.7067137809187279,0.8833922261484098
62,601.0,180.0,70.0,221.0,7.0,27.0,82.0,9.0,5.0,103.0,591.0,10.0,2.0,2.0,10022.0,9860.0,260.0,493.0,4.0,104.0,303.0,29.95008319467554,11.647254575707155,36.7720465890183,1.1647254575707155,4.492512479201331,13.643926788685524,1.497504159733777,0.831946755407654
63,453.0,151.0,51.0,165.0,11.0,18.0,50.0,6.0,1.0,116.0,446.0,7.0,1.0,3.0,9791.0,9629.0,248.0,390.0,9.0,54.0,215.0,33.333333333333336,11.258278145695364,36.42384105960265,2.4282560706401766,3.9735099337748343,11.037527593818984,1.3245033112582782,0.22075055187637968
64,447.0,141.0,56.0,153.0,9.0,22.0,57.0,9.0,0.0,128.0,429.0,18.0,1.0,2.0,9905.0,9744.0,258.0,383.0,9.0,55.0,210.0,31.543624161073826,12.527964205816556,34.22818791946309,2.0134228187919465,4.921700223713646,12.751677852348994,2.0134228187919465,0.0
65,632.0,198.0,75.0,215.0,16.0,23.0,92.0,11.0,2.0,120.0,619.0,13.0,0.0,1.0,10000.0,9841.0,294.0,528.0,8.0,96.0,307.0,31.329113924050635,11.867088607594937,34.01898734177215,2.5316455696202533,3.6392405063291138,14.556962025316455,1.740506329113924,0.31645569620253167
66,445.0,141.0,54.0,161.0,10.0,15.0,54.0,9.0,1.0,115.0,433.0,12.0,1.0,2.0,9924.0,9763.0,226.0,359.0,8.0,78.0,215.0,31.685393258426966,12.134831460674157,36.17977528089887,2.247191011235955,3.3707865168539324,12.134831460674157,2.0224719101123596,0.2247191011235955
67,437.0,142.0,42.0,174.0,9.0,24.0,37.0,8.0,1.0,122.0,425.0,12.0,1.0,3.0,10121.0,9959.0,228.0,343.0,7.0,87.0,211.0,32.494279176201374,9.610983981693364,39.816933638443935,2.059496567505721,5.491990846681922,8.466819221967963,1.8306636155606408,0.2288329519450801
68,546.0,187.0,55.0,209.0,12.0,21.0,51.0,10.0,1.0,132.0,532.0,14.0,0.0,3.0,9824.0,9663.0,299.0,468.0,7.0,71.0,260.0,34.24908424908425,10.073260073260073,38.27838827838828,2.197802197802198,3.8461538461538463,9.340659340659341,1.8315018315018314,0.18315018315018314
69,483.0,152.0,48.0,182.0,12.0,17.0,59.0,12.0,1.0,101.0,472.0,11.0,0.0,1.0,9852.0,9693.0,252.0,402.0,4.0,77.0,241.0,31.469979296066253,9.937888198757763,37.68115942028985,2.484472049689441,3.5196687370600412,12.215320910973086,2.484472049689441,0.2070393374741201
70,496.0,161.0,51.0,179.0,18.0,27.0,54.0,3.0,3.0,124.0,482.0,14.0,1.0,1.0,9892.0,9732.0,258.0,430.0,7.0,59.0,233.0,32.45967741935484,10.28225806451613,36.08870967741935,3.629032258064516,5.443548387096774,10.887096774193548,0.6048387096774194,0.6048387096774194
71,473.0,154.0,56.0,171.0,13.0,19.0,54.0,5.0,1.0,123.0,463.0,10.0,1.0,4.0,9893.0,9730.0,244.0,399.0,4.0,70.0,225.0,32.55813953488372,11.839323467230445,36.15221987315011,2.748414376321353,4.016913319238901,11.416490486257928,1.0570824524312896,0.21141649048625794
72,627.0,191.0,66.0,216.0,17.0,38.0,77.0,18.0,4.0,98.0,607.0,20.0,1.0,3.0,10018.0,9856.0,281.0,541.0,7.0,79.0,293.0,30.462519936204146,10.526315789473685,34.44976076555024,2.7113237639553427,6.0606060606060606,12.280701754385966,2.8708133971291865,0.6379585326953748
73,508.0,172.0,54.0,189.0,15.0,22.0,48.0,5.0,3.0,114.0,491.0,17.0,0.0,2.0,9898.0,9738.0,247.0,426.0,13.0,69.0,237.0,33.85826771653543,10.62992125984252,37.20472440944882,2.952755905511811,4.330708661417323,9.448818897637794,0.984251968503937,0.5905511811023622
74,375.0,102.0,43.0,151.0,4.0,31.0,37.0,7.0,0.0,97.0,359.0,16.0,3.0,4.0,9856.0,9691.0,194.0,315.0,6.0,54.0,188.0,27.2,11.466666666666667,40.266666666666666,1.0666666666666667,8.266666666666667,9.866666666666667,1.8666666666666667,0.0
75,372.0,106.0,44.0,129.0,13.0,19.0,56.0,5.0,0.0,94.0,369.0,3.0,1.0,6.0,9876.0,9711.0,188.0,320.0,0.0,52.0,185.0,28.49462365591398,11.827956989247312,34.67741935483871,3.4946236559139785,5.10752688172043,15.053763440860216,1.3440860215053763,0.0
76,393.0,129.0,42.0,143.0,10.0,21.0,44.0,4.0,0.0,134.0,384.0,9.0,0.0,0.0,9895.0,9737.0,217.0,329.0,10.0,54.0,187.0,32.82442748091603,10.687022900763358,36.38676844783715,2.544529262086514,5.343511450381679,11.195928753180661,1.0178117048346056,0.0
77,553.0,178.0,64.0,192.0,9.0,26.0,66.0,11.0,7.0,117.0,540.0,13.0,1.0,4.0,9716.0,9553.0,276.0,475.0,6.0,72.0,258.0,32.1880650994575,11.573236889692586,34.719710669077756,1.6274864376130198,4.701627486437613,11.934900542495479,1.9891500904159132,1.2658227848101267
78,430.0,139.0,41.0,169.0,9.0,15.0,48.0,9.0,0.0,122.0,420.0,10.0,0.0,5.0,9966.0,9803.0,234.0,367.0,6.0,57.0,217.0,32.325581395348834,9.534883720930232,39.30232558139535,2.0930232558139537,3.488372093023256,11.162790697674419,2.0930232558139537,0.0
79,571.0,184.0,62.0,229.0,11.0,16.0,54.0,14.0,1.0,105.0,560.0,11.0,0.0,1.0,9913.0,9754.0,274.0,467.0,11.0,93.0,283.0,32.22416812609457,10.85814360770578,40.10507880910683,1.926444833625219,2.8021015761821366,9.457092819614711,2.4518388791593697,0.17513134851138354
80,643.0,189.0,69.0,219.0,26.0,30.0,92.0,15.0,3.0,120.0,624.0,19.0,0.0,4.0,9991.0,9829.0,312.0,554.0,11.0,78.0,311.0,29.393468118195955,10.73094867807154,34.05909797822706,4.043545878693624,4.665629860031104,14.307931570762053,2.332814930015552,0.4665629860031104
81,518.0,174.0,52.0,205.0,10.0,17.0,52.0,8.0,0.0,121.0,501.0,17.0,0.0,3.0,9879.0,9718.0,257.0,445.0,9.0,64.0,257.0,33.59073359073359,10.038610038610038,39.575289575289574,1.9305019305019304,3.281853281853282,10.038610038610038,1.5444015444015444,0.0
82,595.0,185.0,72.0,217.0,12.0,26.0,73.0,7.0,3.0,105.0,580.0,15.0,0.0,4.0,10000.0,9838.0,280.0,500.0,11.0,84.0,290.0,31.092436974789916,12.100840336134453,36.470588235294116,2.0168067226890756,4.369747899159663,12.268907563025211,1.1764705882352942,0.5042016806722689
83,582.0,193.0,48.0,228.0,22.0,28.0,50.0,10.0,3.0,115.0,570.0,12.0,0.0,0.0,9994.0,9836.0,289.0,491.0,8.0,83.0,278.0,33.16151202749141,8.24742268041237,39.175257731958766,3.7800687285223367,4.810996563573883,8.59106529209622,1.7182130584192439,0.5154639175257731
84,538.0,159.0,51.0,204.0,18.0,25.0,72.0,7.0,2.0,134.0,523.0,15.0,0.0,1.0,9886.0,9727.0,256.0,445.0,8.0,85.0,276.0,29.55390334572491,9.479553903345725,37.9182156133829,3.345724907063197,4.646840148698884,13.382899628252789,1.3011152416356877,0.37174721189591076
85,422.0,131.0,43.0,160.0,10.0,25.0,45.0,7.0,1.0,121.0,416.0,6.0,1.0,3.0,9848.0,9686.0,227.0,376.0,1.0,45.0,205.0,31.04265402843602,10.189573459715639,37.91469194312796,2.3696682464454977,5.924170616113744,10.663507109004739,1.6587677725118484,0.23696682464454977
86,552.0,167.0,61.0,191.0,14.0,32.0,78.0,9.0,0.0,118.0,537.0,15.0,0.0,1.0,9935.0,9776.0,274.0,479.0,6.0,67.0,269.0,30.253623188405797,11.05072463768116,34.60144927536232,2.536231884057971,5.797101449275362,14.130434782608695,1.6304347826086956,0.0
87,536.0,167.0,54.0,218.0,11.0,23.0,52.0,8.0,3.0,101.0,525.0,11.0,0.0,3.0,10059.0,9898.0,259.0,467.0,8.0,61.0,270.0,31.15671641791045,10.074626865671641,40.67164179104478,2.0522388059701493,4.291044776119403,9.701492537313433,1.492537313432836,0.5597014925373134
