,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.03,0.0,0.49074999999999447
61,0.04,0.0,1.0
62,0.11,0.0,1.4749999999999943
63,0.22,0.0,2.0
64,0.35,0.0,3.0
65,0.52,0.0,4.0
66,0.84,0.0,6.0
67,1.4,0.0,9.474999999999994
68,1.88,0.0,11.474999999999994
69,2.53,0.0,13.0
70,3.41,0.0,16.0
71,4.41,0.0,19.0
72,5.6,0.0,22.0
73,7.02,0.0,23.94999999999999
74,8.77,0.0,25.899999999999977
75,10.9,0.0,28.94999999999999
76,13.01,0.0,33.89999999999998
77,15.36,1.0,35.474999999999994
78,18.58,1.5,42.474999999999994
79,21.9,3.0,46.94999999999999
80,25.54,5.5,54.42499999999998
81,29.24,6.0,60.37499999999997
82,33.61,7.0,67.0
83,38.56,9.0,70.475
84,42.92,12.5,82.0
85,48.49,16.5,89.89999999999998
86,54.24,20.5,95.0
87,59.75,24.5,101.0
88,64.61,30.0,103.94999999999999
89,69.73,32.5,117.32499999999996
90,75.04,35.5,122.37499999999997
91,79.2,39.5,127.42499999999998
92,83.02,40.5,134.42499999999998
93,86.46,40.0,139.475
94,89.18,42.0,148.42499999999998
95,91.72,42.5,153.95
96,92.2,40.5,155.0
97,92.77,40.0,156.475
98,93.03,38.5,153.42499999999998
99,92.14,37.5,154.42499999999998
100,90.8,41.0,149.89999999999998
101,88.04,41.5,146.37499999999997
102,85.87,38.5,141.79999999999995
103,83.4,37.5,138.475
104,80.36,37.0,130.475
105,77.54,37.0,124.0
106,74.64,33.5,120.475
107,71.44,34.0,114.0
108,68.24,31.5,111.84999999999997
109,64.12,30.0,108.475
110,60.54,25.5,103.84999999999997
111,57.44,23.0,100.42499999999998
112,54.78,21.5,94.27499999999995
113,51.57,19.5,90.79999999999995
114,48.57,18.0,86.79999999999995
115,45.85,17.5,81.94999999999999
116,42.94,14.0,77.42499999999998
117,40.26,13.0,73.0
118,37.64,11.5,72.42499999999998
119,35.25,11.0,68.475
120,32.73,8.5,66.475
121,30.66,7.0,67.0
122,28.55,7.0,63.94999999999999
123,26.76,6.0,62.42499999999998
124,24.85,5.5,56.849999999999966
125,23.59,4.5,53.849999999999966
126,21.92,4.0,48.94999999999999
127,20.53,3.0,45.474999999999994
128,19.02,3.5,44.89999999999998
129,17.73,2.5,41.0
130,16.58,2.5,38.94999999999999
131,15.67,2.5,37.37499999999997
132,14.46,3.0,36.37499999999997
133,13.81,2.0,35.89999999999998
134,12.69,1.5,34.42499999999998
135,11.86,1.0,33.474999999999994
136,11.3,0.5,30.94999999999999
137,10.56,0.5,29.0
138,9.83,0.5,26.424999999999983
139,9.32,0.0,24.424999999999983
140,8.87,0.0,23.474999999999994
141,8.35,0.0,21.94999999999999
142,8.05,0.0,20.94999999999999
143,7.72,0.0,21.94999999999999
144,7.44,0.0,23.94999999999999
145,7.24,0.0,26.474999999999994
146,7.04,0.0,24.474999999999994
147,6.53,0.0,22.94999999999999
148,6.38,0.0,22.474999999999994
149,6.21,0.0,24.474999999999994
150,5.8,0.0,22.94999999999999
151,5.53,0.0,20.0
152,5.35,0.0,19.94999999999999
153,5.16,0.0,19.94999999999999
154,4.77,0.0,20.0
155,4.5,0.0,18.424999999999983
156,4.22,0.0,17.899999999999977
157,3.96,0.0,17.424999999999983
158,3.63,0.0,17.94999999999999
159,3.29,0.0,18.424999999999983
160,3.09,0.0,18.424999999999983
161,2.93,0.0,17.0
162,2.68,0.0,18.0
163,2.52,0.0,18.0
164,2.38,0.0,16.94999999999999
165,2.26,0.0,16.474999999999994
166,2.07,0.0,14.949999999999989
167,1.88,0.0,11.949999999999989
168,1.71,0.0,9.949999999999989
169,1.6,0.0,9.474999999999994
170,1.45,0.0,8.949999999999989
171,1.35,0.0,8.474999999999994
172,1.23,0.0,8.474999999999994
173,1.16,0.0,8.474999999999994
174,1.18,0.0,8.899999999999977
175,1.13,0.0,9.0
176,1.05,0.0,8.0
177,1.06,0.0,8.474999999999994
178,1.03,0.0,9.474999999999994
179,1.05,0.0,10.0
180,1.07,0.0,9.474999999999994
181,0.99,0.0,8.474999999999994
182,0.94,0.0,8.474999999999994
