,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.01,0.0,0.0
58,0.01,0.0,0.0
59,1.01,1.0,1.0
60,1.01,1.0,1.0
61,1.0,1.0,1.0
62,1.0,1.0,1.0
63,1.04,1.0,2.0
64,1.05,1.0,2.0
65,1.05,1.0,2.0
66,1.05,1.0,2.0
67,1.07,1.0,2.0
68,1.13,1.0,2.5249999999999915
69,1.16,1.0,3.0
70,1.22,1.0,3.0
71,1.31,1.0,3.5249999999999915
72,1.46,1.0,3.5249999999999915
73,1.65,1.0,4.0
74,1.89,1.0,6.0
75,2.16,1.0,6.5249999999999915
76,2.42,1.0,7.049999999999983
77,7.48,6.0,12.524999999999991
78,8.63,7.0,13.524999999999991
79,12.89,11.0,16.52499999999999
80,16.48,14.0,21.0
81,19.91,17.0,25.0
82,21.4,18.0,26.0
83,27.99,24.0,33.52499999999999
84,32.42,28.0,39.52499999999999
85,37.82,33.0,45.52499999999999
86,43.33,39.0,49.0
87,51.23,46.0,58.0
88,57.65,52.0,67.0
89,66.41,61.475,75.0
90,67.18,62.0,76.52499999999999
91,74.08,68.0,83.04999999999998
92,81.77,76.0,91.0
93,86.54,80.0,96.04999999999998
94,93.73,86.475,104.04999999999998
95,95.13,87.475,103.52499999999999
96,90.43,82.0,99.0
97,86.97,78.475,97.04999999999998
98,85.34,78.0,94.0
99,84.44,76.0,94.52499999999999
100,86.74,79.0,98.04999999999998
101,86.09,79.0,97.04999999999998
102,82.27,75.475,93.04999999999998
103,74.77,66.0,86.52499999999999
104,76.04,67.95,87.0
105,75.37,67.0,85.0
106,75.24,66.0,86.52499999999999
107,75.16,66.0,85.52499999999999
108,73.1,64.0,85.04999999999998
109,69.95,62.475,81.0
110,66.56,59.0,77.0
111,65.32,58.0,76.0
112,65.44,58.475,77.57499999999997
113,58.26,51.0,68.57499999999997
114,53.0,46.0,61.52499999999999
115,50.58,44.0,58.62499999999996
116,50.57,44.0,59.04999999999998
117,46.24,39.0,56.52499999999999
118,47.13,40.475,56.0
119,45.9,39.0,54.52499999999999
120,45.68,38.0,54.04999999999998
121,43.2,36.0,50.0
122,41.86,34.475,49.52499999999999
123,39.65,32.0,47.52499999999999
124,37.31,30.475,45.52499999999999
125,35.08,28.0,42.52499999999999
126,34.94,28.0,42.52499999999999
127,31.61,25.475,40.0
128,28.37,23.0,35.52499999999999
129,27.09,21.475,34.52499999999999
130,25.94,20.475,34.0
131,24.59,19.475,32.52499999999999
132,24.33,19.475,31.049999999999983
133,24.12,18.95,32.0
134,22.88,18.0,30.52499999999999
135,22.73,18.0,30.52499999999999
136,22.39,18.0,30.0
137,22.21,17.475,30.0
138,22.01,18.0,29.52499999999999
139,20.72,16.0,27.0
140,20.57,16.0,26.52499999999999
141,20.19,15.475,26.0
142,17.01,12.475,22.0
143,15.94,11.0,21.0
144,16.78,12.475,22.049999999999983
145,16.56,12.475,22.0
146,15.35,11.0,22.0
147,15.06,11.0,20.52499999999999
148,15.85,12.0,21.52499999999999
149,15.76,12.0,21.52499999999999
150,14.69,11.0,20.52499999999999
151,13.59,10.0,19.0
152,13.48,10.0,19.0
153,12.37,9.0,18.52499999999999
154,12.17,9.0,17.52499999999999
155,12.13,9.0,17.52499999999999
156,11.89,9.0,17.52499999999999
157,11.74,8.475,17.0
158,11.6,8.475,17.0
159,10.5,7.0,15.524999999999991
160,9.33,6.0,14.0
161,9.21,6.0,13.0
162,9.1,6.0,13.0
163,8.95,6.0,12.524999999999991
164,8.86,6.0,13.0
165,7.77,5.0,11.0
166,7.69,5.0,11.524999999999991
167,7.58,5.0,11.524999999999991
168,6.46,4.0,10.0
169,6.33,4.0,10.0
170,6.23,4.0,10.0
171,6.15,4.0,9.524999999999991
172,6.07,4.0,9.0
173,6.03,4.0,9.0
174,5.96,4.0,9.0
175,5.92,4.0,9.0
176,5.83,4.0,9.0
177,5.81,4.0,9.524999999999991
178,5.74,4.0,9.0
179,5.67,4.0,9.0
180,5.58,4.0,9.0
181,5.55,4.0,9.0
182,5.48,4.0,8.524999999999991
183,5.42,4.0,8.0
184,5.36,4.0,8.0
185,5.25,4.0,8.0
186,5.21,4.0,8.0
187,5.18,4.0,8.0
188,5.16,4.0,8.0
