,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
0,0.429042904290429,0.4722222222222222,0.7982062780269058,0.46511627906976744,130.0,17.0,339,178.0,40.0,309,365.0
1,0.42142857142857143,0.20588235294117646,0.7163461538461539,0.48314606741573035,118.0,7.0,314,149.0,43.0,297,317.0
2,0.3851851851851852,0.16666666666666666,0.6954022988505747,0.325,104.0,3.0,288,121.0,26.0,254,254.0
3,0.36981132075471695,0.41935483870967744,0.7790055248618785,0.45,98.0,13.0,296,141.0,36.0,261,288.0
4,0.5137931034482759,0.22857142857142856,0.7256637168141593,0.391304347826087,149.0,8.0,325,164.0,36.0,318,357.0
5,0.40458015267175573,0.38095238095238093,0.7358490566037735,0.34375,106.0,16.0,304,156.0,33.0,308,311.0
6,0.43272727272727274,0.3125,0.6875,0.4392523364485981,119.0,10.0,307,132.0,47.0,299,308.0
7,0.4892086330935252,0.4838709677419355,0.7040358744394619,0.34408602150537637,136.0,15.0,309,157.0,32.0,316,340.0
8,0.5048231511254019,0.25,0.7605042016806722,0.41237113402061853,157.0,10.0,351,181.0,40.0,335,388.0
9,0.43018867924528303,0.27586206896551724,0.72,0.20270270270270271,114.0,8.0,294,144.0,15.0,274,281.0
10,0.4269230769230769,0.2727272727272727,0.6842105263157895,0.2962962962962963,111.0,6.0,282,130.0,24.0,271,271.0
11,0.45652173913043476,0.48,0.7883597883597884,0.29347826086956524,126.0,12.0,301,149.0,27.0,281,314.0
12,0.3686274509803922,0.35,0.6972972972972973,0.2647058823529412,94.0,7.0,275,129.0,18.0,253,248.0
13,0.46283783783783783,0.27586206896551724,0.7864077669902912,0.3978494623655914,137.0,8.0,325,162.0,37.0,299,344.0
14,0.5490196078431373,0.20588235294117646,0.8009049773755657,0.28846153846153844,168.0,7.0,340,177.0,30.0,325,382.0
15,0.43018867924528303,0.3333333333333333,0.7359550561797753,0.3617021276595745,114.0,9.0,292,131.0,34.0,272,288.0
