,susceptible_mean,exposed_mean,mild_mean,severe_mean,recovered_mean,asymptomatic_mean,symptomatic_mean,susceptible_ci_lower,exposed_ci_lower,mild_ci_lower,severe_ci_lower,recovered_ci_lower,asymptomatic_ci_lower,symptomatic_ci_lower,susceptible_ci_upper,exposed_ci_upper,mild_ci_upper,severe_ci_upper,recovered_ci_upper,asymptomatic_ci_upper,symptomatic_ci_upper
0,216.46,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0
1,216.78,0.0,0.0,0.0,0.0,0.0,0.0,197.475,0.0,0.0,0.0,0.0,0.0,0.0,239.04999999999998,0.0,0.0,0.0,0.0,0.0,0.0
2,218.21,0.0,0.0,0.0,0.0,0.0,0.0,196.475,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0
3,220.64,0.0,0.0,0.0,0.0,0.0,0.0,200.475,0.0,0.0,0.0,0.0,0.0,0.0,241.575,0.0,0.0,0.0,0.0,0.0,0.0
4,222.72,0.0,0.0,0.0,0.0,0.0,0.0,191.95,0.0,0.0,0.0,0.0,0.0,0.0,247.575,0.0,0.0,0.0,0.0,0.0,0.0
5,223.83,0.0,0.0,0.0,0.0,0.0,0.0,200.425,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0
6,225.13,0.0,0.0,0.0,0.0,0.0,0.0,200.475,0.0,0.0,0.0,0.0,0.0,0.0,248.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0
7,226.81,0.0,0.0,0.0,0.0,0.0,0.0,199.95,0.0,0.0,0.0,0.0,0.0,0.0,259.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
8,228.63,0.0,0.0,0.0,0.0,0.0,0.0,205.475,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0
9,229.96,0.0,0.0,0.0,0.0,0.0,0.0,202.95,0.0,0.0,0.0,0.0,0.0,0.0,261.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
10,230.28,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,260.62499999999994,0.0,0.0,0.0,0.0,0.0,0.0
11,230.72,0.0,0.0,0.0,0.0,0.0,0.0,200.425,0.0,0.0,0.0,0.0,0.0,0.0,258.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
12,231.19,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,257.525,0.0,0.0,0.0,0.0,0.0,0.0
13,231.51,0.0,0.0,0.0,0.0,0.0,0.0,199.375,0.0,0.0,0.0,0.0,0.0,0.0,260.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
14,232.53,0.0,0.0,0.0,0.0,0.0,0.0,201.95,0.0,0.0,0.0,0.0,0.0,0.0,263.15,0.0,0.0,0.0,0.0,0.0,0.0
15,230.75,0.0,0.0,0.0,0.0,0.0,0.0,193.475,0.0,0.0,0.0,0.0,0.0,0.0,257.525,0.0,0.0,0.0,0.0,0.0,0.0
16,230.79,0.0,0.0,0.0,0.0,0.0,0.0,201.375,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0
17,232.58,0.0,0.0,0.0,0.0,0.0,0.0,203.95,0.0,0.0,0.0,0.0,0.0,0.0,259.67499999999995,0.0,0.0,0.0,0.0,0.0,0.0
18,234.01,0.0,0.0,0.0,0.0,0.0,0.0,209.475,0.0,0.0,0.0,0.0,0.0,0.0,263.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
19,233.25,0.0,0.0,0.0,0.0,0.0,0.0,205.95,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0
20,230.34,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,257.525,0.0,0.0,0.0,0.0,0.0,0.0
21,232.64,0.0,0.0,0.0,0.0,0.0,0.0,207.475,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
22,231.41,0.0,0.0,0.0,0.0,0.0,0.0,203.475,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
23,231.54,0.0,0.0,0.0,0.0,0.0,0.0,199.95,0.0,0.0,0.0,0.0,0.0,0.0,256.525,0.0,0.0,0.0,0.0,0.0,0.0
24,232.64,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,266.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
25,233.03,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,266.19999999999993,0.0,0.0,0.0,0.0,0.0,0.0
26,231.64,0.0,0.0,0.0,0.0,0.0,0.0,201.425,0.0,0.0,0.0,0.0,0.0,0.0,261.67499999999995,0.0,0.0,0.0,0.0,0.0,0.0
27,233.16,0.0,0.0,0.0,0.0,0.0,0.0,199.9,0.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0
28,232.44,0.0,0.0,0.0,0.0,0.0,0.0,206.475,0.0,0.0,0.0,0.0,0.0,0.0,260.525,0.0,0.0,0.0,0.0,0.0,0.0
29,232.47,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
30,232.6,0.0,0.0,0.0,0.0,0.0,0.0,202.425,0.0,0.0,0.0,0.0,0.0,0.0,257.575,0.0,0.0,0.0,0.0,0.0,0.0
31,231.5,0.0,0.0,0.0,0.0,0.0,0.0,199.9,0.0,0.0,0.0,0.0,0.0,0.0,262.575,0.0,0.0,0.0,0.0,0.0,0.0
32,229.62,0.0,0.0,0.0,0.0,0.0,0.0,195.475,0.0,0.0,0.0,0.0,0.0,0.0,261.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
33,230.25,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,257.525,0.0,0.0,0.0,0.0,0.0,0.0
34,230.05,0.0,0.0,0.0,0.0,0.0,0.0,199.425,0.0,0.0,0.0,0.0,0.0,0.0,254.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0
35,229.5,0.0,0.0,0.0,0.0,0.0,0.0,202.425,0.0,0.0,0.0,0.0,0.0,0.0,251.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0
