,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.01,0.0,0.0
53,0.03,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.01,0.0,0.0
57,0.01,0.0,0.0
58,0.01,0.0,0.0
59,0.01,0.0,0.0
60,0.11,0.0,0.0
61,0.12,0.0,0.0
62,0.11,0.0,0.0
63,0.24,0.0,0.0
64,0.26,0.0,0.0
65,0.44,0.0,0.0
66,0.55,0.0,0.0
67,0.72,0.0,0.0
68,0.99,0.0,0.0
69,1.11,0.0,0.0
70,1.22,0.0,0.0
71,1.81,0.0,0.0
72,1.81,0.0,0.0
73,2.37,0.0,0.0
74,2.78,0.0,0.0
75,3.16,0.0,0.0
76,3.79,0.0,0.0
77,4.06,0.0,0.0
78,5.2,0.0,0.0
79,5.26,0.0,0.0
80,5.87,1.0,1.0
81,6.15,2.0,2.0
82,6.66,1.0,1.0
83,7.41,2.0,2.0
84,7.44,1.0,1.0
85,7.37,2.0,2.0
86,8.13,2.5,2.2625
87,7.7,3.0,3.0
88,8.59,3.0,3.0
89,8.16,2.5,2.2625
90,8.66,2.5,2.2625
91,7.89,2.0,2.0
92,7.49,2.0,2.0
93,7.88,2.5,2.2625
94,7.98,2.0,2.0
95,7.5,3.0,3.0
96,6.64,2.0,2.0
97,6.2,1.0,1.0
98,5.81,1.0,1.0
99,5.71,0.0,0.0
100,5.91,1.0,1.0
101,5.62,1.0,1.0
102,5.47,0.0,0.0
103,4.7,0.0,0.0
104,4.46,0.0,0.0
105,4.51,0.5,0.2625000000000002
106,4.22,0.0,0.0
107,3.88,0.0,0.0
108,3.65,0.0,0.0
109,3.07,0.0,0.0
110,3.15,0.0,0.0
111,3.6,0.0,0.0
112,3.34,0.0,0.0
113,3.06,0.0,0.0
114,2.86,0.0,0.0
115,2.42,0.0,0.0
116,2.48,0.0,0.0
117,2.37,0.0,0.0
118,2.17,0.0,0.0
119,1.98,0.0,0.0
120,1.98,0.0,0.0
121,1.86,0.0,0.0
122,1.87,0.0,0.0
123,1.78,0.0,0.0
124,1.72,0.0,0.0
125,1.45,0.0,0.0
126,1.44,0.0,0.0
127,1.51,0.0,0.0
128,1.26,0.0,0.0
129,1.08,0.0,0.0
130,1.06,0.0,0.0
131,0.75,0.0,0.0
132,0.9,0.0,0.0
133,0.84,0.0,0.0
134,0.92,0.0,0.0
135,0.96,0.0,0.0
136,0.88,0.0,0.0
137,0.84,0.0,0.0
138,0.8,0.0,0.0
139,0.78,0.0,0.0
140,0.76,0.0,0.0
141,0.68,0.0,0.0
142,0.61,0.0,0.0
143,0.52,0.0,0.0
144,0.7,0.0,0.0
145,0.64,0.0,0.0
146,0.63,0.0,0.0
147,0.75,0.0,0.0
148,0.72,0.0,0.0
149,0.83,0.0,0.0
150,0.52,0.0,0.0
151,0.69,0.0,0.0
152,0.51,0.0,0.0
153,0.64,0.0,0.0
154,0.5,0.0,0.0
155,0.4,0.0,0.0
156,0.46,0.0,0.0
157,0.33,0.0,0.0
158,0.27,0.0,0.0
159,0.32,0.0,0.0
160,0.23,0.0,0.0
161,0.16,0.0,0.0
162,0.16,0.0,0.0
163,0.14,0.0,0.0
164,0.11,0.0,0.0
165,0.1,0.0,0.0
166,0.09,0.0,0.0
167,0.09,0.0,0.0
168,0.13,0.0,0.0
169,0.09,0.0,0.0
170,0.06,0.0,0.0
171,0.13,0.0,0.0
172,0.14,0.0,0.0
173,0.1,0.0,0.0
174,0.32,0.0,0.0
175,0.18,0.0,0.0
176,0.29,0.0,0.0
177,0.2,0.0,0.0
178,0.14,0.0,0.0
179,0.13,0.0,0.0
180,0.12,0.0,0.0
181,0.19,0.0,0.0
182,0.16,0.0,0.0
183,0.19,0.0,0.0
184,0.19,0.0,0.0
185,0.28,0.0,0.0
186,0.22,0.0,0.0
187,0.2,0.0,0.0
188,0.28,0.0,0.0
189,0.18,0.0,0.0
190,0.17,0.0,0.0
191,0.15,0.0,0.0
192,0.16,0.0,0.0
193,0.16,0.0,0.0
194,0.19,0.0,0.0
195,0.18,0.0,0.0
196,0.21,0.0,0.0
197,0.19,0.0,0.0
198,0.2,0.0,0.0
199,0.27,0.0,0.0
200,0.27,0.0,0.0
201,0.27,0.0,0.0
202,0.19,0.0,0.0
203,0.22,0.0,0.0
204,0.28,0.0,0.0
205,0.29,0.0,0.0
206,0.21,0.0,0.0
