,transmission_time,incubation_time,infection_time,disease_state
0,9628,,9360,State.ASYMPTOMATIC
1,9714,113,9216,State.EXPOSED
2,9841,1081,9628,State.EXPOSED
3,9888,,9360,State.ASYMPTOMATIC
4,9937,985,9628,State.EXPOSED
5,10096,1073,9888,State.EXPOSED
6,10257,912,9888,State.EXPOSED
7,10296,654,9714,State.EXPOSED
8,10329,840,9888,State.EXPOSED
9,10370,165,9937,State.EXPOSED
10,10380,,10080,State.ASYMPTOMATIC
11,10400,,9841,State.ASYMPTOMATIC
12,10608,,10329,State.ASYMPTOMATIC
13,10624,,10512,State.ASYMPTOMATIC
14,10657,35,10224,State.EXPOSED
15,10658,210,10257,State.EXPOSED
16,10752,,10224,State.ASYMPTOMATIC
17,10756,,10224,State.ASYMPTOMATIC
18,10896,1104,10752,State.EXPOSED
19,10922,512,10624,State.EXPOSED
20,10929,505,10624,State.EXPOSED
21,11040,638,10800,State.EXPOSED
22,11064,936,10752,State.EXPOSED
23,11065,677,10656,State.EXPOSED
24,11066,612,10800,State.EXPOSED
25,11188,,10800,State.ASYMPTOMATIC
26,11208,470,10800,State.EXPOSED
27,11209,,10800,State.ASYMPTOMATIC
28,11210,532,10656,State.EXPOSED
29,11216,20,10800,State.EXPOSED
30,11305,695,10752,State.EXPOSED
31,11320,680,10752,State.EXPOSED
32,11505,484,11188,State.EXPOSED
33,11512,,11064,State.ASYMPTOMATIC
34,11536,412,11232,State.EXPOSED
35,11544,0,10913,State.SEVERE
36,11550,398,11232,State.EXPOSED
37,11572,1292,11305,State.EXPOSED
38,11672,415,11232,State.EXPOSED
39,11672,173,11208,State.EXPOSED
40,11680,407,11232,State.EXPOSED
41,11705,835,11550,State.EXPOSED
42,11712,1152,11305,State.EXPOSED
43,11736,954,11705,State.EXPOSED
44,11764,1211,11520,State.EXPOSED
45,11768,,11536,State.ASYMPTOMATIC
46,11785,876,11672,State.EXPOSED
47,11810,730,11550,State.EXPOSED
48,11840,375,11672,State.EXPOSED
49,11888,,11680,State.ASYMPTOMATIC
50,11904,739,11505,State.EXPOSED
51,11905,,11536,State.ASYMPTOMATIC
52,11946,200,11764,State.EXPOSED
53,11952,,11712,State.MILD
54,11960,580,11550,State.EXPOSED
55,12008,44,11486,State.EXPOSED
56,12042,855,11952,State.EXPOSED
57,12060,915,11520,State.EXPOSED
58,12072,618,11705,State.EXPOSED
59,12073,279,11905,State.EXPOSED
60,12078,701,11785,State.EXPOSED
61,12102,91,11808,State.EXPOSED
62,12106,40,11764,State.EXPOSED
63,12112,549,11672,State.EXPOSED
64,12120,434,11840,State.EXPOSED
65,12126,67,11808,State.EXPOSED
66,12126,20,11764,State.EXPOSED
67,12137,1646,12106,State.EXPOSED
68,12146,150,11952,State.EXPOSED
69,12162,483,11736,State.EXPOSED
70,12176,356,11960,State.EXPOSED
71,12177,720,11952,State.EXPOSED
72,12177,816,12008,State.EXPOSED
73,12192,362,11840,State.EXPOSED
74,12195,157,11905,State.EXPOSED
75,12240,,12120,State.ASYMPTOMATIC
76,12240,0,11718,State.SEVERE
77,12264,979,12126,State.EXPOSED
78,12272,260,11960,State.EXPOSED
79,12276,,12102,State.ASYMPTOMATIC
80,12292,721,12137,State.EXPOSED
81,12297,378,12176,State.EXPOSED
82,12312,349,11672,State.EXPOSED
83,12312,681,12008,State.EXPOSED
84,12317,991,12162,State.EXPOSED
85,12330,236,12177,State.EXPOSED
86,12361,218,12073,State.EXPOSED
87,12362,204,12177,State.EXPOSED
88,12384,859,12126,State.EXPOSED
89,12385,1398,12106,State.EXPOSED
90,12401,425,12096,State.EXPOSED
91,12409,834,12126,State.EXPOSED
92,12418,148,12177,State.EXPOSED
93,12437,129,12177,State.EXPOSED
94,12441,456,11952,State.EXPOSED
95,12442,550,12146,State.EXPOSED
96,12449,117,12177,State.EXPOSED
97,12460,106,12177,State.EXPOSED
98,12496,517,12137,State.EXPOSED
99,12507,335,12060,State.EXPOSED
100,12528,1203,12409,State.EXPOSED
101,12529,1544,12385,State.EXPOSED
102,12536,,12192,State.ASYMPTOMATIC
103,12544,,12192,State.ASYMPTOMATIC
104,12546,20,12177,State.EXPOSED
105,12546,,12192,State.ASYMPTOMATIC
106,12569,693,12195,State.EXPOSED
107,12584,353,12312,State.EXPOSED
108,12594,613,12096,State.EXPOSED
109,12600,1014,12442,State.EXPOSED
110,12601,74,12176,State.EXPOSED
111,12602,713,12317,State.EXPOSED
112,12609,1205,12312,State.EXPOSED
113,12616,321,12312,State.EXPOSED
