,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,1.0
65,1.0
66,2.0
67,2.0
68,2.0
69,2.0
70,2.0
71,1.0
72,1.0
73,1.0
74,1.0
75,1.0
76,1.0
77,2.0
78,5.0
79,9.0
80,9.0
81,10.0
82,13.0
83,13.0
84,14.0
85,12.0
86,12.0
87,14.0
88,17.0
89,17.0
90,22.0
91,25.0
92,25.0
93,25.0
94,27.0
95,27.0
96,28.0
97,25.0
98,24.0
99,26.0
100,27.0
101,26.0
102,28.0
103,32.0
104,33.0
105,34.0
106,39.0
107,40.0
108,43.0
109,46.0
110,46.0
111,47.0
112,50.0
113,49.0
114,44.0
115,40.0
116,32.0
117,26.0
118,22.0
119,14.0
120,8.0
121,10.0
122,8.0
123,8.0
124,11.0
125,13.0
126,16.0
127,16.0
128,14.0
129,14.0
130,18.0
131,15.0
132,15.0
133,12.0
134,13.0
135,13.0
136,12.0
137,10.0
138,8.0
139,6.0
140,7.0
141,5.0
142,4.0
143,6.0
144,4.0
145,8.0
146,9.0
147,8.0
148,9.0
149,11.0
150,10.0
151,9.0
152,5.0
153,5.0
154,7.0
155,6.0
156,7.0
157,6.0
158,6.0
159,6.0
160,5.0
161,3.0
162,4.0
163,2.0
164,2.0
165,2.0
166,2.0
167,3.0
168,3.0
169,3.0
170,2.0
171,2.0
172,2.0
173,2.0
174,1.0
175,1.0
176,0.0
177,0.0
178,1.0
179,1.0
180,5.0
181,5.0
182,5.0
183,6.0
184,6.0
185,6.0
186,6.0
187,2.0
188,3.0
189,3.0
190,3.0
191,4.0
192,5.0
193,5.0
194,6.0
195,5.0
196,5.0
197,4.0
198,4.0
199,4.0
200,5.0
201,4.0
202,4.0
203,4.0
204,5.0
205,4.0
206,3.0
207,2.0
208,2.0
209,2.0
210,2.0
211,1.0
212,1.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,1.0
229,1.0
230,1.0
231,1.0
232,1.0
233,1.0
234,1.0
235,0.0
236,0.0
237,0.0
238,0.0
