,transmission_time,incubation_time,infection_time,disease_state
0,9842,103,9504,State.EXPOSED
1,10180,,9842,State.ASYMPTOMATIC
2,10514,,9842,State.ASYMPTOMATIC
3,10644,,10180,State.ASYMPTOMATIC
4,11248,151,10800,State.EXPOSED
5,11312,,11088,State.ASYMPTOMATIC
6,11352,,10944,State.ASYMPTOMATIC
7,11464,1092,11248,State.EXPOSED
8,11501,440,11376,State.EXPOSED
9,11536,1020,11248,State.EXPOSED
10,11618,323,11376,State.EXPOSED
11,11664,,11520,State.ASYMPTOMATIC
12,11730,,11088,State.ASYMPTOMATIC
13,11754,770,11664,State.EXPOSED
14,11789,152,11376,State.EXPOSED
15,11826,152,11501,State.EXPOSED
16,11874,207,11376,State.EXPOSED
17,11881,331,11789,State.EXPOSED
18,11945,811,11730,State.EXPOSED
19,11953,439,11664,State.EXPOSED
20,11954,802,11730,State.EXPOSED
21,11960,582,11826,State.EXPOSED
22,12001,1078,11808,State.EXPOSED
23,12002,754,11730,State.EXPOSED
24,12034,722,11730,State.EXPOSED
25,12113,429,11826,State.EXPOSED
26,12123,269,11664,State.EXPOSED
27,12124,,11618,State.ASYMPTOMATIC
28,12136,406,11826,State.EXPOSED
29,12168,,11874,State.ASYMPTOMATIC
30,12200,700,11960,State.EXPOSED
31,12233,348,12001,State.EXPOSED
32,12268,623,12113,State.EXPOSED
33,12296,228,11664,State.EXPOSED
34,12306,890,11881,State.EXPOSED
35,12330,194,11664,State.EXPOSED
36,12368,1071,12240,State.EXPOSED
37,12376,443,12136,State.EXPOSED
38,12400,819,12002,State.EXPOSED
39,12401,180,12001,State.EXPOSED
40,12402,180,11954,State.EXPOSED
41,12437,127,12168,State.EXPOSED
42,12457,107,12168,State.EXPOSED
43,12460,548,12384,State.EXPOSED
44,12492,140,12200,State.EXPOSED
45,12512,307,12136,State.EXPOSED
46,12552,0,12052,State.SEVERE
47,12612,226,12306,State.EXPOSED
48,12616,757,12296,State.EXPOSED
49,12656,,12400,State.ASYMPTOMATIC
50,12672,701,12296,State.EXPOSED
51,12676,615,12240,State.EXPOSED
52,12702,775,12401,State.EXPOSED
53,12705,56,12460,State.EXPOSED
54,12713,563,12457,State.EXPOSED
55,12728,91,12136,State.EXPOSED
56,12760,749,12728,State.EXPOSED
57,12761,77,12306,State.EXPOSED
58,12816,661,12401,State.EXPOSED
59,12833,644,12401,State.EXPOSED
60,12864,645,12728,State.EXPOSED
61,12881,32,12616,State.EXPOSED
62,12913,1075,12676,State.EXPOSED
63,12920,,12656,State.ASYMPTOMATIC
64,12924,354,12492,State.EXPOSED
65,12937,341,12492,State.EXPOSED
66,12961,,12702,State.ASYMPTOMATIC
67,12969,508,12401,State.EXPOSED
68,13002,493,12705,State.EXPOSED
69,13014,495,12728,State.EXPOSED
70,13017,660,12761,State.EXPOSED
71,13038,,12816,State.ASYMPTOMATIC
72,13040,627,12961,State.EXPOSED
73,13041,947,12676,State.EXPOSED
74,13072,204,12457,State.EXPOSED
75,13080,1075,12924,State.EXPOSED
76,13112,234,12977,State.EXPOSED
77,13121,1215,12969,State.EXPOSED
78,13224,122,12977,State.EXPOSED
79,13240,915,12924,State.EXPOSED
80,13241,161,12833,State.EXPOSED
81,13242,561,13038,State.EXPOSED
82,13248,1000,12816,State.EXPOSED
83,13248,197,12816,State.EXPOSED
84,13256,1080,12969,State.EXPOSED
85,13265,302,13104,State.EXPOSED
86,13280,0,12783,State.MILD
87,13280,66,12977,State.EXPOSED
88,13288,207,12705,State.EXPOSED
89,13289,127,13002,State.EXPOSED
90,13296,213,12728,State.EXPOSED
91,13297,105,12833,State.EXPOSED
92,13320,26,12977,State.EXPOSED
93,13321,,13104,State.ASYMPTOMATIC
94,13323,,12816,State.ASYMPTOMATIC
95,13338,173,13014,State.EXPOSED
96,13362,568,12913,State.EXPOSED
97,13368,77,12816,State.EXPOSED
98,13384,546,12913,State.EXPOSED
99,13385,545,12913,State.EXPOSED
100,13396,852,12816,State.EXPOSED
101,13404,887,13112,State.EXPOSED
102,13416,728,13280,State.EXPOSED
103,13440,384,12920,State.EXPOSED
104,13440,71,13014,State.EXPOSED
105,13465,123,13289,State.EXPOSED
106,13473,,13104,State.ASYMPTOMATIC
107,13496,328,12920,State.EXPOSED
108,13500,315,13368,State.EXPOSED
109,13512,0,13172,State.SEVERE
110,13536,564,13080,State.EXPOSED
111,13536,31,13104,State.EXPOSED
112,13536,514,13296,State.EXPOSED
113,13553,514,13288,State.EXPOSED
114,13576,715,13112,State.EXPOSED
115,13608,297,13320,State.EXPOSED
116,13633,182,13368,State.EXPOSED
117,13657,1210,13500,State.EXPOSED
118,13689,,13536,State.ASYMPTOMATIC
