,transmission_time,incubation_time,infection_time,disease_state
0,8934,399,8784,State.EXPOSED
1,9102,171,8934,State.EXPOSED
2,9601,381,9360,State.EXPOSED
3,9768,214,9360,State.EXPOSED
4,9772,413,9601,State.EXPOSED
5,9913,327,9772,State.EXPOSED
6,9928,,9792,State.ASYMPTOMATIC
7,9963,222,9601,State.EXPOSED
8,10081,104,9601,State.EXPOSED
9,10083,102,9601,State.EXPOSED
10,10136,735,9913,State.EXPOSED
11,10178,440,10080,State.EXPOSED
12,10250,30,10083,State.EXPOSED
13,10336,265,9792,State.EXPOSED
14,10398,,9936,State.ASYMPTOMATIC
15,10588,558,10336,State.EXPOSED
16,10592,554,10336,State.EXPOSED
17,10601,100,10178,State.EXPOSED
18,10624,761,10250,State.EXPOSED
19,10756,390,10336,State.EXPOSED
20,10880,341,10592,State.EXPOSED
21,10897,,10624,State.ASYMPTOMATIC
22,10898,,10624,State.ASYMPTOMATIC
23,10920,88,10368,State.EXPOSED
24,10928,,10624,State.ASYMPTOMATIC
25,11193,1083,11088,State.EXPOSED
26,11211,1065,11088,State.EXPOSED
27,11237,168,10944,State.EXPOSED
28,11281,248,11088,State.EXPOSED
29,11297,,11193,State.ASYMPTOMATIC
30,11308,221,11088,State.EXPOSED
31,11355,317,11211,State.EXPOSED
32,11370,906,11088,State.EXPOSED
33,11505,,11193,State.ASYMPTOMATIC
34,11546,504,11308,State.EXPOSED
35,11556,720,11088,State.EXPOSED
36,11561,715,11088,State.EXPOSED
37,11619,56,11237,State.EXPOSED
38,11640,322,11376,State.EXPOSED
39,11657,18,11237,State.EXPOSED
40,11729,486,11355,State.EXPOSED
41,11737,313,11308,State.EXPOSED
42,11745,297,11561,State.EXPOSED
43,11769,27,11376,State.EXPOSED
44,11777,273,11308,State.EXPOSED
45,11785,177,11376,State.EXPOSED
46,11785,408,11505,State.EXPOSED
47,11788,262,11308,State.EXPOSED
48,11809,737,11664,State.EXPOSED
49,11813,237,11308,State.EXPOSED
50,11880,335,11355,State.EXPOSED
51,11881,,11745,State.ASYMPTOMATIC
52,11888,,11664,State.ASYMPTOMATIC
53,11904,687,11657,State.EXPOSED
54,11912,553,11785,State.EXPOSED
55,11920,1010,11640,State.EXPOSED
56,11921,1057,11809,State.EXPOSED
57,11929,536,11785,State.EXPOSED
58,11930,263,11505,State.EXPOSED
59,11945,646,11657,State.EXPOSED
60,11977,612,11520,State.EXPOSED
61,11984,481,11785,State.EXPOSED
62,11992,,11729,State.ASYMPTOMATIC
63,11994,552,11664,State.EXPOSED
64,12034,,11737,State.ASYMPTOMATIC
65,12040,,11745,State.ASYMPTOMATIC
66,12064,866,11640,State.EXPOSED
67,12072,519,11657,State.EXPOSED
68,12073,120,11505,State.EXPOSED
69,12080,288,11921,State.EXPOSED
70,12081,1184,11881,State.EXPOSED
71,12096,493,11520,State.EXPOSED
72,12112,816,11992,State.EXPOSED
73,12114,814,11992,State.EXPOSED
74,12128,1276,12080,State.EXPOSED
75,12137,,11556,State.ASYMPTOMATIC
76,12145,698,11785,State.EXPOSED
77,12148,479,11952,State.EXPOSED
78,12168,459,11952,State.EXPOSED
79,12168,297,11785,State.EXPOSED
80,12173,362,11945,State.EXPOSED
81,12200,883,12040,State.EXPOSED
82,12209,345,11920,State.EXPOSED
83,12216,0,11421,State.SEVERE
84,12219,1046,11881,State.EXPOSED
85,12224,,11729,State.ASYMPTOMATIC
86,12225,340,12064,State.EXPOSED
87,12226,253,12081,State.EXPOSED
88,12233,316,11994,State.EXPOSED
89,12257,370,12073,State.EXPOSED
90,12266,269,11945,State.EXPOSED
91,12297,252,11994,State.EXPOSED
92,12313,71,11952,State.EXPOSED
93,12321,,11952,State.ASYMPTOMATIC
94,12330,205,11945,State.EXPOSED
95,12361,266,12073,State.EXPOSED
96,12362,117,12081,State.EXPOSED
97,12385,164,11994,State.EXPOSED
98,12386,714,12137,State.EXPOSED
99,12393,,12128,State.ASYMPTOMATIC
100,12400,702,12112,State.EXPOSED
101,12432,278,12330,State.EXPOSED
102,12432,972,12080,State.EXPOSED
103,12449,651,12137,State.EXPOSED
104,12457,,12173,State.ASYMPTOMATIC
105,12458,656,12168,State.EXPOSED
106,12464,650,12168,State.EXPOSED
107,12464,940,12080,State.EXPOSED
108,12480,85,12064,State.EXPOSED
109,12481,923,12080,State.EXPOSED
110,12488,77,12064,State.EXPOSED
111,12504,61,12064,State.EXPOSED
112,12505,60,12064,State.EXPOSED
113,12513,152,12226,State.EXPOSED
114,12529,136,12226,State.EXPOSED
115,12530,0,12013,State.SEVERE
116,12532,17,11994,State.EXPOSED
117,12540,,12240,State.ASYMPTOMATIC
118,12552,427,12432,State.EXPOSED
119,12584,126,12330,State.EXPOSED
120,12585,80,12226,State.EXPOSED
121,12626,301,12457,State.EXPOSED
122,12630,619,12219,State.EXPOSED
123,12641,72,12225,State.EXPOSED
124,12648,499,12384,State.EXPOSED
125,12649,64,12225,State.EXPOSED
126,12654,595,12219,State.EXPOSED
127,12673,,12240,State.ASYMPTOMATIC
128,12688,,12128,State.ASYMPTOMATIC
129,12714,311,12386,State.EXPOSED
130,12744,,12584,State.ASYMPTOMATIC
131,12769,858,12393,State.EXPOSED
132,12774,,12200,State.ASYMPTOMATIC
133,12800,,12630,State.ASYMPTOMATIC
134,12800,795,12513,State.EXPOSED
135,12809,818,12393,State.EXPOSED
136,12816,486,12532,State.EXPOSED
137,12819,,12240,State.ASYMPTOMATIC
138,12825,748,12714,State.EXPOSED
139,12857,70,12457,State.EXPOSED
140,12872,,12584,State.ASYMPTOMATIC
141,12872,409,12816,State.EXPOSED
142,12889,165,12145,State.EXPOSED
143,12900,,12585,State.ASYMPTOMATIC
144,12905,22,12457,State.EXPOSED
145,12912,1069,12688,State.EXPOSED
146,12921,1075,12774,State.EXPOSED
147,12924,190,12168,State.EXPOSED
148,12936,659,12513,State.EXPOSED
149,12962,340,12532,State.EXPOSED
150,12993,32,12386,State.EXPOSED
151,13001,421,12648,State.EXPOSED
152,13008,,12584,State.ASYMPTOMATIC
153,13048,374,12648,State.EXPOSED
154,13048,161,12800,State.EXPOSED
155,13056,944,12872,State.EXPOSED
156,13056,440,12809,State.EXPOSED
157,13058,938,12774,State.EXPOSED
158,13072,,12672,State.ASYMPTOMATIC
159,13145,94,12816,State.EXPOSED
160,13161,390,12819,State.EXPOSED
161,13176,340,12800,State.EXPOSED
162,13178,1185,13048,State.EXPOSED
163,13205,,12654,State.ASYMPTOMATIC
164,13224,776,12872,State.EXPOSED
165,13240,,12584,State.ASYMPTOMATIC
166,13241,255,12809,State.EXPOSED
167,13272,,13072,State.ASYMPTOMATIC
168,13273,8,12816,State.EXPOSED
169,13302,606,13104,State.EXPOSED
170,13306,245,12819,State.EXPOSED
171,13313,1050,13048,State.EXPOSED
172,13313,465,13161,State.EXPOSED
173,13338,440,13161,State.EXPOSED
174,13356,,13224,State.ASYMPTOMATIC
175,13369,127,12809,State.EXPOSED
176,13401,42,12993,State.EXPOSED
177,13416,,12857,State.ASYMPTOMATIC
178,13432,423,13001,State.EXPOSED
179,13456,726,13432,State.EXPOSED
180,13473,305,13161,State.EXPOSED
181,13474,,12905,State.ASYMPTOMATIC
182,13480,883,13048,State.EXPOSED
183,13480,,13048,State.ASYMPTOMATIC
184,13512,413,13240,State.EXPOSED
185,13521,355,13313,State.EXPOSED
186,13528,468,12774,State.EXPOSED
187,13536,513,13392,State.EXPOSED
188,13545,6,12819,State.EXPOSED
189,13560,,12921,State.MILD
190,13560,683,13104,State.EXPOSED
191,13562,336,13473,State.EXPOSED
192,13562,314,13313,State.EXPOSED
193,13568,481,13392,State.EXPOSED
194,13586,290,13313,State.EXPOSED
195,13587,544,13205,State.EXPOSED
196,13593,770,13048,State.EXPOSED
197,13601,489,13306,State.EXPOSED
198,13626,737,13048,State.EXPOSED
199,13640,740,13521,State.EXPOSED
200,13648,277,13240,State.EXPOSED
201,13649,584,13474,State.EXPOSED
202,13657,456,13356,State.EXPOSED
203,13664,449,13356,State.EXPOSED
204,13665,325,13536,State.EXPOSED
205,13685,668,13562,State.EXPOSED
206,13688,129,13401,State.EXPOSED
207,13708,645,13562,State.EXPOSED
208,13720,462,13432,State.EXPOSED
209,13728,0,13431,State.MILD
210,13730,88,13272,State.EXPOSED
211,13737,452,13480,State.EXPOSED
212,13744,796,13586,State.EXPOSED
213,13754,144,13473,State.EXPOSED
214,13757,526,13626,State.EXPOSED
215,13778,335,13356,State.EXPOSED
216,13784,711,13176,State.EXPOSED
217,13802,,13338,State.ASYMPTOMATIC
218,13808,572,13521,State.EXPOSED
219,13816,174,13536,State.EXPOSED
220,13825,73,13473,State.EXPOSED
221,13827,693,13536,State.EXPOSED
222,13827,427,13593,State.EXPOSED
223,13828,692,13536,State.EXPOSED
224,13849,49,13473,State.EXPOSED
225,13849,1540,13665,State.EXPOSED
226,13853,667,13536,State.EXPOSED
227,13920,575,13176,State.EXPOSED
228,13921,192,13356,State.EXPOSED
229,13921,622,13730,State.EXPOSED
230,13932,448,13521,State.EXPOSED
231,13937,811,13827,State.EXPOSED
232,13944,72,13480,State.EXPOSED
233,13949,447,13685,State.EXPOSED
234,13953,0,13469,State.SEVERE
235,13976,0,13402,State.MILD
236,13993,360,13562,State.EXPOSED
237,13995,487,13824,State.EXPOSED
238,14009,739,13827,State.EXPOSED
239,14009,651,13657,State.EXPOSED
240,14017,423,13708,State.EXPOSED
241,14043,397,13708,State.EXPOSED
242,14048,574,13808,State.EXPOSED
243,14057,,13784,State.MILD
244,14072,711,13968,State.EXPOSED
245,14080,424,13937,State.EXPOSED
246,14089,194,13626,State.EXPOSED
247,14090,375,13949,State.EXPOSED
248,14092,560,13828,State.EXPOSED
249,14105,492,13921,State.EXPOSED
250,14112,688,13825,State.EXPOSED
251,14130,352,13824,State.EXPOSED
252,14138,514,13828,State.EXPOSED
253,14141,607,13827,State.EXPOSED
254,14145,1198,14009,State.EXPOSED
255,14152,663,13920,State.EXPOSED
256,14160,533,13816,State.EXPOSED
257,14161,,13737,State.ASYMPTOMATIC
258,14188,462,13754,State.EXPOSED
259,14210,927,14090,State.EXPOSED
260,14217,336,13802,State.EXPOSED
261,14225,912,14090,State.EXPOSED
262,14225,375,13921,State.EXPOSED
263,14232,321,13802,State.EXPOSED
264,14237,,13824,State.ASYMPTOMATIC
265,14256,1087,14009,State.EXPOSED
266,14257,400,13995,State.EXPOSED
267,14257,183,13708,State.EXPOSED
268,14258,394,13828,State.EXPOSED
269,14274,1039,13720,State.EXPOSED
270,14288,405,13816,State.EXPOSED
271,14288,527,13920,State.EXPOSED
272,14309,285,14043,State.EXPOSED
273,14312,0,13695,State.MILD
274,14312,381,13816,State.EXPOSED
275,14313,344,13995,State.EXPOSED
276,14320,529,14160,State.EXPOSED
277,14328,487,13920,State.EXPOSED
278,14334,,13853,State.ASYMPTOMATIC
279,14346,248,14043,State.EXPOSED
280,14352,937,14210,State.EXPOSED
281,14356,109,13949,State.EXPOSED
282,14358,,14092,State.ASYMPTOMATIC
283,14400,1369,14257,State.EXPOSED
284,14401,251,13828,State.EXPOSED
285,14403,650,14161,State.EXPOSED
286,14409,976,14152,State.EXPOSED
287,14424,585,14258,State.EXPOSED
288,14426,218,14072,State.EXPOSED
289,14466,,14312,State.ASYMPTOMATIC
290,14480,1265,14313,State.EXPOSED
291,14488,,14080,State.ASYMPTOMATIC
292,14488,,14057,State.ASYMPTOMATIC
293,14497,147,14072,State.EXPOSED
294,14521,88,14356,State.EXPOSED
295,14544,1530,14141,State.EXPOSED
296,14544,1225,14257,State.EXPOSED
297,14545,90,14237,State.EXPOSED
298,14560,84,14072,State.EXPOSED
299,14561,448,14258,State.EXPOSED
300,14584,801,14152,State.EXPOSED
301,14593,460,14161,State.EXPOSED
302,14595,921,14466,State.EXPOSED
303,14601,1144,14313,State.EXPOSED
304,14616,116,14048,State.EXPOSED
305,14618,231,14160,State.EXPOSED
306,14634,98,14048,State.EXPOSED
307,14640,649,14210,State.EXPOSED
308,14642,239,14497,State.EXPOSED
309,14668,908,14274,State.EXPOSED
310,14705,24,14112,State.EXPOSED
311,14713,666,14403,State.EXPOSED
312,14716,,13827,State.ASYMPTOMATIC
313,14738,388,14334,State.EXPOSED
314,14739,777,14466,State.EXPOSED
315,14760,314,14616,State.EXPOSED
316,14760,845,14400,State.EXPOSED
317,14776,829,14400,State.EXPOSED
318,14785,268,14161,State.EXPOSED
319,14808,41,14160,State.EXPOSED
320,14824,197,14480,State.EXPOSED
321,14824,553,14544,State.EXPOSED
322,14833,833,14426,State.EXPOSED
323,14834,175,14258,State.EXPOSED
324,14835,911,14544,State.EXPOSED
325,14836,830,14426,State.EXPOSED
326,14840,377,14544,State.EXPOSED
327,14856,213,14595,State.EXPOSED
328,14858,808,14426,State.EXPOSED
329,14864,353,14544,State.EXPOSED
330,14880,257,14640,State.EXPOSED
331,14888,249,14640,State.EXPOSED
332,14889,1101,14760,State.EXPOSED
333,14905,296,14738,State.EXPOSED
334,14906,471,14544,State.EXPOSED
335,14916,600,14466,State.EXPOSED
336,14944,130,14616,State.EXPOSED
337,14944,193,14640,State.EXPOSED
338,14955,329,14521,State.EXPOSED
339,15001,923,14858,State.EXPOSED
340,15001,216,14544,State.EXPOSED
341,15008,209,14544,State.EXPOSED
342,15026,,14888,State.ASYMPTOMATIC
343,15049,596,14835,State.EXPOSED
344,15051,8,14634,State.EXPOSED
345,15057,631,14880,State.EXPOSED
346,15097,140,14785,State.EXPOSED
347,15128,9,14640,State.EXPOSED
348,15153,0,14597,State.SEVERE
349,15176,25,14738,State.EXPOSED
350,15185,631,15051,State.EXPOSED
351,15216,,14832,State.ASYMPTOMATIC
352,15220,,14832,State.ASYMPTOMATIC
353,15249,74,14824,State.EXPOSED
354,15257,66,14824,State.EXPOSED
355,15265,600,15001,State.EXPOSED
356,15291,574,15001,State.EXPOSED
357,15314,755,15049,State.EXPOSED
358,15320,730,14905,State.EXPOSED
359,15321,748,15049,State.EXPOSED
360,15336,1256,14889,State.EXPOSED
361,15346,,14916,State.ASYMPTOMATIC
362,15352,336,14880,State.EXPOSED
363,15352,1240,14889,State.EXPOSED
364,15353,,15176,State.ASYMPTOMATIC
365,15354,715,15049,State.EXPOSED
366,15377,463,14976,State.EXPOSED
367,15393,,15026,State.ASYMPTOMATIC
368,15410,690,15097,State.EXPOSED
369,15441,479,15128,State.EXPOSED
370,15456,613,15049,State.EXPOSED
371,15473,,15220,State.ASYMPTOMATIC
372,15496,628,15336,State.EXPOSED
373,15512,,14944,State.ASYMPTOMATIC
374,15516,429,15185,State.EXPOSED
375,15529,395,14858,State.EXPOSED
376,15568,352,15128,State.EXPOSED
377,15576,1016,14889,State.EXPOSED
378,15577,343,15128,State.EXPOSED
379,15602,324,15320,State.EXPOSED
380,15605,484,15346,State.EXPOSED
381,15610,479,15346,State.EXPOSED
382,15626,463,15346,State.EXPOSED
383,15689,768,15314,State.EXPOSED
384,15704,165,15352,State.EXPOSED
385,15705,,15377,State.ASYMPTOMATIC
386,15768,97,15001,State.EXPOSED
387,15776,366,15352,State.EXPOSED
388,15786,,15377,State.ASYMPTOMATIC
389,15800,96,15496,State.EXPOSED
390,15810,1633,15529,State.EXPOSED
391,15928,1515,15529,State.EXPOSED
392,15936,285,15512,State.EXPOSED
393,15961,609,15552,State.EXPOSED
394,16032,1330,15776,State.EXPOSED
395,16080,158,15689,State.EXPOSED
396,16096,125,15512,State.EXPOSED
397,16107,463,15552,State.EXPOSED
398,16113,139,15800,State.EXPOSED
399,16160,92,15800,State.EXPOSED
400,16200,349,15768,State.EXPOSED
401,16256,,16096,State.ASYMPTOMATIC
402,16352,197,15768,State.EXPOSED
403,16353,528,16107,State.EXPOSED
404,16360,633,16200,State.EXPOSED
405,16369,512,16107,State.EXPOSED
406,16480,,16080,State.MILD
407,16539,342,16107,State.EXPOSED
408,16617,596,16032,State.EXPOSED
409,16641,352,16200,State.EXPOSED
410,16680,79,16352,State.EXPOSED
411,16760,804,16272,State.EXPOSED
412,16801,95,16369,State.EXPOSED
413,16809,272,16641,State.EXPOSED
414,16920,421,16353,State.EXPOSED
415,16944,137,16641,State.EXPOSED
416,17232,369,16809,State.EXPOSED
417,17240,361,16809,State.EXPOSED
418,17241,428,16944,State.EXPOSED
419,17408,193,16809,State.EXPOSED
420,17417,316,17232,State.EXPOSED
421,17457,154,17240,State.EXPOSED
422,17489,122,17240,State.EXPOSED
423,17521,212,17232,State.EXPOSED
424,17553,180,17232,State.EXPOSED
425,17696,37,17232,State.EXPOSED
426,17896,120,17553,State.EXPOSED
427,17929,501,17489,State.EXPOSED
428,18184,,17896,State.ASYMPTOMATIC
429,19778,59,19584,State.EXPOSED
430,19897,743,19778,State.EXPOSED
431,20032,845,19728,State.EXPOSED
432,20041,836,19728,State.EXPOSED
433,20090,550,19778,State.EXPOSED
434,20161,716,19728,State.EXPOSED
435,20425,618,20161,State.EXPOSED
436,20450,190,19778,State.EXPOSED
437,20457,437,20304,State.EXPOSED
438,20502,215,20016,State.EXPOSED
439,20553,858,20425,State.EXPOSED
440,20576,489,20041,State.EXPOSED
441,20688,723,20425,State.EXPOSED
442,20713,424,20502,State.EXPOSED
443,20728,683,20425,State.EXPOSED
444,20736,,20450,State.ASYMPTOMATIC
445,20737,157,20304,State.EXPOSED
446,20778,116,20304,State.EXPOSED
447,20832,579,20425,State.EXPOSED
448,20840,571,20425,State.EXPOSED
449,20860,362,20553,State.EXPOSED
450,20873,,20457,State.ASYMPTOMATIC
451,20883,254,20502,State.EXPOSED
452,20904,953,20778,State.EXPOSED
453,20907,,20457,State.ASYMPTOMATIC
454,20910,,20736,State.ASYMPTOMATIC
455,20921,216,20502,State.EXPOSED
456,21024,198,20553,State.EXPOSED
457,21051,806,20778,State.EXPOSED
458,21052,721,20883,State.EXPOSED
459,21064,,20736,State.ASYMPTOMATIC
460,21129,428,20713,State.EXPOSED
461,21173,600,20883,State.EXPOSED
462,21176,,20736,State.ASYMPTOMATIC
463,21195,662,20778,State.EXPOSED
464,21204,711,20907,State.EXPOSED
465,21290,467,21051,State.EXPOSED
466,21321,758,20910,State.EXPOSED
467,21336,437,20883,State.EXPOSED
468,21388,218,21129,State.EXPOSED
469,21457,295,21024,State.EXPOSED
470,21576,484,21290,State.EXPOSED
471,21606,454,21290,State.EXPOSED
472,21769,291,21290,State.EXPOSED
473,21897,920,21457,State.EXPOSED
474,21993,824,21457,State.EXPOSED
475,22040,310,21576,State.EXPOSED
476,24800,330,24624,State.EXPOSED
477,24945,185,24624,State.EXPOSED
478,25120,1181,24945,State.EXPOSED
479,25200,338,24800,State.EXPOSED
480,25201,1100,24945,State.EXPOSED
481,25203,1098,24945,State.EXPOSED
482,25305,996,24945,State.EXPOSED
483,25321,980,24945,State.EXPOSED
484,25355,1094,25200,State.EXPOSED
485,25361,1088,25200,State.EXPOSED
486,25368,,25201,State.ASYMPTOMATIC
487,25368,170,24800,State.EXPOSED
488,25417,121,24800,State.EXPOSED
489,25506,,25201,State.ASYMPTOMATIC
490,25562,,25355,State.ASYMPTOMATIC
491,25624,402,25368,State.EXPOSED
492,25658,353,25203,State.EXPOSED
493,25665,784,25200,State.EXPOSED
494,25684,718,25506,State.EXPOSED
495,25707,,25417,State.ASYMPTOMATIC
496,25889,513,25506,State.EXPOSED
497,25984,381,25658,State.EXPOSED
498,26017,348,25658,State.EXPOSED
499,26144,,25984,State.ASYMPTOMATIC
500,26273,,25984,State.ASYMPTOMATIC
501,26594,758,26144,State.EXPOSED
502,26688,664,26144,State.EXPOSED
503,26841,947,26688,State.EXPOSED
504,27002,786,26688,State.EXPOSED
505,27097,399,26841,State.EXPOSED
506,27202,294,26841,State.EXPOSED
507,27234,262,26841,State.EXPOSED
508,27329,1073,27202,State.EXPOSED
509,27368,,27097,State.ASYMPTOMATIC
510,27488,914,27202,State.EXPOSED
511,27696,287,27368,State.EXPOSED
512,27704,279,27368,State.EXPOSED
513,27817,262,27329,State.EXPOSED
514,28297,6,27704,State.EXPOSED
515,28377,,27817,State.ASYMPTOMATIC
516,28714,,28297,State.ASYMPTOMATIC
517,28721,166,28377,State.EXPOSED
518,28722,,28297,State.ASYMPTOMATIC
519,28849,,28714,State.ASYMPTOMATIC
520,28993,,28714,State.ASYMPTOMATIC
521,29152,,28714,State.ASYMPTOMATIC
522,29360,472,29152,State.EXPOSED
523,29456,376,29152,State.EXPOSED
524,29745,628,29456,State.EXPOSED
525,32712,658,32400,State.EXPOSED
526,32712,310,32256,State.EXPOSED
527,32809,483,32712,State.EXPOSED
528,32848,174,32256,State.EXPOSED
529,32865,157,32256,State.EXPOSED
530,32968,466,32848,State.EXPOSED
531,33049,337,32865,State.EXPOSED
532,33217,523,32809,State.EXPOSED
533,33232,897,32968,State.EXPOSED
534,33243,497,32809,State.EXPOSED
535,33264,170,32848,State.EXPOSED
536,33393,736,32968,State.EXPOSED
537,33529,961,33232,State.EXPOSED
538,33576,489,33264,State.EXPOSED
539,33649,891,33243,State.EXPOSED
540,33776,272,33576,State.EXPOSED
541,33818,203,33529,State.EXPOSED
542,33848,642,33232,State.EXPOSED
543,33944,365,33649,State.EXPOSED
544,34064,280,33776,State.EXPOSED
545,34072,1207,33944,State.EXPOSED
546,34134,340,33848,State.EXPOSED
547,34137,337,33848,State.EXPOSED
548,34232,675,34137,State.EXPOSED
549,34273,201,33848,State.EXPOSED
