,transmission_time,incubation_time,infection_time,disease_state
0,9726,887,9504,State.EXPOSED
1,9800,414,9504,State.EXPOSED
2,9945,269,9504,State.EXPOSED
3,9946,268,9504,State.EXPOSED
4,9953,261,9504,State.EXPOSED
5,9961,253,9504,State.EXPOSED
6,10122,158,9945,State.EXPOSED
7,10133,147,9945,State.EXPOSED
8,10153,322,9800,State.EXPOSED
9,10228,821,9961,State.EXPOSED
10,10249,800,9961,State.EXPOSED
11,10256,219,9800,State.EXPOSED
12,10297,552,9936,State.EXPOSED
13,10313,536,9936,State.EXPOSED
14,10337,712,9961,State.EXPOSED
15,10352,123,9800,State.EXPOSED
16,10385,,10122,State.ASYMPTOMATIC
17,10473,414,10368,State.EXPOSED
18,10481,568,9961,State.EXPOSED
19,10626,261,10368,State.EXPOSED
20,10642,27,10352,State.EXPOSED
21,10760,,10337,State.ASYMPTOMATIC
22,10865,1160,10800,State.EXPOSED
23,10872,398,10760,State.EXPOSED
24,10874,,10313,State.ASYMPTOMATIC
25,10876,679,10385,State.EXPOSED
26,10929,1080,10865,State.EXPOSED
27,10946,682,10642,State.EXPOSED
28,11090,180,10760,State.EXPOSED
29,11114,45,10512,State.EXPOSED
30,11124,249,10800,State.EXPOSED
31,11160,849,10865,State.EXPOSED
32,11170,158,10872,State.EXPOSED
33,11280,704,10944,State.EXPOSED
34,11296,713,10865,State.EXPOSED
35,11297,31,10872,State.EXPOSED
36,11297,650,10874,State.EXPOSED
37,11310,637,10874,State.EXPOSED
38,11400,,11124,State.ASYMPTOMATIC
39,11400,0,11112,State.SEVERE
40,11456,1340,11310,State.EXPOSED
41,11456,569,10800,State.EXPOSED
42,11466,133,11170,State.EXPOSED
43,11477,122,11170,State.EXPOSED
44,11512,25,10929,State.EXPOSED
45,11530,400,11297,State.EXPOSED
46,11546,361,11090,State.EXPOSED
47,11550,357,11090,State.EXPOSED
48,11573,26,11170,State.EXPOSED
49,11574,350,11296,State.EXPOSED
50,11601,,11160,State.ASYMPTOMATIC
51,11604,320,11296,State.EXPOSED
52,11619,569,11456,State.EXPOSED
53,11632,733,11456,State.EXPOSED
54,11713,1083,11310,State.EXPOSED
55,11714,526,11466,State.EXPOSED
56,11720,1076,11310,State.EXPOSED
57,11729,459,11456,State.EXPOSED
58,11730,518,11232,State.EXPOSED
59,11736,292,11574,State.EXPOSED
60,11738,1118,11573,State.EXPOSED
61,11745,283,11574,State.EXPOSED
62,11761,169,11297,State.EXPOSED
63,11788,142,11297,State.EXPOSED
64,11793,137,11297,State.EXPOSED
65,11811,,11546,State.ASYMPTOMATIC
66,11814,530,11400,State.EXPOSED
67,11824,541,11456,State.EXPOSED
68,11832,187,11520,State.EXPOSED
69,11838,181,11520,State.EXPOSED
70,11861,995,11573,State.EXPOSED
71,11864,376,11466,State.EXPOSED
72,11880,148,11574,State.EXPOSED
73,11881,915,11310,State.EXPOSED
74,11921,511,11601,State.EXPOSED
75,11922,258,11793,State.EXPOSED
76,11954,221,11745,State.EXPOSED
77,11968,273,11720,State.EXPOSED
78,11969,50,11520,State.EXPOSED
79,12001,240,11720,State.EXPOSED
80,12001,,11808,State.ASYMPTOMATIC
81,12009,231,11466,State.EXPOSED
82,12010,317,11729,State.EXPOSED
83,12017,267,11713,State.EXPOSED
84,12060,,11952,State.ASYMPTOMATIC
85,12097,,11811,State.ASYMPTOMATIC
86,12097,1185,11832,State.EXPOSED
87,12098,,11811,State.ASYMPTOMATIC
88,12105,465,11838,State.EXPOSED
89,12121,1161,11832,State.EXPOSED
90,12129,510,11968,State.EXPOSED
91,12144,459,11604,State.EXPOSED
92,12145,417,11864,State.EXPOSED
93,12169,740,12009,State.EXPOSED
94,12174,605,11952,State.EXPOSED
95,12185,724,12009,State.EXPOSED
96,12192,,11921,State.ASYMPTOMATIC
97,12208,,11880,State.ASYMPTOMATIC
98,12219,690,12009,State.EXPOSED
99,12240,399,11968,State.EXPOSED
100,12241,745,12097,State.EXPOSED
101,12241,281,11969,State.EXPOSED
102,12242,284,11861,State.EXPOSED
103,12249,390,11968,State.EXPOSED
104,12266,821,11808,State.EXPOSED
105,12274,252,11861,State.EXPOSED
106,12274,,11922,State.ASYMPTOMATIC
107,12280,4,11713,State.EXPOSED
108,12280,,11954,State.ASYMPTOMATIC
109,12312,970,11832,State.EXPOSED
110,12330,243,11814,State.EXPOSED
111,12330,,11922,State.ASYMPTOMATIC
112,12352,244,12192,State.EXPOSED
113,12361,557,12105,State.EXPOSED
114,12366,,11952,State.ASYMPTOMATIC
115,12368,,11952,State.ASYMPTOMATIC
116,12376,1097,12208,State.EXPOSED
117,12388,273,12010,State.EXPOSED
118,12400,449,12097,State.EXPOSED
119,12412,574,12097,State.EXPOSED
120,12416,374,12266,State.EXPOSED
121,12424,215,11968,State.EXPOSED
122,12456,426,12145,State.EXPOSED
123,12457,828,12121,State.EXPOSED
124,12459,706,12249,State.EXPOSED
125,12465,417,12145,State.EXPOSED
126,12480,241,12280,State.EXPOSED
127,12482,87,12129,State.EXPOSED
128,12482,615,12376,State.EXPOSED
129,12528,420,12274,State.EXPOSED
130,12529,40,12129,State.EXPOSED
131,12537,550,12241,State.EXPOSED
132,12545,,12240,State.ASYMPTOMATIC
133,12552,366,12105,State.EXPOSED
134,12554,432,12097,State.EXPOSED
135,12562,386,12274,State.EXPOSED
136,12569,,12274,State.ASYMPTOMATIC
137,12576,583,12240,State.EXPOSED
138,12576,,12169,State.ASYMPTOMATIC
139,12576,377,12368,State.EXPOSED
140,12576,45,12144,State.EXPOSED
141,12577,469,12330,State.EXPOSED
142,12584,37,12144,State.EXPOSED
143,12593,504,12376,State.EXPOSED
144,12600,282,12145,State.EXPOSED
145,12609,,12384,State.ASYMPTOMATIC
146,12610,,12169,State.ASYMPTOMATIC
147,12618,541,12240,State.EXPOSED
148,12626,847,12208,State.EXPOSED
149,12648,759,12482,State.EXPOSED
150,12652,361,12545,State.EXPOSED
151,12664,,12366,State.ASYMPTOMATIC
152,12689,476,12249,State.EXPOSED
153,12696,401,12376,State.EXPOSED
154,12713,146,12280,State.EXPOSED
155,12721,810,12456,State.EXPOSED
156,12721,325,12330,State.EXPOSED
157,12732,,12576,State.ASYMPTOMATIC
158,12752,893,12312,State.EXPOSED
159,12768,895,12576,State.EXPOSED
160,12769,452,12457,State.EXPOSED
161,12770,451,12457,State.EXPOSED
162,12770,703,12208,State.EXPOSED
163,12777,456,12096,State.EXPOSED
164,12785,397,12609,State.EXPOSED
165,12792,294,12424,State.EXPOSED
166,12808,340,12384,State.EXPOSED
167,12821,,12562,State.ASYMPTOMATIC
168,12824,273,12376,State.EXPOSED
169,12832,831,12576,State.EXPOSED
