,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,2,2,0
1,0,,0,0
2,2,,2,0
3,2,,1,1
4,0,,0,0
5,1,,1,0
6,,1,1,0
7,1,,1,0
8,,0,0,0
9,1,,1,0
10,,1,1,0
11,0,,0,0
12,3,,3,0
13,,0,0,0
14,0,,0,0
15,,0,0,0
16,0,,0,0
17,0,,0,0
18,1,,0,1
19,,0,0,0
20,,0,0,0
21,,0,0,0
22,,0,0,0
23,1,,1,0
24,2,,2,0
25,0,,0,0
26,,1,0,1
27,3,,3,0
28,,0,0,0
29,0,,0,0
30,,2,1,1
31,3,,3,0
32,3,,2,1
33,1,,1,0
34,0,,0,0
35,1,,1,0
36,0,,0,0
37,4,,4,0
38,,0,0,0
39,2,,2,0
40,0,,0,0
41,,1,1,0
42,,1,0,1
43,1,,1,0
44,,1,1,0
45,0,,0,0
46,,1,0,1
47,,0,0,0
48,,0,0,0
49,,0,0,0
50,3,,2,1
51,1,,1,0
52,0,,0,0
53,0,,0,0
54,0,,0,0
55,,0,0,0
56,2,,2,0
57,,0,0,0
58,,0,0,0
59,,0,0,0
60,1,,1,0
61,,0,0,0
62,1,,0,1
63,,0,0,0
64,0,,0,0
65,,0,0,0
66,1,,1,0
67,,1,0,1
68,0,,0,0
69,2,,1,1
70,,1,1,0
71,2,,2,0
72,,0,0,0
73,,0,0,0
74,,0,0,0
75,,0,0,0
76,,0,0,0
77,0,,0,0
78,0,,0,0
79,,0,0,0
80,,0,0,0
81,,0,0,0
82,0,,0,0
83,3,,3,0
84,4,,3,1
85,,0,0,0
86,,0,0,0
87,,0,0,0
88,0,,0,0
89,1,,1,0
90,1,,1,0
91,0,,0,0
92,1,,1,0
93,0,,0,0
94,1,,1,0
95,2,,2,0
96,,3,3,0
97,2,,2,0
98,2,,2,0
99,2,,2,0
100,1,,1,0
101,2,,2,0
102,1,,1,0
103,1,,0,1
104,3,,3,0
105,0,,0,0
106,0,,0,0
107,0,,0,0
108,0,,0,0
109,2,,0,2
110,1,,1,0
111,,0,0,0
112,,0,0,0
113,1,,1,0
114,0,,0,0
115,1,,1,0
116,,1,1,0
117,0,,0,0
118,1,,0,1
119,0,,0,0
120,1,,1,0
121,2,,2,0
122,2,,2,0
123,,1,1,0
124,,1,1,0
125,,0,0,0
126,2,,2,0
127,,0,0,0
128,0,,0,0
129,1,,0,1
130,,0,0,0
131,2,,2,0
132,,0,0,0
133,0,,0,0
134,1,,1,0
135,,0,0,0
136,0,,0,0
137,1,,0,1
138,,0,0,0
139,,0,0,0
140,,0,0,0
141,0,,0,0
142,2,,2,0
143,,0,0,0
144,4,,4,0
