,total_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,3.7593984962406e-05,0.0,0.0
56,7.8610038610038e-05,0.0,0.0
57,8.049886621315099e-05,0.0,0.0
58,8.2477382490986e-05,0.0,0.0
59,0.0044496161736244134,0.00375874496502009,0.008282466307739714
60,0.004425067522422523,0.0037729266347686975,0.007894246881400084
61,0.0044496577462688185,0.00384547108685033,0.007861135128458471
62,0.004475454475870508,0.00375874496502009,0.008342595165323673
63,0.004604085529274018,0.0037661370407149576,0.008534300887530889
64,0.004677696195907636,0.0038010554471191327,0.008388713080168737
65,0.004751158610135039,0.003831417624521,0.008831039725546679
66,0.004799805538349131,0.0038610038610038,0.008961187214611867
67,0.005075600754466035,0.00384547108685033,0.009218909276248691
68,0.005233210908806859,0.00378037449971404,0.009196507842556939
69,0.005546491675741695,0.0038831327481675124,0.0092592592592592
70,0.005688043327106612,0.0038610038610038,0.009813252577691216
71,0.006040839663779198,0.0038461538461538,0.012990067466266821
72,0.005964465333006609,0.0037947200138263876,0.012217261904761897
73,0.006064308133911239,0.0038155594405593725,0.012794599018003257
74,0.006276942657262101,0.0038831327481675124,0.013103546910755114
75,0.006589472959445347,0.00385320760320755,0.013702043369474514
76,0.006798218952095897,0.0039370078740157,0.015152769845802376
77,0.027610426374222157,0.02285135841170321,0.035123298227587925
78,0.03170913729645041,0.026563040096785312,0.03881507365249407
79,0.04765223389391887,0.040505698005697935,0.058149488557558894
80,0.05925017420041193,0.051318608151922164,0.06921134186589387
81,0.060163873366223995,0.0526315789473684,0.0729613733905579
82,0.07516813299774919,0.06614283875396888,0.09053571428571419
83,0.09662523698274075,0.08525123246112999,0.11510536060659489
84,0.10676274875811491,0.09291008959044365,0.1233775424125972
85,0.12061700617899711,0.1078618529121884,0.1370671484492622
86,0.13922586600821465,0.1256252231877157,0.1606074380165289
87,0.15925069195159655,0.14097708215118843,0.1805787401574803
88,0.1661233496561247,0.14668128535959943,0.18499955402271506
89,0.19439167519350387,0.17390282131661441,0.21646130069754807
90,0.1891406936011886,0.16689403463999547,0.20904761904761895
91,0.19714368892418313,0.17477941951116724,0.22205813347236697
92,0.21641124240695583,0.19595933363195359,0.24192871297455149
93,0.2184724455274612,0.1978835931963146,0.23983716087233178
94,0.23469543547687086,0.2121802509823805,0.25603855603855596
95,0.22986281620288282,0.20693479355488417,0.25445020707473687
96,0.2157708128493042,0.1951170985226712,0.2401433691756272
97,0.2070334422140729,0.1878492647058823,0.22915446744068646
98,0.19567508921105475,0.17163996221572678,0.21357117019352498
99,0.2054373991286017,0.1833804488562796,0.22509184142048058
100,0.20408881920913433,0.17984153979051934,0.22712664351277595
101,0.19257803441143534,0.16470354089508837,0.2118055555555555
102,0.18450989299031048,0.16303557812032465,0.20424860227491792
103,0.18197917440008418,0.16197052652285093,0.20375520877031064
104,0.19178127285033683,0.17151090693872947,0.21179822179991853
105,0.18422457707539086,0.1629658385093167,0.20858164398778115
106,0.1870780139575344,0.16558197747183975,0.20695177464045386
107,0.17992641300053433,0.1602478727339992,0.2021701933124346
108,0.17081188704307454,0.15016975308641972,0.19015303834637576
109,0.1621173144355762,0.13750836120401333,0.18287522131599568
110,0.1477666084610253,0.1278092006033182,0.16539979757085013
111,0.15183597497725934,0.13595627062706267,0.17027831402831398
112,0.13706463696249574,0.125,0.1550856099411876
113,0.12663342127171848,0.11304243913064516,0.1440388603594706
114,0.12106530150781424,0.10640930357229882,0.13553809957498475
115,0.11141400295172767,0.09795754151686352,0.12912594519879655
116,0.10084575230173738,0.08830401680231031,0.11662368717179289
117,0.0968436298784301,0.08258441558441552,0.11351447610294116
118,0.09507635677213075,0.08344760920554559,0.1109141994617007
119,0.09279713990694344,0.07998130761971588,0.10558823529411758
120,0.07802534091448424,0.0652727423031047,0.0916152263374485
121,0.07795680573978366,0.06677257525083607,0.09203952011291458
122,0.06705408373367354,0.05574009324009319,0.0801103264741628
123,0.06051283598632086,0.050278194548637134,0.07566540560447281
124,0.05348676082099077,0.0451741293532338,0.06546221017765727
125,0.048187074116067444,0.03938319932289462,0.05648868675184459
126,0.04923099077066034,0.039923913043478254,0.05933566747463861
127,0.04293132233931129,0.03447033730420766,0.05346809914239931
128,0.04106366932542653,0.034357375200020926,0.05062902378136904
