exposed mean,exposed stdv,symptomatic mean,symptomatic stdv,asymptomatic mean,saymptomatic stdv
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.09999999999999999,0.0,0.0,0.0,0.0
0.01,0.09999999999999999,0.0,0.0,0.0,0.0
0.17,0.40339468604243256,0.0,0.0,0.09,0.28762349126466136
0.36,0.6116710015534611,0.0,0.0,0.17,0.3775251680686369
0.68,0.8394322275481594,0.01,0.09999999999999999,0.23,0.4229525846816507
0.94,0.9300809131739587,0.03,0.1714466079977653,0.33,0.5514901759246615
1.37,1.142874278370817,0.09,0.32082595426382343,0.49,0.7034546786030247
1.76,1.3934913640988889,0.16,0.3949172013974524,0.74,0.8717797887081348
2.11,1.5432813002551322,0.33,0.5869799439039247,0.98,1.0247443632931141
2.53,1.6481088029200701,0.5,0.6890192121758832,1.22,1.1510206274643755
3.0,1.7638342073763937,0.76,0.9002805398902337,1.6,1.3998556924183148
3.5,1.9514304517662955,1.09,1.0926291154085104,1.97,1.4937918668322376
4.13,2.1726258376220766,1.49,1.2672646116575639,2.46,1.5137084036607351
4.8,2.3527332053068695,2.0,1.4354811251305468,2.84,1.6558436465494506
5.28,2.4374187373141494,2.49,1.5142087976327052,3.32,1.7859157173548112
5.83,2.6744394296050644,3.14,1.8368836147511942,3.95,2.147937700129211
6.38,2.7916904114774894,3.72,2.025494078645075,4.56,2.349811941755374
7.22,2.966411293060347,4.28,2.0893186748920147,5.36,2.683733265886206
8.1,3.2019564726156493,4.85,2.2400171355765934,6.21,2.9517842575348054
8.92,3.1452385048713323,5.5,2.5085711656098764,6.84,3.1000814586886345
9.61,3.1362816560797957,6.28,2.7120382584232687,7.67,3.3243971125026808
10.42,3.4058179574950795,7.15,2.879306173439018,8.57,3.4060403860070587
11.3,3.641788882215204,7.69,3.2308331477008876,9.42,3.435348040827328
11.77,3.504268681179996,8.62,3.2838139934281205,10.27,3.6065456765680532
12.61,3.6010520348331205,9.58,3.6795366418871143,11.32,3.9488650715788394
13.52,3.828336664422503,10.54,3.8228975208008724,12.04,4.059954719357388
14.04,3.61791278630275,11.66,3.843451731467589,12.83,4.185243436917694
14.98,3.5075099804029444,12.27,3.915405986663968,13.46,3.975734478868609
15.57,3.70436542910162,13.14,3.9670868124831573,14.11,3.855718565529084
15.69,3.7596878228454718,14.18,3.965456907450702,14.77,3.96921232294853
15.49,3.8989638613251074,14.95,3.937324631336011,15.18,4.135043634423446
15.59,4.390290020562021,15.81,3.958611632959977,15.63,4.232283334350646
15.57,4.479481842329264,16.59,4.092602343178963,15.69,4.113773366768194
15.16,4.377905961308512,17.05,3.788272706790009,15.67,4.0378387058105005
14.22,4.210568713236834,17.85,3.7695617728850075,15.9,4.011347540529129
13.81,4.229991522784447,18.24,4.002827283636687,15.77,4.014758128241703
13.06,3.910152545527211,18.43,4.168799454146108,15.44,4.0008079992002425
12.58,3.629786982090483,18.37,4.430507187602108,15.12,3.9855293807026997
11.74,3.9507575031232745,18.16,5.038678678808843,14.82,3.9807110678948563
11.14,3.87694558521358,17.82,5.209509564151879,14.29,3.627323358548938
10.45,3.671828322828184,17.26,4.672334220783768,14.02,3.56464116941196
9.96,3.5898847791081994,16.48,4.540457859705073,13.62,3.3718382122060557
9.63,3.4630954799182625,15.66,4.474890665105289,13.08,3.2957885584822066
9.32,3.311687293098901,14.74,4.210664670773127,12.58,3.153257094343927
8.86,3.061721968785117,14.16,4.046996641730978,11.97,3.0233268183418494
8.34,2.822063146713837,13.43,4.1953678159502426,11.68,3.0347482547481546
8.16,2.5769765386607775,12.54,4.0362498846470265,11.29,2.9722453506133077
7.72,2.314120030411455,11.98,3.8454485755857855,10.91,2.9270421516568157
7.44,2.4134304350128812,11.49,4.056407825212406,10.59,2.9166709956677828
7.25,2.455153310442706,10.95,3.809544101677557,10.2,2.984810028978546
6.99,2.409975061692506,10.61,3.3871265495440617,9.93,2.815021036216858
6.81,2.4482316850817827,10.07,3.213780303378537,9.58,2.832638060861003
6.5,2.6723424446380633,9.49,3.05998943683395,9.16,2.755050458758066
6.02,2.5504208406940343,9.31,2.7365649779948362,8.76,2.745501370929867
5.63,2.281480115002433,8.97,2.6264197699683893,8.44,2.6065961394783494
5.42,2.266042694864661,8.53,2.910985809625046,8.02,2.7449862467687334
4.98,2.260687300514397,8.25,2.8933047059050176,7.6,2.6552787142793597
4.61,2.0295543621915897,7.92,2.7622271792701976,7.08,2.6002330897848602
4.12,2.2077915287326006,7.59,2.719532788156559,6.79,2.5713848801803674
3.88,2.156877653489231,7.3,2.855085839605379,6.47,2.731984145952786
3.59,2.122962481291108,6.81,2.6311843936013517,5.93,2.648632198938261
3.68,2.098002898381259,6.16,2.338608755027422,5.4,2.597590180816587
3.46,1.9561867668161612,5.81,2.3124389153821423,5.08,2.5333333333333337
3.2,1.775250729197189,5.54,2.4676492719373493,4.77,2.403091443297255
3.05,1.6353111093129724,5.08,2.4687133196354445,4.4,2.2830070547681656
2.82,1.591517921020462,4.75,2.4756388829528184,4.05,2.2400171355765934
2.72,1.6085629448283167,4.51,2.3159307747718527,3.78,2.2722747024143723
2.74,1.6306409472933945,4.23,2.2734968394057375,3.46,2.171532996653644
2.64,1.5732614261944886,4.09,2.1793104274962616,3.3,2.1391020489349204
2.39,1.5034976057530156,3.93,2.085326319448795,3.02,1.9846888670494172
2.32,1.4061912165042623,3.63,1.8944629579355463,2.8,1.8531981638085644
1.81,1.178039803138153,3.64,1.834132057415824,2.5,1.7026420348945632
1.88,1.2735062551154517,3.38,1.7796833221876098,2.51,1.7261798775611334
1.85,1.3586609569571049,3.16,1.727495998328918,2.55,1.7487369179155587
1.74,1.411496805636921,3.15,1.7429511719720632,2.33,1.694047809183076
1.75,1.5,3.04,1.693242660421331,2.33,1.705931423065423
1.79,1.4445648745444688,2.79,1.5909783534706312,2.24,1.6643620429765307
1.89,1.3772685601830483,2.55,1.4659433478105144,2.12,1.7072631533385458
1.96,1.4765507171113428,2.27,1.3988090172238192,1.92,1.6494872175340072
1.99,1.4940623220676648,2.15,1.6476184220402683,1.9,1.6545010539052964
1.97,1.5919938581679405,2.07,1.615924540692455,1.86,1.4908474981118165
1.88,1.472165998545248,1.97,1.6724445303419506,1.83,1.4217289232878154
1.71,1.3279816841867034,2.03,1.585636283717809,1.81,1.447359141626046
1.71,1.2576633777434927,2.03,1.6109160453141267,1.71,1.3203534880225574
1.49,1.2267638301439667,2.26,1.6368237288089147,1.72,1.3489988805769928
1.41,1.2151817422372124,2.25,1.6537377315791295,1.69,1.3684393529222487
1.28,1.1466243825889428,2.27,1.6008520458578528,1.72,1.4219065306194292
1.3,1.2350111437766567,2.27,1.7399349807891495,1.67,1.3261549188110975
1.23,1.1446405637587809,2.09,1.5769488503967644,1.58,1.272712842631039
1.15,0.9782999065065411,2.03,1.4245679834230236,1.52,1.2750915990071403
1.11,1.0530858934530931,1.98,1.4211959681190978,1.51,1.3218826488662818
1.08,1.1162708479847558,1.68,1.3324239322953995,1.49,1.314219052202378
1.03,1.0773611607567217,1.61,1.3172898410192513,1.42,1.2323911224882622
0.93,0.9770601131181565,1.55,1.3209653647804303,1.38,1.2291082420629482
0.84,0.9715134501582487,1.45,1.3586609569571046,1.37,1.2685392856320687
0.7,0.9795896894087643,1.47,1.3062012158016147,1.23,1.213185139135071
0.71,0.9565827225339713,1.31,1.1607642901871755,1.16,1.1075498483890769
0.58,0.8309663353620593,1.24,1.1730991501836563,1.07,1.0469291313458642
0.48,0.6587407638361195,1.22,1.2438129710976271,1.03,0.9369518599580172
0.39,0.6012613005301034,1.12,1.191552759972457,0.91,0.9
0.29,0.5558685986722931,1.04,1.0910100963341403,0.83,0.8768054965543264
0.21,0.4560480215720687,0.98,1.1368928060838683,0.8,0.8528028654224418
0.19,0.4425591326123391,0.82,1.0481344658896865,0.75,0.8211226608993472
0.25,0.5573204290227127,0.71,0.9352253550061954,0.64,0.7852169487254185
0.25,0.5573204290227127,0.56,0.7954415583355403,0.57,0.7420283421851624
0.19,0.5259911279353168,0.48,0.7032392583932261,0.45,0.6871842709362769
0.23,0.5478147589295219,0.41,0.6528105515091007,0.46,0.6730002176294543
0.22,0.5237780391954538,0.32,0.6010092521851234,0.41,0.6371495868001454
0.2,0.49236596391733095,0.22,0.4623173950192375,0.38,0.6479181891241977
0.24,0.5148305595538255,0.22,0.5041244034376974,0.32,0.5101000100000197
0.24,0.4739688435398098,0.24,0.5340903718028676,0.34,0.5167888418597165
0.29,0.5182526976156115,0.24,0.5340903718028676,0.33,0.5135536717202728
0.32,0.5482755334738735,0.21,0.5182526976156117,0.34,0.5545040554177647
0.42,0.6384957068585252,0.23,0.5290548080293667,0.3,0.5025189076296059
0.52,0.7174590404667537,0.26,0.5245488682206025,0.32,0.5295319068800675
0.56,0.7696253844067464,0.27,0.5290548080293666,0.32,0.5295319068800675
0.55,0.7299508769967216,0.29,0.5558685986722932,0.34,0.5724305789148302
0.59,0.7925792188682582,0.32,0.5839607015973772,0.31,0.5259911279353167
0.6,0.8528028654224417,0.37,0.6301354672375671,0.32,0.5295319068800673
0.53,0.846323003505533,0.45,0.6571287406727709,0.32,0.5295319068800673
0.49,0.7719187689508434,0.49,0.6889459083603475,0.32,0.5295319068800673
0.4,0.6816498108607268,0.57,0.7142842712828137,0.34,0.5724305789148302
0.34,0.6066966359563963,0.66,0.8067893720848651,0.35,0.5924610544247623
0.38,0.6931118527366564,0.63,0.786951668968895,0.34,0.5898125023079689
0.4,0.7247430753394787,0.59,0.7925792188682582,0.32,0.5839607015973773
0.4,0.7106690545187014,0.56,0.8204458014587637,0.32,0.5839607015973773
0.36,0.6744994402884965,0.51,0.7848952835000386,0.34,0.5724305789148302
0.35,0.6092717958449424,0.52,0.7450849046595397,0.37,0.580055727033745
0.4,0.6030226891555273,0.41,0.6371495868001454,0.41,0.6371495868001454
0.35,0.5573204290227127,0.37,0.5972157622389638,0.39,0.6178326405404393
0.31,0.5807518637703432,0.42,0.6843119378491277,0.43,0.6552815726036704
0.33,0.5514901759246615,0.44,0.7291893935852137,0.4,0.6356417261637282
0.36,0.6116710015534611,0.43,0.7142842712828137,0.42,0.6224746962525846
0.37,0.645966506308746,0.45,0.7159792333764037,0.44,0.6247423711443225
0.35,0.6723244767373876,0.41,0.668104510060841,0.46,0.626357112455213
0.45,0.7571210756756962,0.43,0.6552815726036704,0.52,0.6587407638361195
0.43,0.7142842712828137,0.42,0.5717243101956457,0.48,0.6273239621880816
0.43,0.7000000000000001,0.38,0.582228390745332,0.49,0.6275654418770873
0.45,0.7017294652672371,0.36,0.5599422769673259,0.53,0.6735253251633257
0.42,0.6384957068585252,0.43,0.6396811074214395,0.56,0.671497647731614
0.41,0.6046119049072352,0.4,0.7106690545187014,0.55,0.6871842709362769
0.35,0.5573204290227127,0.45,0.7703468981143129,0.52,0.6587407638361193
0.35,0.5573204290227127,0.47,0.744745906095807,0.51,0.6589707309451796
0.41,0.6528105515091007,0.45,0.7159792333764038,0.49,0.6741249472052228
0.44,0.7291893935852138,0.48,0.7585206228927038,0.56,0.6863753427324666
0.39,0.6947857747012907,0.53,0.7971540286886503,0.52,0.6587407638361193
0.4,0.6816498108607268,0.49,0.717670192393766,0.57,0.6705191716841208
0.39,0.665073854788498,0.5,0.7453559924999299,0.54,0.6730002176294544
0.42,0.7410066862659938,0.48,0.7450849046595397,0.56,0.6863753427324666
0.53,0.7581876316905234,0.46,0.744271048704297,0.62,0.7075352009660443
0.58,0.7677857445244405,0.47,0.7171069824248153,0.62,0.735533888417183
0.7,0.8102873913406629,0.45,0.7159792333764037,0.65,0.7299508769967216
0.71,0.8077278269468264,0.5,0.8348471099367218,0.66,0.7550503361372738
0.76,0.8179797730328721,0.56,0.8565847148632606,0.69,0.7745314647572362
0.82,0.7834139223535498,0.6,0.8876253645985945,0.68,0.7369058983549414
0.88,0.8321810214882652,0.6,0.828775414010748,0.68,0.7638287395970013
0.86,0.8991578551538368,0.71,0.8680059581790575,0.71,0.7823172003862641
0.97,1.0584436831041275,0.69,0.8726483550177309,0.73,0.7895146188218006
0.99,1.0777361233229361,0.78,0.9274707651468159,0.76,0.8302366706505618
1.01,1.0870681541270408,0.85,0.9360890055238477,0.73,0.8022065529122493
1.01,1.0199524647271707,0.92,0.9393743888483668,0.82,0.8333939371902429
1.05,1.0859525446781408,0.96,0.9941241513426923,0.81,0.8250497383231333
0.93,1.017572869849892,1.08,1.0217829534888532,0.86,0.8290191356493088
0.85,0.9142530206997327,1.07,1.1214618886421275,0.82,0.8454273917655345
0.78,0.8828329057040971,1.2,1.1976407785072425,0.79,0.8077278269468264
0.73,0.8391313449880262,1.2,1.263312944586414,0.75,0.7961396760860395
0.75,0.8689364217539193,1.17,1.271720380929993,0.74,0.8482900209220662
0.75,0.8918825850158447,1.1,1.0683698523517693,0.75,0.8689364217539193
0.72,0.8770934552788142,1.11,1.1272116307978999,0.73,0.9304609480024273
0.72,0.8537498983243798,1.03,1.0195562512656913,0.73,0.9195409482755814
0.79,0.8909760848857752,1.01,0.9373829893308651,0.78,0.9274707651468157
0.84,0.8957813586050128,0.98,0.9532506851226852,0.82,0.9361429572258909
