,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
0,341.0,123.0,37.0,115.0,6.0,12.0,44.0,4.0,0.0,135.0,333.0,8.0,1.0,3.0,10016.0,9854.0,297.0,281.0,4.0,56.0,159.0,36.070381231671554,10.850439882697946,33.72434017595308,1.7595307917888563,3.5190615835777126,12.903225806451612,1.1730205278592376,0.0
1,439.0,127.0,58.0,147.0,10.0,24.0,63.0,9.0,1.0,132.0,425.0,14.0,3.0,1.0,9811.0,9649.0,346.0,374.0,4.0,61.0,210.0,28.929384965831435,13.211845102505695,33.48519362186788,2.277904328018223,5.466970387243736,14.350797266514807,2.050113895216401,0.22779043280182232
2,435.0,131.0,56.0,137.0,8.0,18.0,68.0,14.0,3.0,126.0,421.0,14.0,1.0,0.0,10128.0,9969.0,343.0,364.0,8.0,63.0,205.0,30.114942528735632,12.873563218390805,31.49425287356322,1.839080459770115,4.137931034482759,15.632183908045977,3.218390804597701,0.6896551724137931
3,397.0,127.0,41.0,150.0,7.0,24.0,41.0,5.0,2.0,123.0,389.0,8.0,1.0,2.0,9928.0,9767.0,309.0,328.0,2.0,67.0,191.0,31.98992443324937,10.327455919395465,37.78337531486146,1.7632241813602014,6.045340050377834,10.327455919395465,1.2594458438287153,0.5037783375314862
4,495.0,170.0,49.0,178.0,10.0,22.0,58.0,4.0,4.0,129.0,486.0,9.0,1.0,0.0,9998.0,9839.0,370.0,421.0,8.0,66.0,236.0,34.343434343434346,9.8989898989899,35.95959595959596,2.0202020202020203,4.444444444444445,11.717171717171718,0.8080808080808081,0.8080808080808081
5,507.0,174.0,54.0,182.0,13.0,21.0,48.0,12.0,3.0,104.0,499.0,8.0,0.0,4.0,9940.0,9778.0,359.0,428.0,4.0,75.0,230.0,34.319526627218934,10.650887573964496,35.8974358974359,2.5641025641025643,4.1420118343195265,9.467455621301776,2.366863905325444,0.591715976331361
6,464.0,161.0,56.0,164.0,8.0,20.0,42.0,12.0,1.0,120.0,458.0,6.0,1.0,4.0,9829.0,9666.0,366.0,417.0,3.0,44.0,206.0,34.69827586206897,12.068965517241379,35.3448275862069,1.7241379310344827,4.310344827586207,9.051724137931034,2.586206896551724,0.21551724137931033
7,582.0,186.0,68.0,192.0,14.0,23.0,77.0,16.0,6.0,132.0,570.0,12.0,0.0,1.0,9723.0,9564.0,425.0,503.0,5.0,74.0,269.0,31.95876288659794,11.683848797250858,32.98969072164948,2.4054982817869415,3.9518900343642613,13.230240549828178,2.7491408934707904,1.0309278350515463
8,363.0,115.0,38.0,133.0,10.0,25.0,34.0,7.0,1.0,121.0,344.0,19.0,1.0,1.0,9801.0,9641.0,302.0,301.0,10.0,52.0,167.0,31.68044077134986,10.46831955922865,36.63911845730028,2.7548209366391183,6.887052341597796,9.366391184573002,1.9283746556473829,0.27548209366391185
9,477.0,156.0,47.0,159.0,10.0,20.0,68.0,12.0,5.0,125.0,469.0,8.0,0.0,1.0,9836.0,9677.0,357.0,408.0,10.0,59.0,227.0,32.704402515723274,9.853249475890985,33.333333333333336,2.0964360587002098,4.1928721174004195,14.255765199161425,2.5157232704402515,1.0482180293501049
