,transmission_time,incubation_time,infection_time,disease_state
0,9640,,9360,State.ASYMPTOMATIC
1,9896,604,9640,State.EXPOSED
2,10200,249,9896,State.EXPOSED
3,10290,838,10224,State.EXPOSED
4,10302,826,10224,State.EXPOSED
5,10336,113,9896,State.EXPOSED
6,10401,,10200,State.ASYMPTOMATIC
7,10424,704,10224,State.EXPOSED
8,10554,959,10401,State.EXPOSED
9,10572,556,10224,State.EXPOSED
10,10634,,10200,State.ASYMPTOMATIC
11,10648,433,10336,State.EXPOSED
12,10656,857,10401,State.EXPOSED
13,10682,196,10424,State.EXPOSED
14,10720,746,10302,State.EXPOSED
15,10728,353,10336,State.EXPOSED
16,10737,,10554,State.ASYMPTOMATIC
17,10768,313,10336,State.EXPOSED
18,10826,687,10401,State.EXPOSED
19,10840,241,10336,State.EXPOSED
20,10902,24,10368,State.EXPOSED
21,10936,223,10720,State.EXPOSED
22,10969,1075,10826,State.EXPOSED
23,10992,167,10720,State.EXPOSED
24,11016,,10572,State.ASYMPTOMATIC
25,11056,103,10720,State.EXPOSED
26,11096,63,10720,State.EXPOSED
27,11168,206,10737,State.EXPOSED
28,11176,198,10737,State.EXPOSED
29,11201,406,10936,State.EXPOSED
30,11209,398,10936,State.EXPOSED
31,11240,161,11016,State.EXPOSED
32,11256,0,11012,State.MILD
33,11266,291,11096,State.EXPOSED
34,11308,434,10992,State.EXPOSED
35,11352,0,11012,State.MILD
36,11384,17,11016,State.EXPOSED
37,11401,434,11201,State.EXPOSED
38,11409,967,11240,State.EXPOSED
39,11417,258,10969,State.EXPOSED
40,11440,96,11176,State.EXPOSED
41,11441,935,10944,State.EXPOSED
42,11520,146,11376,State.EXPOSED
43,11528,848,11240,State.EXPOSED
44,11544,,11308,State.MILD
45,11544,1190,11401,State.EXPOSED
46,11545,424,11384,State.EXPOSED
47,11576,,11308,State.MILD
48,11594,148,10992,State.EXPOSED
49,11616,,11308,State.MILD
50,11648,514,11520,State.EXPOSED
51,11656,474,11056,State.EXPOSED
52,11665,43,11376,State.EXPOSED
53,11696,1038,11401,State.EXPOSED
54,11705,3,11376,State.EXPOSED
55,11721,480,11441,State.EXPOSED
56,11764,,11520,State.ASYMPTOMATIC
57,11768,1055,11544,State.EXPOSED
58,11768,,11656,State.ASYMPTOMATIC
59,11785,825,11664,State.EXPOSED
60,11832,0,11388,State.SEVERE
61,11857,468,11721,State.EXPOSED
62,11888,,11664,State.ASYMPTOMATIC
63,11896,927,11544,State.EXPOSED
64,11928,,11520,State.ASYMPTOMATIC
65,11929,233,11520,State.EXPOSED
66,11944,819,11665,State.EXPOSED
67,11985,274,11705,State.EXPOSED
68,12002,873,11785,State.EXPOSED
69,12017,858,11785,State.EXPOSED
70,12032,293,11721,State.EXPOSED
71,12049,132,11648,State.EXPOSED
72,12052,558,11664,State.EXPOSED
73,12053,557,11664,State.EXPOSED
74,12054,556,11664,State.EXPOSED
75,12064,699,11665,State.EXPOSED
76,12066,96,11520,State.EXPOSED
77,12089,27,11768,State.EXPOSED
78,12123,973,11888,State.EXPOSED
79,12129,746,11785,State.EXPOSED
80,12145,361,12032,State.EXPOSED
81,12152,440,11952,State.EXPOSED
82,12153,106,11705,State.EXPOSED
83,12154,728,12053,State.EXPOSED
84,12170,,12017,State.ASYMPTOMATIC
85,12177,367,11929,State.EXPOSED
86,12196,292,11952,State.EXPOSED
87,12196,196,11857,State.EXPOSED
88,12220,39,11705,State.EXPOSED
89,12233,873,11944,State.EXPOSED
90,12240,24,11696,State.EXPOSED
91,12258,134,11857,State.EXPOSED
92,12266,126,11857,State.EXPOSED
93,12268,715,12123,State.EXPOSED
94,12304,288,11952,State.EXPOSED
