,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,1,,1,0
2,2,,2,0
3,,2,2,0
4,1,,1,0
5,0,,0,0
6,3,,3,0
7,,1,1,0
8,,0,0,0
9,3,,2,1
10,,0,0,0
11,,0,0,0
12,,0,0,0
13,1,,1,0
14,0,,0,0
15,,0,0,0
16,,0,0,0
17,0,,0,0
18,0,,0,0
19,1,,1,0
20,,0,0,0
21,1,,1,0
22,0,,0,0
23,1,,1,0
24,0,,0,0
25,0,,0,0
26,0,,0,0
27,,1,1,0
28,0,,0,0
29,,1,0,1
30,0,,0,0
31,1,,1,0
32,2,,2,0
33,0,,0,0
34,,0,0,0
35,0,,0,0
36,0,,0,0
37,0,,0,0
38,2,,0,2
39,,2,1,1
40,2,,2,0
41,0,,0,0
42,,0,0,0
43,1,,1,0
44,,0,0,0
45,,0,0,0
46,1,,1,0
47,1,,1,0
48,0,,0,0
49,0,,0,0
50,0,,0,0
51,,0,0,0
52,,1,1,0
53,,0,0,0
54,2,,1,1
55,0,,0,0
56,0,,0,0
57,,0,0,0
58,0,,0,0
59,0,,0,0
60,0,,0,0
61,0,,0,0
62,0,,0,0
63,2,,1,1
64,,0,0,0
65,0,,0,0
66,,0,0,0
67,0,,0,0
68,,0,0,0
69,,2,2,0
70,,0,0,0
71,,0,0,0
72,0,,0,0
73,2,,1,1
74,0,,0,0
75,0,,0,0
76,0,,0,0
77,,0,0,0
78,1,,1,0
79,4,,3,1
80,0,,0,0
81,,0,0,0
82,1,,1,0
83,2,,1,1
84,0,,0,0
85,0,,0,0
86,0,,0,0
87,,0,0,0
88,0,,0,0
89,0,,0,0
90,,0,0,0
91,,1,0,1
92,1,,1,0
93,0,,0,0
94,3,,3,0
95,0,,0,0
96,1,,1,0
97,,1,1,0
98,,1,1,0
99,0,,0,0
100,0,,0,0
101,,0,0,0
102,0,,0,0
103,,1,1,0
104,2,,1,1
105,,1,1,0
106,0,,0,0
107,1,,1,0
108,0,,0,0
109,2,,1,1
110,0,,0,0
111,,0,0,0
112,1,,1,0
113,3,,2,1
114,1,,1,0
115,,0,0,0
116,,0,0,0
117,3,,2,1
118,1,,1,0
119,0,,0,0
120,,0,0,0
121,0,,0,0
122,2,,2,0
123,1,,0,1
124,2,,2,0
125,,1,0,1
126,,0,0,0
127,1,,0,1
128,1,,1,0
129,,0,0,0
130,2,,2,0
131,0,,0,0
132,,1,0,1
133,0,,0,0
134,0,,0,0
135,,0,0,0
136,0,,0,0
137,2,,1,1
138,,1,1,0
139,2,,2,0
140,0,,0,0
141,1,,1,0
142,1,,0,1
143,3,,2,1
144,,0,0,0
145,0,,0,0
146,,0,0,0
147,,0,0,0
148,,1,1,0
149,2,,2,0
150,0,,0,0
151,0,,0,0
152,3,,3,0
153,,0,0,0
154,,1,1,0
155,1,,1,0
156,,2,2,0
157,0,,0,0
158,,2,2,0
159,2,,2,0
160,4,,4,0
161,0,,0,0
162,2,,0,2
163,3,,3,0
164,0,,0,0
165,,0,0,0
166,,0,0,0
167,,0,0,0
