,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,0,0,0
1,0,,0,0
2,0,,0,0
3,2,,0,2
4,0,,0,0
5,,0,0,0
6,,3,0,3
7,0,,0,0
8,1,,0,1
9,5,,0,5
10,5,,0,5
11,,0,0,0
12,2,,0,2
13,,1,0,1
14,4,,0,4
15,0,,0,0
16,2,,0,2
17,0,,0,0
18,0,,0,0
19,1,,0,1
20,0,,0,0
21,,1,0,1
22,0,,0,0
23,0,,0,0
24,,0,0,0
25,1,,0,1
26,2,,0,2
27,1,,0,1
28,3,,0,3
29,0,,0,0
30,0,,0,0
31,3,,0,3
32,1,,0,1
33,,0,0,0
34,3,,0,3
35,0,,0,0
36,0,,0,0
37,0,,0,0
38,0,,0,0
39,,1,0,1
40,3,,0,3
41,,1,0,1
42,0,,0,0
43,0,,0,0
44,4,,0,4
45,1,,0,1
46,1,,0,1
47,3,,0,3
48,0,,0,0
49,0,,0,0
50,0,,0,0
51,2,,0,2
52,,0,0,0
53,0,,0,0
54,0,,0,0
55,0,,0,0
56,0,,0,0
57,0,,0,0
58,,0,0,0
59,0,,0,0
60,0,,0,0
61,0,,0,0
62,2,,0,2
63,0,,0,0
64,,0,0,0
65,0,,0,0
66,0,,0,0
67,1,,0,1
68,,0,0,0
69,0,,0,0
70,1,,0,1
71,0,,0,0
72,0,,0,0
73,1,,0,1
74,1,,0,1
75,,0,0,0
76,,0,0,0
77,2,,0,2
78,1,,0,1
79,2,,0,2
80,,1,0,1
81,0,,0,0
82,3,,0,3
83,0,,0,0
84,1,,0,1
85,2,,0,2
86,0,,0,0
87,0,,0,0
88,0,,0,0
89,0,,0,0
90,0,,0,0
91,,2,0,2
92,0,,0,0
93,1,,0,1
94,3,,0,3
95,,0,0,0
96,0,,0,0
97,2,,0,2
98,2,,0,2
99,2,,0,2
100,3,,0,3
101,3,,0,3
102,2,,0,2
103,0,,0,0
104,,3,0,3
105,0,,0,0
106,0,,0,0
107,0,,0,0
108,2,,0,2
109,5,,0,5
110,0,,0,0
111,1,,0,1
112,0,,0,0
113,0,,0,0
114,0,,0,0
115,,1,0,1
116,0,,0,0
117,1,,0,1
118,4,,0,4
119,0,,0,0
120,0,,0,0
121,0,,0,0
122,2,,0,2
123,0,,0,0
124,0,,0,0
125,0,,0,0
126,0,,0,0
127,1,,0,1
128,0,,0,0
129,0,,0,0
130,2,,0,2
131,,0,0,0
132,2,,0,2
133,0,,0,0
134,,0,0,0
135,0,,0,0
136,0,,0,0
137,0,,0,0
138,0,,0,0
139,0,,0,0
140,0,,0,0
141,0,,0,0
142,0,,0,0
143,3,,0,3
144,,0,0,0
145,0,,0,0
146,0,,0,0
147,0,,0,0
148,0,,0,0
149,1,,0,1
150,1,,0,1
151,2,,0,2
152,3,,0,3
153,0,,0,0
154,0,,0,0
155,0,,0,0
156,0,,0,0
157,0,,0,0
158,0,,0,0
159,0,,0,0
160,0,,0,0
161,2,,0,2
162,2,,0,2
163,,0,0,0
164,0,,0,0
165,3,,0,3
166,2,,0,2
167,,1,0,1
168,0,,0,0
169,1,,0,1
170,0,,0,0
171,0,,0,0
172,1,,0,1
173,0,,0,0
174,3,,0,3
175,2,,0,2
176,,0,0,0
177,0,,0,0
178,1,,0,1
179,0,,0,0
180,1,,0,1
181,0,,0,0
182,0,,0,0
183,2,,0,2
184,3,,0,3
185,,0,0,0
186,1,,0,1
187,,0,0,0
188,0,,0,0
189,0,,0,0
190,1,,0,1
191,,1,0,1
192,0,,0,0
193,0,,0,0
194,0,,0,0
195,0,,0,0
196,0,,0,0
197,1,,0,1
198,0,,0,0
199,0,,0,0
200,0,,0,0
201,,0,0,0
202,,0,0,0
203,0,,0,0
