,num_contacts_traced,num_positive_contacts,contact_tracing_time,num_sympt_patients_traced,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,day,sim,prevalence,n_total,n_pos,pos_rate
37,2,0,78.20833333333333,0.0,75.50694444444444,7.0,0.0,78.0,0.0,0.051063829787234,1111.0,41.0,0.0
38,12,0,107.22222222222224,0.0,100.0,19.0,0.0,107.0,0.0,0.1949458483754512,1140.0,77.0,0.0
39,5,0,86.77777777777777,0.0,82.83333333333333,21.0,0.0,86.0,0.0,0.1672473867595819,1172.0,113.0,0.0
40,10,1,84.125,0.0,81.0,26.0,0.0,84.0,0.0,0.1360294117647058,1144.0,93.0,10.0
41,7,0,119.19444444444444,1.0,114.83333333333331,27.0,0.0,119.0,0.0,0.0985401459854014,1142.0,40.0,0.0
42,6,0,77.47222222222223,0.0,72.0,10.0,0.0,77.0,0.0,0.0434782608695652,1100.0,36.0,0.0
43,9,1,85.21527777777777,1.0,78.0,26.0,0.0,85.0,0.0,0.1494661921708185,1156.0,100.0,11.11111111111111
44,3,0,227.54861111111111,0.0,222.0,5.0,0.0,227.0,0.0,0.0,1084.0,0.0,0.0
46,6,0,97.96527777777776,0.0,91.0,14.0,0.0,97.0,0.0,0.2346938775510204,1180.0,120.0,0.0
47,3,0,94.54861111111111,4.0,85.0,6.0,0.0,94.0,0.0,0.2445820433436532,1215.0,139.0,0.0
48,3,0,76.97222222222223,0.0,71.0,18.0,0.0,76.0,0.0,0.0229357798165137,1088.0,25.0,0.0
49,8,0,151.33333333333334,0.0,146.88888888888889,25.0,0.0,151.0,0.0,0.0187793427230046,1077.0,6.0,0.0
50,3,1,89.24305555555556,0.0,86.0,28.0,0.0,89.0,0.0,0.2096774193548387,1205.0,137.0,33.33333333333333
51,2,0,111.59027777777776,0.0,106.0,6.0,0.0,111.0,0.0,0.1492537313432835,1145.0,58.0,0.0
52,7,0,87.96527777777777,0.0,80.73611111111111,11.0,0.0,87.0,0.0,0.1743421052631578,1190.0,121.0,0.0
53,4,0,89.95138888888889,0.0,81.72916666666667,15.0,0.0,89.0,0.0,0.2096774193548387,1204.0,138.0,0.0
54,5,0,97.1875,5.0,92.0,25.0,0.0,97.0,0.0,0.2346938775510204,1181.0,120.0,0.0
56,5,0,87.53472222222223,1.0,82.27777777777777,12.0,0.0,87.0,0.0,0.1743421052631578,1192.0,121.0,0.0
57,5,0,91.38194444444444,5.0,87.0,6.0,0.0,91.0,0.0,0.2229729729729729,1187.0,131.0,0.0
58,3,0,92.47222222222224,0.0,81.61805555555556,22.0,0.0,92.0,0.0,0.2278481012658227,1211.0,139.0,0.0
59,1,0,98.89583333333331,7.0,95.0,2.0,0.0,98.0,0.0,0.2183098591549295,1175.0,110.0,0.0
60,2,0,99.95138888888889,0.0,90.0,6.0,0.0,99.0,0.0,0.2140575079872204,1202.0,111.0,0.0
62,8,0,93.79861111111111,0.0,88.79166666666667,28.0,0.0,93.0,0.0,0.2208588957055214,1215.0,136.0,0.0
63,2,0,91.71527777777776,3.0,82.70833333333333,7.0,0.0,91.0,0.0,0.2229729729729729,1190.0,131.0,0.0
64,8,1,118.76388888888889,0.0,114.66666666666669,15.0,1.0,118.0,0.0,0.1038461538461538,1126.0,39.0,12.5
65,7,0,97.63194444444444,0.0,88.33333333333333,18.0,0.0,97.0,0.0,0.2346938775510204,1179.0,120.0,0.0
66,5,1,85.47222222222223,0.0,79.0,20.0,0.0,85.0,0.0,0.1494661921708185,1160.0,100.0,20.0
67,7,0,219.4375,0.0,214.0,15.0,0.0,219.0,0.0,0.0046082949308755,1082.0,3.0,0.0
68,5,0,85.34027777777777,0.0,81.20833333333333,15.0,0.0,85.0,0.0,0.1494661921708185,1160.0,101.0,0.0
69,9,1,81.51388888888889,1.0,78.0,11.0,1.0,81.0,0.0,0.0934959349593495,1116.0,70.0,11.11111111111111
70,1,0,119.35416666666669,0.0,116.0,9.0,0.0,119.0,0.0,0.0985401459854014,1148.0,40.0,0.0
71,4,0,108.63888888888889,2.0,106.0,8.0,0.0,108.0,0.0,0.1798561151079136,1152.0,71.0,0.0
72,8,1,89.55555555555556,1.0,83.5,12.0,0.0,89.0,0.0,0.2096774193548387,1200.0,137.0,12.5
73,1,0,99.36111111111111,3.0,93.0,5.0,0.0,99.0,0.0,0.2140575079872204,1203.0,111.0,0.0
74,3,0,72.96527777777777,0.0,67.0,27.0,0.0,72.0,0.0,0.0131004366812227,1097.0,13.0,0.0
75,6,0,88.45138888888889,0.0,85.0,23.0,0.0,88.0,0.0,0.1830065359477124,1194.0,127.0,0.0
76,6,0,92.22222222222224,0.0,83.0,12.0,0.0,92.0,0.0,0.2278481012658227,1208.0,139.0,0.0
77,1,0,100.63194444444444,9.0,97.0,1.0,0.0,100.0,0.0,0.1962616822429906,1208.0,104.0,0.0
78,9,2,86.13194444444444,2.0,82.0,11.0,0.0,86.0,0.0,0.1672473867595819,1168.0,111.0,22.22222222222222
79,1,0,130.34722222222223,0.0,125.0,6.0,0.0,130.0,0.0,0.0379746835443038,1110.0,21.0,0.0
80,5,1,137.56944444444446,0.0,134.83333333333334,24.0,0.0,137.0,0.0,0.0382978723404255,1101.0,16.0,20.0
81,7,0,232.13888888888889,0.0,229.0,17.0,0.0,232.0,0.0,0.017391304347826,1094.0,9.0,0.0
82,1,0,94.25694444444444,1.0,89.0,17.0,0.0,94.0,0.0,0.2445820433436532,1217.0,139.0,0.0
83,8,1,115.21527777777776,0.0,111.0,9.0,0.0,115.0,0.0,0.1131386861313868,1143.0,49.0,12.5
84,8,0,86.20833333333333,0.0,80.34027777777777,25.0,0.0,86.0,0.0,0.1672473867595819,1169.0,113.0,0.0
85,1,1,120.65972222222224,0.0,114.0,4.0,0.0,120.0,0.0,0.0867924528301886,1142.0,34.0,100.0
86,3,0,120.31944444444444,0.0,112.875,11.0,0.0,120.0,0.0,0.0867924528301886,1140.0,35.0,0.0
87,5,0,109.69444444444444,4.0,102.0,4.0,0.0,109.0,0.0,0.1582491582491582,1169.0,66.0,0.0
88,1,0,165.875,0.0,156.0,8.0,0.0,165.0,0.0,0.0043668122270742,1098.0,1.0,0.0
89,5,0,77.375,0.0,72.0,6.0,0.0,77.0,0.0,0.0434782608695652,1101.0,36.0,0.0
90,5,0,77.00694444444444,0.0,73.0,1.0,0.0,77.0,0.0,0.0434782608695652,1101.0,36.0,0.0
91,1,0,88.875,1.0,85.0,6.0,0.0,88.0,0.0,0.1830065359477124,1199.0,127.0,0.0
92,6,0,87.17361111111111,0.0,80.89583333333333,16.0,0.0,87.0,0.0,0.1743421052631578,1191.0,121.0,0.0
93,6,1,74.93055555555556,0.0,71.0,25.0,0.0,74.0,0.0,0.0258620689655172,1097.0,17.0,16.666666666666664
94,11,1,116.14583333333331,1.0,112.0,17.0,0.0,116.0,0.0,0.0989010989010989,1139.0,44.0,9.090909090909092
95,7,0,85.25694444444444,0.0,78.72916666666667,19.0,0.0,85.0,0.0,0.1494661921708185,1158.0,101.0,0.0
96,2,0,84.375,5.0,77.0,2.0,0.0,84.0,0.0,0.1360294117647058,1152.0,94.0,0.0
97,1,0,86.28472222222223,2.0,82.0,4.0,0.0,86.0,0.0,0.1672473867595819,1176.0,113.0,0.0
98,3,0,66.3125,0.0,63.0,9.0,0.0,66.0,0.0,0.0083333333333333,1108.0,5.0,0.0
99,2,0,124.28472222222224,3.0,120.0,1.0,0.0,124.0,0.0,0.0606060606060606,1108.0,26.0,0.0
100,6,0,147.40277777777777,0.0,141.0,25.0,0.0,147.0,0.0,0.0239234449760765,1073.0,7.0,0.0
101,8,0,75.60416666666667,0.0,74.0,28.0,0.0,75.0,0.0,0.0233644859813084,1078.0,20.0,0.0
103,10,0,130.29166666666666,0.0,127.77777777777776,14.0,0.0,130.0,0.0,0.0379746835443038,1101.0,21.0,0.0
104,2,0,98.49305555555556,8.0,94.0,4.0,0.0,98.0,0.0,0.2183098591549295,1174.0,110.0,0.0
105,1,0,88.6875,2.0,85.0,5.0,0.0,88.0,0.0,0.1830065359477124,1199.0,127.0,0.0
106,2,0,95.09027777777776,7.0,88.0,6.0,0.0,95.0,0.0,0.2445141065830721,1211.0,135.0,0.0
107,10,0,83.25,3.0,80.625,11.0,0.0,83.0,0.0,0.1254752851711026,1134.0,88.0,0.0
108,4,0,104.20833333333331,1.0,100.0,6.0,0.0,104.0,0.0,0.1926910299003322,1179.0,87.0,0.0
109,1,0,150.93055555555554,0.0,146.0,2.0,0.0,150.0,0.0,0.027027027027027,1092.0,8.0,0.0
110,4,0,97.04166666666669,0.0,92.0,9.0,0.0,97.0,0.0,0.2346938775510204,1182.0,120.0,0.0
111,2,0,86.25,0.0,82.0,15.0,1.0,86.0,0.0,0.1672473867595819,1175.0,113.0,0.0
112,1,0,114.00694444444444,4.0,108.0,3.0,0.0,114.0,0.0,0.1254612546125461,1149.0,54.0,0.0
113,1,0,215.1875,0.0,212.0,1.0,0.0,215.0,0.0,0.0,1093.0,2.0,0.0
114,1,0,86.49305555555556,3.0,82.0,1.0,0.0,86.0,1.0,0.1596958174904943,1150.0,93.0,0.0
115,8,0,104.53472222222224,0.0,99.0,19.0,0.0,104.0,1.0,0.2092198581560283,1160.0,102.0,0.0
116,2,0,96.8125,2.0,90.0,8.0,0.0,96.0,1.0,0.2413793103448276,1174.0,118.0,0.0
117,13,0,102.22222222222224,8.0,98.0,13.0,0.0,102.0,1.0,0.1938775510204081,1164.0,97.0,0.0
118,7,0,93.04166666666669,0.0,88.16666666666667,25.0,0.0,93.0,1.0,0.2439862542955326,1173.0,119.0,0.0
119,4,0,141.60416666666666,0.0,139.0,27.0,0.0,141.0,1.0,0.0337552742616033,1106.0,13.0,0.0
120,8,0,84.77083333333333,0.0,79.84027777777777,12.0,1.0,84.0,1.0,0.1208791208791208,1145.0,70.0,0.0
121,8,0,94.59027777777776,0.0,91.0,26.0,0.0,94.0,1.0,0.2483660130718954,1185.0,120.0,0.0
122,11,1,82.77083333333333,0.0,76.0,11.0,0.0,82.0,1.0,0.0874524714828897,1123.0,50.0,9.090909090909092
123,6,0,110.96527777777776,0.0,104.0,20.0,0.0,110.0,1.0,0.1619718309859155,1167.0,82.0,0.0
124,6,0,98.38194444444444,0.0,87.67361111111111,24.0,1.0,98.0,1.0,0.2150537634408602,1156.0,107.0,0.0
125,4,0,119.40972222222224,0.0,112.84722222222224,26.0,1.0,119.0,1.0,0.1265306122448979,1119.0,49.0,0.0
126,5,0,80.86111111111111,0.0,75.0,27.0,0.0,80.0,1.0,0.0697674418604651,1125.0,42.0,0.0
128,3,0,127.29861111111111,0.0,123.0,9.0,0.0,127.0,1.0,0.0528455284552845,1121.0,25.0,0.0
129,3,0,101.36805555555556,3.0,98.0,5.0,0.0,101.0,1.0,0.197324414715719,1180.0,100.0,0.0
130,1,0,87.78472222222223,2.0,83.0,3.0,0.0,87.0,1.0,0.1947565543071161,1157.0,103.0,0.0
131,4,0,89.0,1.0,83.0,24.0,0.0,89.0,1.0,0.2258064516129032,1170.0,121.0,0.0
132,4,0,91.125,0.0,86.0,25.0,0.0,91.0,1.0,0.2150170648464164,1183.0,116.0,0.0
133,2,0,84.89583333333333,2.0,77.0,7.0,0.0,84.0,1.0,0.1208791208791208,1151.0,70.0,0.0
134,5,0,125.13194444444444,2.0,119.52083333333331,2.0,0.0,125.0,1.0,0.0627450980392156,1128.0,28.0,0.0
135,2,0,112.55555555555556,2.0,106.0,5.0,0.0,112.0,1.0,0.1561338289962825,1152.0,72.0,0.0
136,4,0,91.13194444444444,0.0,86.125,23.0,0.0,91.0,1.0,0.2150170648464164,1183.0,116.0,0.0
137,1,0,70.28472222222223,0.0,62.0,7.0,0.0,70.0,1.0,0.0042372881355932,1106.0,5.0,0.0
138,8,0,108.61805555555556,1.0,104.50694444444444,12.0,0.0,108.0,1.0,0.2071428571428571,1159.0,101.0,0.0
139,1,0,101.21527777777776,4.0,97.25,5.0,0.0,101.0,1.0,0.197324414715719,1182.0,100.0,0.0
140,4,0,89.25,2.0,83.1875,5.0,0.0,89.0,1.0,0.2258064516129032,1170.0,121.0,0.0
141,6,1,85.76388888888889,0.0,81.00694444444444,26.0,0.0,85.0,1.0,0.1360294117647058,1148.0,79.0,16.666666666666664
142,1,0,125.03472222222224,1.0,120.0,4.0,0.0,125.0,1.0,0.0627450980392156,1132.0,28.0,0.0
143,8,0,121.58333333333331,4.0,117.0,1.0,0.0,121.0,1.0,0.0957854406130268,1129.0,40.0,0.0
144,1,0,93.75694444444444,3.0,86.0,6.0,0.0,93.0,1.0,0.2439862542955326,1179.0,119.0,0.0
145,8,0,124.625,1.0,120.0,27.0,0.0,124.0,1.0,0.0692307692307692,1127.0,31.0,0.0
146,2,0,214.6875,0.0,204.0,5.0,0.0,214.0,1.0,0.0,1085.0,2.0,0.0
147,4,0,104.83333333333331,0.0,97.0,7.0,0.0,104.0,1.0,0.2092198581560283,1164.0,102.0,0.0
148,2,0,115.66666666666669,6.0,112.0,3.0,0.0,115.0,1.0,0.118705035971223,1160.0,57.0,0.0
149,3,0,107.6875,7.0,106.0,4.0,0.0,107.0,1.0,0.2080536912751678,1179.0,104.0,0.0
150,3,0,86.13194444444444,1.0,79.0,4.0,0.0,86.0,1.0,0.1596958174904943,1148.0,93.0,0.0
151,8,1,111.38194444444444,1.0,102.0,12.0,0.0,111.0,1.0,0.1714285714285714,1159.0,80.0,12.5
152,1,0,83.06944444444444,0.0,79.0,2.0,0.0,83.0,1.0,0.109090909090909,1150.0,61.0,0.0
154,9,0,114.40277777777776,0.0,108.0,26.0,0.0,114.0,1.0,0.137037037037037,1148.0,65.0,0.0
155,2,0,91.42361111111111,6.0,86.41666666666667,3.0,0.0,91.0,1.0,0.2150170648464164,1185.0,116.0,0.0
156,2,0,103.9375,5.0,98.0,2.0,0.0,103.0,1.0,0.2056737588652482,1164.0,99.0,0.0
157,3,0,88.97222222222223,3.0,84.0,2.0,0.0,88.0,1.0,0.1992481203007518,1157.0,106.0,0.0
158,2,0,96.36111111111111,4.0,89.0,7.0,0.0,96.0,1.0,0.2413793103448276,1174.0,118.0,0.0
159,5,0,98.11805555555556,0.0,94.0,20.0,0.0,98.0,1.0,0.2150537634408602,1157.0,107.0,0.0
160,3,0,224.91666666666663,1.0,221.0,3.0,0.0,224.0,1.0,0.0040983606557377,1112.0,2.0,0.0
161,7,0,147.40277777777777,0.0,140.0,21.0,0.0,147.0,1.0,0.0172413793103448,1096.0,6.0,0.0
162,2,0,103.30555555555556,2.0,95.0,5.0,0.0,103.0,1.0,0.2056737588652482,1164.0,99.0,0.0
163,9,0,108.92361111111111,1.0,105.0,21.0,0.0,108.0,1.0,0.2071428571428571,1158.0,101.0,0.0
164,1,0,83.65972222222223,0.0,76.0,2.0,0.0,83.0,1.0,0.109090909090909,1150.0,61.0,0.0
165,6,0,109.83333333333331,1.0,103.83333333333331,12.0,0.0,109.0,1.0,0.1837455830388692,1166.0,93.0,0.0
166,3,0,99.75,0.0,90.0,6.0,0.0,99.0,1.0,0.2059800664451827,1184.0,108.0,0.0
167,3,0,105.9375,1.0,100.0,8.0,0.0,105.0,1.0,0.2035087719298245,1168.0,100.0,0.0
168,2,0,94.44444444444444,8.0,88.0,2.0,0.0,94.0,1.0,0.2483660130718954,1191.0,120.0,0.0
169,1,0,136.6875,1.0,128.0,2.0,0.0,136.0,1.0,0.040650406504065,1117.0,15.0,0.0
170,3,0,113.47916666666669,0.0,109.16666666666669,5.0,0.0,113.0,1.0,0.146067415730337,1150.0,69.0,0.0
171,9,1,86.34722222222223,0.0,82.0,15.0,0.0,86.0,1.0,0.1596958174904943,1142.0,92.0,11.11111111111111
172,8,1,110.84027777777776,1.0,105.34027777777776,17.0,0.0,110.0,1.0,0.1619718309859155,1165.0,81.0,12.5
173,8,0,117.25,0.0,108.72916666666669,18.0,0.0,117.0,1.0,0.1204819277108433,1121.0,50.0,0.0
174,2,0,100.43055555555556,3.0,97.0,8.0,0.0,100.0,1.0,0.2019543973941368,1189.0,108.0,0.0
175,6,0,108.77777777777776,1.0,104.55555555555556,17.0,1.0,108.0,1.0,0.2071428571428571,1161.0,101.0,0.0
176,9,1,134.47222222222223,1.0,130.89583333333334,15.0,1.0,134.0,1.0,0.0404858299595141,1108.0,15.0,11.11111111111111
177,3,0,83.71527777777777,0.0,82.0,16.0,0.0,83.0,1.0,0.109090909090909,1148.0,61.0,0.0
178,7,1,84.97222222222223,1.0,79.0,23.0,0.0,84.0,1.0,0.1208791208791208,1146.0,69.0,14.285714285714285
179,5,0,103.18055555555556,0.0,97.0,24.0,0.0,103.0,1.0,0.2056737588652482,1161.0,99.0,0.0
180,6,1,93.20833333333331,0.0,88.58333333333333,12.0,0.0,93.0,1.0,0.2439862542955326,1174.0,118.0,16.666666666666664
181,5,1,83.48611111111111,0.0,76.0,26.0,0.0,83.0,1.0,0.109090909090909,1146.0,60.0,20.0
182,1,0,99.27083333333331,0.0,96.11805555555556,15.0,0.0,99.0,1.0,0.2059800664451827,1186.0,108.0,0.0
183,13,2,136.86111111111111,0.0,132.875,4.0,0.0,136.0,1.0,0.040650406504065,1105.0,13.0,15.384615384615385
184,5,0,90.20833333333331,0.0,85.0,14.0,0.0,90.0,1.0,0.2157534246575342,1180.0,119.0,0.0
185,1,0,91.48611111111111,3.0,86.0,4.0,0.0,91.0,1.0,0.2150170648464164,1186.0,116.0,0.0
186,5,0,90.52777777777776,0.0,85.0,22.0,0.0,90.0,1.0,0.2157534246575342,1180.0,119.0,0.0
187,3,0,91.00694444444444,2.0,85.0,7.0,0.0,91.0,1.0,0.2150170648464164,1184.0,116.0,0.0
188,6,0,122.78472222222224,1.0,116.0,27.0,0.0,122.0,1.0,0.0862745098039215,1125.0,36.0,0.0
189,6,1,122.78472222222224,0.0,117.0,9.0,0.0,122.0,1.0,0.0862745098039215,1125.0,35.0,16.666666666666664
190,10,2,105.125,0.0,103.0,12.0,1.0,105.0,1.0,0.2035087719298245,1161.0,98.0,20.0
191,1,0,148.70833333333334,0.0,142.0,3.0,0.0,148.0,1.0,0.0214592274678111,1103.0,6.0,0.0
192,5,1,76.0,0.0,72.0,25.0,0.0,76.0,1.0,0.0076628352490421,1128.0,17.0,20.0
193,3,0,84.52083333333333,3.0,78.0,1.0,0.0,84.0,1.0,0.1208791208791208,1150.0,70.0,0.0
194,10,0,87.06944444444444,0.0,78.0,11.0,0.0,87.0,1.0,0.1947565543071161,1148.0,103.0,0.0
195,1,0,74.86805555555556,0.0,72.0,2.0,0.0,74.0,1.0,0.0085106382978723,1105.0,12.0,0.0
196,12,0,83.54166666666667,0.0,75.0,22.0,1.0,83.0,1.0,0.109090909090909,1139.0,61.0,0.0
197,2,0,110.85416666666669,7.0,107.0,3.0,0.0,110.0,1.0,0.1619718309859155,1171.0,82.0,0.0
198,6,0,97.89583333333331,1.0,92.0,12.0,1.0,97.0,1.0,0.2272727272727272,1165.0,115.0,0.0
199,3,0,98.19444444444444,2.0,94.0,2.0,0.0,98.0,1.0,0.2150537634408602,1159.0,107.0,0.0
200,5,0,107.05555555555556,1.0,99.0,12.0,1.0,107.0,1.0,0.2080536912751678,1177.0,104.0,0.0
201,3,0,99.80555555555556,0.0,96.0,24.0,1.0,99.0,1.0,0.2059800664451827,1184.0,108.0,0.0
202,1,0,95.20138888888889,5.0,87.0,1.0,0.0,95.0,1.0,0.2467105263157894,1189.0,121.0,0.0
203,5,0,115.91666666666669,0.0,106.79166666666669,17.0,0.0,115.0,1.0,0.118705035971223,1157.0,57.0,0.0
204,5,0,95.3125,0.0,90.0,25.0,0.0,95.0,1.0,0.2467105263157894,1185.0,121.0,0.0
205,10,1,109.32638888888889,0.0,107.45833333333331,20.0,0.0,109.0,1.0,0.1837455830388692,1162.0,92.0,10.0
206,7,1,108.23611111111111,0.0,104.0,20.0,1.0,108.0,1.0,0.2071428571428571,1160.0,100.0,14.285714285714285
207,8,0,114.11111111111111,0.0,109.0,14.0,0.0,114.0,1.0,0.137037037037037,1149.0,65.0,0.0
208,3,1,87.38194444444444,0.0,83.0,3.0,0.0,87.0,1.0,0.1947565543071161,1155.0,102.0,33.33333333333333
209,5,0,104.72222222222224,0.0,101.95833333333331,25.0,0.0,104.0,1.0,0.2092198581560283,1163.0,102.0,0.0
210,2,0,120.17361111111111,0.0,115.91666666666669,26.0,0.0,120.0,1.0,0.0975609756097561,1122.0,41.0,0.0
211,6,0,67.24305555555556,0.0,61.0,20.0,0.0,67.0,1.0,0.0042372881355932,1100.0,4.0,0.0
212,2,0,127.40972222222224,2.0,122.0,1.0,0.0,127.0,1.0,0.0528455284552845,1122.0,25.0,0.0
213,5,0,125.07638888888889,1.0,122.01388888888889,27.0,0.0,125.0,1.0,0.0627450980392156,1128.0,28.0,0.0
214,3,0,108.125,1.0,105.0,7.0,0.0,108.0,1.0,0.2071428571428571,1164.0,101.0,0.0
215,2,0,109.69444444444444,1.0,100.95833333333331,6.0,0.0,109.0,1.0,0.1837455830388692,1170.0,93.0,0.0
216,3,0,104.79166666666669,5.0,101.0,4.0,0.0,104.0,1.0,0.2092198581560283,1165.0,102.0,0.0
217,2,0,86.88888888888889,2.0,84.0,1.0,0.0,86.0,1.0,0.1596958174904943,1149.0,93.0,0.0
218,10,3,86.79861111111111,1.0,83.00694444444444,23.0,1.0,86.0,1.0,0.1596958174904943,1141.0,90.0,30.0
219,2,0,111.74305555555556,1.0,105.0,6.0,0.0,111.0,1.0,0.1714285714285714,1165.0,81.0,0.0
220,2,0,89.8125,0.0,77.0,12.0,0.0,89.0,1.0,0.2258064516129032,1172.0,121.0,0.0
221,2,0,85.1875,1.0,82.0,8.0,0.0,85.0,1.0,0.1360294117647058,1152.0,80.0,0.0
222,1,0,86.02777777777777,1.0,80.0,6.0,0.0,86.0,1.0,0.1596958174904943,1150.0,93.0,0.0
223,7,1,91.22222222222224,1.0,86.0,19.0,0.0,91.0,2.0,0.2160493827160493,1205.0,131.0,14.285714285714285
224,4,0,91.79861111111111,2.0,86.20138888888889,25.0,0.0,91.0,2.0,0.2160493827160493,1208.0,132.0,0.0
225,1,0,107.5,0.0,103.0,8.0,0.0,107.0,2.0,0.1881533101045296,1165.0,80.0,0.0
226,8,0,91.51388888888889,1.0,79.02083333333333,26.0,0.0,91.0,2.0,0.2160493827160493,1204.0,132.0,0.0
227,3,0,138.72222222222223,2.0,133.0,2.0,0.0,138.0,2.0,0.0336134453781512,1106.0,14.0,0.0
228,6,1,150.52777777777777,0.0,143.0,13.0,0.0,150.0,2.0,0.0216450216450216,1099.0,10.0,16.666666666666664
229,5,0,150.34027777777777,0.0,146.16666666666666,13.0,0.0,150.0,2.0,0.0216450216450216,1100.0,11.0,0.0
230,9,1,115.6875,0.0,112.0,13.0,0.0,115.0,2.0,0.12,1121.0,49.0,11.11111111111111
231,3,0,89.88194444444444,4.0,87.0,5.0,0.0,89.0,2.0,0.2232142857142857,1216.0,128.0,0.0
232,8,0,110.82638888888889,0.0,107.0,14.0,0.0,110.0,2.0,0.1616541353383458,1139.0,68.0,0.0
233,4,0,98.34722222222224,0.0,94.0,16.0,0.0,98.0,2.0,0.2247557003257329,1199.0,126.0,0.0
234,10,1,90.02777777777777,1.0,83.0,28.0,0.0,90.0,2.0,0.2222222222222222,1196.0,127.0,10.0
