,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.02,0.0,0.0
58,0.0,0.0,0.0
59,0.01,0.0,0.0
60,0.02,0.0,0.009499999999999887
61,0.01,0.0,0.0
62,0.12,0.0,1.0
63,0.08,0.0,1.0
64,0.23,0.0,2.0
65,0.24,0.0,2.0
66,0.37,0.0,2.0
67,0.52,0.0,3.0
68,0.63,0.0,4.0
69,0.93,0.0,5.0
70,1.0,0.0,4.0
71,1.34,0.0,5.0
72,1.63,0.0,6.474999999999994
73,2.17,0.0,7.0
74,2.33,0.0,6.474999999999994
75,2.87,0.0,8.474999999999994
76,3.32,0.0,9.474999999999994
77,3.57,0.0,9.474999999999994
78,4.63,0.5,12.899999999999977
79,4.99,0.5,12.949999999999989
80,5.41,1.0,11.0
81,6.44,2.0,14.0
82,6.33,1.5,13.474999999999994
83,6.89,1.0,15.0
84,7.54,1.5,14.949999999999989
85,8.24,2.0,15.474999999999994
86,7.85,2.0,15.474999999999994
87,8.96,2.0,17.0
88,9.64,2.5,17.94999999999999
89,10.03,4.0,18.0
90,10.29,4.0,17.0
91,9.27,2.5,16.474999999999994
92,10.28,4.0,19.899999999999977
93,9.87,4.0,18.474999999999994
94,9.24,3.0,16.474999999999994
95,9.63,2.5,16.474999999999994
96,9.42,3.5,18.0
97,9.31,3.0,19.474999999999994
98,8.8,2.5,16.474999999999994
99,7.83,2.5,16.424999999999983
100,7.07,1.0,14.474999999999994
101,7.29,2.0,15.0
102,7.19,2.0,16.0
103,6.57,1.0,15.0
104,6.22,1.0,13.949999999999989
105,5.47,0.5,13.0
106,5.0,1.0,10.474999999999994
107,4.51,1.0,11.474999999999994
108,4.21,0.5,10.0
109,3.83,0.0,11.0
110,3.74,0.0,9.0
111,3.39,0.0,8.0
112,3.53,0.0,10.474999999999994
113,2.91,0.0,8.0
114,2.82,0.0,7.474999999999994
115,2.57,0.0,7.0
116,2.48,0.0,7.474999999999994
117,2.06,0.0,8.0
118,2.45,0.0,7.0
119,1.74,0.0,5.0
120,1.97,0.0,6.474999999999994
121,1.55,0.0,6.0
122,1.57,0.0,6.0
123,1.49,0.0,5.474999999999994
124,1.45,0.0,5.0
125,1.22,0.0,5.0
126,1.17,0.0,4.474999999999994
127,0.98,0.0,5.0
128,0.91,0.0,3.0
129,0.75,0.0,4.0
130,0.73,0.0,3.0
131,0.81,0.0,3.4749999999999943
132,0.64,0.0,2.0
133,0.75,0.0,4.0
134,0.62,0.0,3.0
135,0.48,0.0,2.0
136,0.55,0.0,3.0
137,0.66,0.0,3.0
138,0.61,0.0,4.0
139,0.43,0.0,2.0
140,0.56,0.0,3.4749999999999943
141,0.51,0.0,3.0
142,0.6,0.0,3.0
143,0.57,0.0,3.4749999999999943
144,0.5,0.0,3.4749999999999943
145,0.49,0.0,2.0
146,0.59,0.0,3.0
147,0.51,0.0,2.0
148,0.5,0.0,3.0
149,0.33,0.0,2.0
150,0.38,0.0,2.0
151,0.52,0.0,3.0
152,0.33,0.0,2.4749999999999943
153,0.34,0.0,3.0
154,0.42,0.0,3.0
155,0.32,0.0,2.0
156,0.2,0.0,2.0
157,0.17,0.0,1.4749999999999943
158,0.35,0.0,2.4749999999999943
159,0.08,0.0,1.0
160,0.21,0.0,2.0
161,0.08,0.0,1.0
162,0.14,0.0,1.0
163,0.08,0.0,1.0
164,0.12,0.0,1.4749999999999943
165,0.06,0.0,1.0
166,0.06,0.0,1.0
167,0.04,0.0,1.0
168,0.1,0.0,1.0
169,0.06,0.0,1.0
170,0.06,0.0,1.0
171,0.05,0.0,1.0
172,0.03,0.0,0.014249999999999829
173,0.08,0.0,1.0
174,0.06,0.0,1.0
175,0.14,0.0,1.4749999999999943
176,0.14,0.0,1.0
177,0.05,0.0,1.0
178,0.12,0.0,2.0
179,0.09,0.0,1.0
180,0.06,0.0,1.0
181,0.09,0.0,1.0
182,0.06,0.0,1.0
183,0.07,0.0,1.0
184,0.03,0.0,0.49074999999999447
185,0.08,0.0,1.0
186,0.1,0.0,1.0
187,0.07,0.0,1.0
188,0.07,0.0,1.0
189,0.08,0.0,1.0
190,0.04,0.0,1.0
191,0.07,0.0,1.0
192,0.1,0.0,1.0
193,0.02,0.0,0.009499999999999887
