,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.03,0.0,0.0
60,0.0,0.0,0.0
61,0.01,0.0,0.0
62,0.09,0.0,1.0
63,0.18,0.0,1.4749999999999943
64,0.19,0.0,1.0
65,0.15,0.0,2.0
66,0.28,0.0,3.0
67,0.51,0.0,3.0
68,0.43,0.0,2.0
69,0.59,0.0,3.0
70,0.89,0.0,4.0
71,1.1,0.0,4.0
72,1.55,0.0,5.0
73,1.62,0.0,6.0
74,1.97,0.0,6.0
75,2.65,0.0,8.0
76,2.41,0.0,7.474999999999994
77,2.54,0.0,7.0
78,3.06,0.0,7.0
79,4.06,0.0,10.0
80,4.53,0.5,11.474999999999994
81,5.0,1.0,11.474999999999994
82,5.17,1.0,10.474999999999994
83,5.52,0.5,11.0
84,4.86,1.0,12.0
85,6.0,1.0,12.0
86,6.27,1.0,13.0
87,7.49,3.0,13.0
88,6.94,2.0,12.474999999999994
89,7.41,2.0,15.474999999999994
90,7.75,2.0,16.0
91,6.23,1.0,13.0
92,7.45,1.5,14.474999999999994
93,7.92,2.0,15.0
94,8.21,2.0,16.474999999999994
95,7.87,2.0,15.0
96,7.53,2.0,14.0
97,7.41,2.0,13.474999999999994
98,5.57,1.0,11.474999999999994
99,6.62,1.0,14.0
100,7.01,2.0,13.474999999999994
101,6.54,1.0,13.474999999999994
102,6.09,1.0,12.474999999999994
103,5.87,1.0,12.474999999999994
104,5.3,1.0,14.0
105,3.72,0.0,8.0
106,4.3,0.5,9.949999999999989
107,4.56,0.0,11.0
108,3.89,0.0,8.474999999999994
109,4.3,0.0,12.0
110,3.84,0.0,9.0
111,3.4,0.0,7.474999999999994
112,2.54,0.0,8.474999999999994
113,2.84,0.0,8.0
114,2.82,0.0,8.0
115,2.73,0.0,8.474999999999994
116,2.62,0.0,7.474999999999994
117,2.29,0.0,7.0
118,2.18,0.0,6.474999999999994
119,1.46,0.0,6.0
120,1.88,0.0,5.0
121,1.61,0.0,5.0
122,1.72,0.0,7.0
123,1.39,0.0,5.0
124,1.45,0.0,6.0
125,1.17,0.0,5.0
126,0.81,0.0,4.0
127,0.91,0.0,4.0
128,1.04,0.0,4.0
129,0.97,0.0,4.0
130,0.93,0.0,4.0
131,0.74,0.0,3.0
132,0.67,0.0,3.4749999999999943
133,0.57,0.0,3.0
134,0.62,0.0,3.0
135,0.69,0.0,3.0
136,0.77,0.0,4.0
137,0.47,0.0,2.4749999999999943
138,0.54,0.0,2.9499999999999886
139,0.7,0.0,3.4749999999999943
140,0.55,0.0,4.0
141,0.65,0.0,3.0
142,0.54,0.0,2.0
143,0.64,0.0,3.4749999999999943
144,0.67,0.0,3.4749999999999943
145,0.51,0.0,2.0
146,0.53,0.0,3.0
147,0.34,0.0,2.0
148,0.44,0.0,3.0
149,0.57,0.0,3.0
150,0.55,0.0,3.0
151,0.43,0.0,3.4749999999999943
152,0.37,0.0,3.0
153,0.45,0.0,3.0
154,0.19,0.0,1.4749999999999943
155,0.39,0.0,2.4749999999999943
156,0.29,0.0,2.4749999999999943
157,0.2,0.0,2.0
158,0.2,0.0,2.0
159,0.2,0.0,2.0
160,0.19,0.0,3.0
161,0.11,0.0,1.0
162,0.11,0.0,1.0
163,0.11,0.0,1.4749999999999943
164,0.17,0.0,2.0
165,0.06,0.0,1.0
166,0.1,0.0,1.0
167,0.11,0.0,2.0
168,0.07,0.0,1.0
169,0.05,0.0,1.0
170,0.04,0.0,1.0
171,0.09,0.0,1.0
172,0.09,0.0,1.0
173,0.11,0.0,1.0
174,0.1,0.0,1.0
175,0.09,0.0,1.0
176,0.06,0.0,1.0
177,0.07,0.0,1.0
178,0.13,0.0,2.0
179,0.14,0.0,2.0
180,0.09,0.0,1.0
181,0.03,0.0,0.49074999999999447
182,0.05,0.0,1.0
183,0.06,0.0,1.0
184,0.08,0.0,1.0
185,0.08,0.0,1.0
186,0.04,0.0,1.0
187,0.12,0.0,2.0
188,0.08,0.0,1.0
189,0.11,0.0,1.0
190,0.14,0.0,1.4749999999999943
191,0.04,0.0,1.0
192,0.07,0.0,1.0
193,0.02,0.0,0.009499999999999887
194,0.12,0.0,1.4749999999999943
