,day,total_screened,positive_detected,prevalence,positivity_rate
206,231.0,870.0,1.0,0.0039215686274509,0.11494252873563218
207,238.0,871.0,3.0,0.0,0.3444316877152698
208,63.0,870.0,0.0,0.00418410041841,0.0
209,70.0,870.0,1.0,0.0043668122270742,0.11494252873563218
210,77.0,871.0,15.0,0.0502092050209205,1.7221584385763489
211,84.0,884.0,23.0,0.18,2.6018099547511313
212,91.0,886.0,46.0,0.2704626334519573,5.191873589164786
213,98.0,908.0,42.0,0.2937293729372937,4.6255506607929515
214,105.0,893.0,45.0,0.2736486486486486,5.039193729003359
215,112.0,898.0,37.0,0.2222222222222222,4.120267260579064
216,119.0,891.0,20.0,0.1541218637992831,2.244668911335578
217,126.0,887.0,22.0,0.1025641025641025,2.480270574971815
218,133.0,881.0,9.0,0.0526315789473684,1.0215664018161181
219,140.0,872.0,6.0,0.0310077519379844,0.6880733944954129
220,147.0,873.0,2.0,0.0236220472440944,0.22909507445589922
221,154.0,871.0,9.0,0.0389610389610389,1.0332950631458095
222,161.0,878.0,5.0,0.0315315315315315,0.5694760820045558
223,168.0,871.0,3.0,0.0136363636363636,0.3444316877152698
224,175.0,871.0,2.0,0.0048076923076923,0.2296211251435132
225,182.0,870.0,0.0,0.0,0.0
226,189.0,870.0,0.0,0.0,0.0
227,196.0,870.0,0.0,0.0,0.0
228,203.0,870.0,0.0,0.0,0.0
229,210.0,870.0,0.0,0.0,0.0
230,217.0,870.0,1.0,0.0038610038610038,0.11494252873563218
231,224.0,871.0,1.0,0.0119521912350597,0.1148105625717566
232,231.0,871.0,1.0,0.0,0.1148105625717566
233,238.0,871.0,2.0,0.0,0.2296211251435132
234,63.0,870.0,0.0,0.0041493775933609,0.0
235,70.0,870.0,1.0,0.0175438596491228,0.11494252873563218
236,77.0,871.0,10.0,0.0677966101694915,1.1481056257175661
237,84.0,877.0,27.0,0.1381818181818181,3.0786773090079818
238,91.0,887.0,54.0,0.2881944444444444,6.087936865839909
239,98.0,906.0,53.0,0.2990033222591362,5.849889624724062
240,105.0,894.0,40.0,0.3137931034482759,4.47427293064877
241,112.0,895.0,33.0,0.2234432234432234,3.687150837988827
242,119.0,882.0,19.0,0.1245901639344262,2.1541950113378685
243,126.0,880.0,15.0,0.0926640926640926,1.7045454545454544
244,133.0,875.0,10.0,0.0703703703703703,1.1428571428571428
245,140.0,876.0,5.0,0.0476190476190476,0.5707762557077625
246,147.0,873.0,4.0,0.029520295202952,0.45819014891179843
247,154.0,874.0,1.0,0.0181159420289855,0.11441647597254005
248,161.0,870.0,0.0,0.003831417624521,0.0
249,168.0,870.0,0.0,0.0,0.0
250,175.0,870.0,0.0,0.0,0.0
251,182.0,870.0,1.0,0.0,0.11494252873563218
252,189.0,871.0,1.0,0.0,0.1148105625717566
253,196.0,870.0,0.0,0.0,0.0
254,203.0,870.0,0.0,0.0,0.0
255,210.0,870.0,0.0,0.0041152263374485,0.0
256,217.0,870.0,0.0,0.0044843049327354,0.0
257,224.0,870.0,1.0,0.003731343283582,0.11494252873563218
258,231.0,871.0,1.0,0.0,0.1148105625717566
259,238.0,871.0,2.0,0.0,0.2296211251435132
260,63.0,870.0,0.0,0.0042016806722689,0.0
261,70.0,870.0,3.0,0.0275590551181102,0.3448275862068966
262,77.0,873.0,21.0,0.1259842519685039,2.405498281786942
263,84.0,887.0,51.0,0.2372262773722627,5.749718151071026
264,91.0,903.0,73.0,0.3355263157894737,8.084163898117387
265,98.0,916.0,64.0,0.2822822822822823,6.986899563318777
266,105.0,899.0,30.0,0.2532051282051282,3.337041156840934
267,112.0,891.0,23.0,0.2126865671641791,2.581369248035915
268,119.0,878.0,17.0,0.1535714285714285,1.9362186788154898
269,126.0,879.0,7.0,0.0905349794238683,0.7963594994311717
270,133.0,873.0,7.0,0.0474137931034482,0.8018327605956471
271,140.0,874.0,5.0,0.0522088353413654,0.5720823798627002
272,147.0,874.0,8.0,0.0429184549356223,0.9153318077803204
273,154.0,875.0,4.0,0.0200803212851405,0.4571428571428572
274,161.0,873.0,2.0,0.0087719298245614,0.22909507445589922
275,168.0,871.0,0.0,0.0041152263374485,0.0
276,175.0,870.0,0.0,0.0040983606557377,0.0
277,182.0,870.0,0.0,0.0040650406504065,0.0
278,189.0,870.0,0.0,0.0,0.0
279,196.0,870.0,0.0,0.0,0.0
280,203.0,870.0,0.0,0.0,0.0
281,210.0,870.0,0.0,0.0041152263374485,0.0
282,217.0,870.0,0.0,0.0041322314049586,0.0
283,224.0,870.0,0.0,0.0043668122270742,0.0
284,231.0,870.0,0.0,0.0,0.0
285,238.0,870.0,0.0,0.0,0.0
286,63.0,870.0,0.0,0.0048076923076923,0.0
287,70.0,870.0,2.0,0.0041322314049586,0.22988505747126436
288,77.0,872.0,10.0,0.0444444444444444,1.146788990825688
289,84.0,878.0,31.0,0.1535714285714285,3.530751708428246
290,91.0,893.0,39.0,0.2436708860759493,4.367301231802911
291,98.0,894.0,48.0,0.2315112540192926,5.369127516778524
292,105.0,905.0,44.0,0.2842465753424658,4.861878453038674
293,112.0,894.0,34.0,0.1796610169491525,3.803131991051454
294,119.0,887.0,21.0,0.1328413284132841,2.367531003382187
295,126.0,881.0,15.0,0.1052631578947368,1.70261066969353
296,133.0,877.0,12.0,0.0474452554744525,1.3683010262257698
297,140.0,876.0,1.0,0.0342205323193916,0.1141552511415525
298,147.0,870.0,4.0,0.0153846153846153,0.45977011494252873
299,154.0,873.0,0.0,0.0095693779904306,0.0
300,161.0,870.0,0.0,0.0044444444444444,0.0
301,168.0,870.0,0.0,0.0,0.0
302,175.0,870.0,0.0,0.0,0.0
303,182.0,870.0,0.0,0.0,0.0
304,189.0,870.0,0.0,0.0,0.0
305,196.0,870.0,0.0,0.0,0.0
306,203.0,870.0,0.0,0.0,0.0
307,210.0,870.0,0.0,0.004,0.0
308,217.0,870.0,0.0,0.0044444444444444,0.0
309,224.0,870.0,0.0,0.0038022813688212,0.0
310,231.0,870.0,1.0,0.0,0.11494252873563218
311,238.0,870.0,1.0,0.0,0.11494252873563218
312,63.0,870.0,0.0,0.0137614678899082,0.0
313,70.0,870.0,4.0,0.0472103004291845,0.45977011494252873
314,77.0,874.0,21.0,0.0783582089552238,2.402745995423341
315,84.0,887.0,49.0,0.1805054151624548,5.5242390078917705
316,91.0,907.0,51.0,0.2986111111111111,5.622932745314222
317,98.0,896.0,45.0,0.2977346278317152,5.022321428571429
318,105.0,893.0,48.0,0.252365930599369,5.375139977603583
319,112.0,899.0,31.0,0.1988304093567251,3.4482758620689653
320,119.0,880.0,15.0,0.1725239616613418,1.7045454545454544
321,126.0,881.0,15.0,0.1136363636363636,1.70261066969353
322,133.0,881.0,11.0,0.0617283950617283,1.2485811577752552
323,140.0,879.0,1.0,0.0466101694915254,0.11376564277588168
324,147.0,870.0,2.0,0.0164609053497942,0.22988505747126436
325,154.0,871.0,0.0,0.0138248847926267,0.0
326,161.0,870.0,0.0,0.0042918454935622,0.0
327,168.0,870.0,0.0,0.0,0.0
328,175.0,870.0,0.0,0.0,0.0
329,182.0,870.0,0.0,0.0,0.0
330,189.0,870.0,1.0,0.0,0.11494252873563218
331,196.0,871.0,1.0,0.0,0.1148105625717566
332,203.0,870.0,0.0,0.0,0.0
333,210.0,870.0,1.0,0.0042016806722689,0.11494252873563218
334,217.0,870.0,5.0,0.01171875,0.5747126436781609
335,224.0,874.0,7.0,0.0168776371308016,0.8009153318077803
336,231.0,875.0,2.0,0.0044247787610619,0.2285714285714286
337,238.0,870.0,0.0,0.0,0.0
338,63.0,870.0,0.0,0.0043478260869565,0.0
339,70.0,870.0,5.0,0.03,0.5747126436781609
340,77.0,875.0,11.0,0.070754716981132,1.2571428571428571
341,84.0,879.0,29.0,0.1953125,3.299203640500569
342,91.0,894.0,61.0,0.3809523809523809,6.823266219239374
343,98.0,910.0,59.0,0.3479729729729729,6.4835164835164845
344,105.0,906.0,33.0,0.2922535211267605,3.642384105960265
345,112.0,889.0,23.0,0.2295719844357976,2.5871766029246346
346,119.0,879.0,12.0,0.1382978723404255,1.3651877133105803
347,126.0,875.0,4.0,0.0817120622568093,0.4571428571428572
348,133.0,872.0,3.0,0.0449438202247191,0.34403669724770647
349,140.0,872.0,3.0,0.0326530612244898,0.34403669724770647
350,147.0,872.0,0.0,0.0112781954887218,0.0
351,154.0,870.0,2.0,0.011070110701107,0.22988505747126436
352,161.0,871.0,2.0,0.0076335877862595,0.2296211251435132
353,168.0,871.0,0.0,0.0,0.0
354,175.0,870.0,0.0,0.0,0.0
355,182.0,870.0,0.0,0.0,0.0
356,189.0,870.0,0.0,0.0,0.0
357,196.0,870.0,0.0,0.0,0.0
358,203.0,870.0,0.0,0.0,0.0
359,210.0,870.0,1.0,0.0043668122270742,0.11494252873563218
360,217.0,871.0,3.0,0.0042194092827004,0.3444316877152698
361,224.0,872.0,1.0,0.0166666666666666,0.11467889908256881
362,231.0,871.0,3.0,0.0039525691699604,0.3444316877152698
363,238.0,872.0,1.0,0.0,0.11467889908256881
364,63.0,870.0,0.0,0.0044642857142857,0.0
365,70.0,870.0,1.0,0.0155038759689922,0.11494252873563218
366,77.0,871.0,12.0,0.0695652173913043,1.377726750861079
367,84.0,880.0,25.0,0.2035087719298245,2.840909090909091
368,91.0,886.0,60.0,0.3588850174216028,6.772009029345373
369,98.0,918.0,80.0,0.3265306122448979,8.714596949891067
370,105.0,917.0,63.0,0.336996336996337,6.870229007633588
371,112.0,898.0,35.0,0.246031746031746,3.8975501113585747
372,119.0,886.0,16.0,0.1402214022140221,1.805869074492099
373,126.0,877.0,7.0,0.0775510204081632,0.798175598631699
374,133.0,870.0,0.0,0.037037037037037,0.0
375,140.0,870.0,0.0,0.0323886639676113,0.0
376,147.0,870.0,2.0,0.0210970464135021,0.22988505747126436
377,154.0,871.0,2.0,0.012396694214876,0.2296211251435132
378,161.0,872.0,1.0,0.0134529147982062,0.11467889908256881
379,168.0,870.0,2.0,0.0046082949308755,0.22988505747126436
380,175.0,870.0,0.0,0.0040816326530612,0.0
381,182.0,870.0,0.0,0.0044444444444444,0.0
382,189.0,870.0,0.0,0.0035714285714285,0.0
383,196.0,870.0,0.0,0.0,0.0
384,203.0,870.0,0.0,0.0,0.0
385,210.0,870.0,0.0,0.0041322314049586,0.0
386,217.0,870.0,0.0,0.0041493775933609,0.0
387,224.0,870.0,1.0,0.0041152263374485,0.11494252873563218
388,231.0,871.0,3.0,0.0,0.3444316877152698
389,238.0,871.0,0.0,0.0,0.0
390,63.0,870.0,0.0,0.0044843049327354,0.0
391,70.0,870.0,4.0,0.0125,0.45977011494252873
392,77.0,874.0,9.0,0.0869565217391304,1.0297482837528604
393,84.0,877.0,28.0,0.1666666666666666,3.192702394526796
394,91.0,893.0,35.0,0.267515923566879,3.9193729003359463
395,98.0,889.0,35.0,0.2418879056047197,3.937007874015748
396,105.0,896.0,38.0,0.3210702341137124,4.241071428571429
397,112.0,890.0,41.0,0.2871287128712871,4.606741573033708
398,119.0,894.0,29.0,0.2021660649819494,3.2438478747203576
399,126.0,880.0,20.0,0.1361867704280155,2.272727272727273
400,133.0,879.0,10.0,0.105726872246696,1.1376564277588168
401,140.0,874.0,9.0,0.0517928286852589,1.0297482837528604
402,147.0,874.0,5.0,0.03690036900369,0.5720823798627002
403,154.0,871.0,2.0,0.0239043824701195,0.2296211251435132
404,161.0,871.0,3.0,0.0288065843621399,0.3444316877152698
405,168.0,871.0,3.0,0.0039525691699604,0.3444316877152698
406,175.0,871.0,2.0,0.00418410041841,0.2296211251435132
407,182.0,871.0,0.0,0.0,0.0
408,189.0,870.0,0.0,0.0,0.0
409,196.0,870.0,2.0,0.0043103448275862,0.22988505747126436
410,203.0,872.0,2.0,0.0,0.22935779816513763
411,210.0,871.0,1.0,0.0035335689045936,0.1148105625717566
412,217.0,870.0,0.0,0.0042016806722689,0.0
413,224.0,870.0,0.0,0.0040160642570281,0.0
414,231.0,870.0,0.0,0.0,0.0
415,238.0,870.0,1.0,0.0080321285140562,0.11494252873563218
416,63.0,870.0,0.0,0.0040485829959514,0.0
417,70.0,870.0,1.0,0.0084745762711864,0.11494252873563218
418,77.0,871.0,6.0,0.0443548387096774,0.6888633754305395
419,84.0,874.0,35.0,0.1654411764705882,4.004576659038902
420,91.0,898.0,50.0,0.2646048109965636,5.56792873051225
421,98.0,905.0,58.0,0.3071672354948805,6.4088397790055245
422,105.0,900.0,50.0,0.3060498220640569,5.555555555555555
423,112.0,898.0,33.0,0.1688311688311688,3.6748329621380846
424,119.0,886.0,22.0,0.1518518518518518,2.4830699774266365
425,126.0,883.0,15.0,0.1106870229007633,1.698754246885617
426,133.0,877.0,8.0,0.0666666666666666,0.9122006841505131
427,140.0,873.0,3.0,0.040650406504065,0.3436426116838488
428,147.0,871.0,2.0,0.0323886639676113,0.2296211251435132
429,154.0,871.0,4.0,0.0566037735849056,0.4592422502870264
430,161.0,874.0,6.0,0.0304347826086956,0.6864988558352403
431,168.0,873.0,0.0,0.0,0.0
432,175.0,870.0,1.0,0.0084033613445378,0.11494252873563218
433,182.0,871.0,3.0,0.0170212765957446,0.3444316877152698
434,189.0,872.0,1.0,0.0082644628099173,0.11467889908256881
435,196.0,870.0,0.0,0.0040160642570281,0.0
436,203.0,870.0,0.0,0.0044052863436123,0.0
437,210.0,870.0,0.0,0.0044444444444444,0.0
438,217.0,870.0,1.0,0.0115830115830115,0.11494252873563218
439,224.0,871.0,2.0,0.0042016806722689,0.2296211251435132
440,231.0,872.0,1.0,0.0,0.11467889908256881
441,238.0,870.0,0.0,0.0,0.0
442,63.0,870.0,0.0,0.0046082949308755,0.0
443,70.0,870.0,3.0,0.0175438596491228,0.3448275862068966
444,77.0,872.0,8.0,0.036036036036036,0.9174311926605505
445,84.0,875.0,19.0,0.1513944223107569,2.1714285714285713
446,91.0,886.0,42.0,0.2703583061889251,4.740406320541761
447,98.0,903.0,71.0,0.3388157894736842,7.862679955703211
448,105.0,916.0,56.0,0.268370607028754,6.11353711790393
449,112.0,893.0,34.0,0.2481481481481481,3.807390817469205
450,119.0,889.0,19.0,0.1451612903225806,2.1372328458942635
451,126.0,880.0,12.0,0.073076923076923,1.3636363636363635
452,133.0,876.0,2.0,0.0524193548387096,0.228310502283105
453,140.0,871.0,4.0,0.0342205323193916,0.4592422502870264
454,147.0,872.0,3.0,0.016260162601626,0.34403669724770647
455,154.0,871.0,0.0,0.0084033613445378,0.0
456,161.0,870.0,0.0,0.0042016806722689,0.0
457,168.0,870.0,0.0,0.0,0.0
458,175.0,870.0,1.0,0.0,0.11494252873563218
459,182.0,871.0,2.0,0.0,0.2296211251435132
460,189.0,871.0,1.0,0.0,0.1148105625717566
461,196.0,870.0,0.0,0.0,0.0
462,203.0,870.0,0.0,0.0,0.0
463,210.0,870.0,2.0,0.0042735042735042,0.22988505747126436
464,217.0,872.0,1.0,0.0046296296296296,0.11467889908256881
465,224.0,870.0,1.0,0.00418410041841,0.11494252873563218
466,231.0,870.0,0.0,0.0,0.0
467,238.0,870.0,2.0,0.0,0.22988505747126436
468,63.0,870.0,0.0,0.0048076923076923,0.0
469,70.0,870.0,2.0,0.0047619047619047,0.22988505747126436
470,77.0,872.0,4.0,0.0290456431535269,0.45871559633027525
471,84.0,871.0,12.0,0.1388888888888889,1.377726750861079
472,91.0,878.0,49.0,0.314878892733564,5.5808656036446465
473,98.0,910.0,60.0,0.3661016949152542,6.593406593406594
474,105.0,908.0,72.0,0.3111111111111111,7.929515418502203
475,112.0,914.0,42.0,0.2195121951219512,4.595185995623632
476,119.0,885.0,16.0,0.1386861313868613,1.807909604519774
