,transmission_time,incubation_time,infection_time,disease_state
0,10008,648,9648,State.EXPOSED
1,11850,430,11520,State.EXPOSED
2,12058,,11664,State.ASYMPTOMATIC
3,12474,989,12240,State.EXPOSED
4,12576,341,12474,State.EXPOSED
5,14032,376,13680,State.EXPOSED
6,14184,708,13824,State.EXPOSED
7,14556,515,13968,State.EXPOSED
8,14616,679,14256,State.EXPOSED
9,14865,,14544,State.ASYMPTOMATIC
10,15472,368,15120,State.EXPOSED
11,15972,,15696,State.ASYMPTOMATIC
12,17980,,17856,State.ASYMPTOMATIC
13,18436,227,17980,State.EXPOSED
14,19194,,18864,State.ASYMPTOMATIC
15,24674,172,24336,State.EXPOSED
16,25458,1581,25200,State.EXPOSED
17,32049,,31824,State.ASYMPTOMATIC
18,32610,,32400,State.ASYMPTOMATIC
19,32929,,32400,State.ASYMPTOMATIC
