,transmission_time,incubation_time,infection_time,disease_state
0,9653,324,9360,State.EXPOSED
1,11316,882,10800,State.EXPOSED
2,11514,278,11232,State.EXPOSED
3,11610,463,11088,State.EXPOSED
4,11689,601,11520,State.EXPOSED
5,11824,158,11376,State.EXPOSED
6,12714,147,12528,State.EXPOSED
7,12786,624,12528,State.EXPOSED
8,13458,0,12749,State.SEVERE
9,13500,480,12960,State.EXPOSED
10,13644,47,13392,State.EXPOSED
11,13650,330,12960,State.EXPOSED
12,13656,35,13392,State.EXPOSED
13,13704,0,13026,State.MILD
14,13833,0,13275,State.SEVERE
15,14028,641,13644,State.EXPOSED
16,14304,365,13644,State.EXPOSED
17,14424,,13824,State.ASYMPTOMATIC
18,14452,588,14304,State.EXPOSED
19,14850,110,14688,State.EXPOSED
20,15696,775,15120,State.EXPOSED
21,15768,1180,15408,State.EXPOSED
22,19812,456,19584,State.EXPOSED
23,19962,0,19380,State.SEVERE
24,22049,,21888,State.ASYMPTOMATIC
25,32440,307,31968,State.EXPOSED
