,transmission_time,incubation_time,infection_time,disease_state
0,11202,497,11088,State.EXPOSED
1,11760,439,11232,State.EXPOSED
2,11922,357,11520,State.EXPOSED
3,11970,847,11808,State.EXPOSED
4,13104,953,12672,State.EXPOSED
5,13476,91,13104,State.EXPOSED
6,13586,790,13248,State.EXPOSED
7,13746,388,13476,State.EXPOSED
8,13888,0,13385,State.MILD
9,15505,940,15408,State.EXPOSED
10,15516,929,15408,State.EXPOSED
11,15792,180,15516,State.EXPOSED
12,15828,144,15516,State.EXPOSED
13,16878,1512,16560,State.EXPOSED
14,16998,1392,16560,State.EXPOSED
15,18441,0,17859,State.SEVERE
16,18882,293,18441,State.EXPOSED
17,34242,358,33552,State.EXPOSED
