,transmission_time,incubation_time,infection_time,disease_state
0,10624,,10368,State.ASYMPTOMATIC
1,11305,,10944,State.ASYMPTOMATIC
2,11496,,10944,State.ASYMPTOMATIC
3,11562,82,11376,State.EXPOSED
4,11600,,11232,State.ASYMPTOMATIC
5,11624,,11305,State.MILD
6,12195,121,11952,State.EXPOSED
7,12258,176,11664,State.EXPOSED
8,12402,155,12096,State.EXPOSED
9,12529,,12195,State.ASYMPTOMATIC
10,12577,581,12402,State.EXPOSED
11,12816,0,12019,State.MILD
12,12912,,12528,State.ASYMPTOMATIC
13,13530,,13248,State.ASYMPTOMATIC
14,14406,412,13968,State.EXPOSED
15,14864,,14521,State.MILD
16,14928,322,14688,State.EXPOSED
17,15098,152,14688,State.EXPOSED
18,15123,1274,15098,State.EXPOSED
19,15294,707,14832,State.EXPOSED
20,15552,645,15294,State.EXPOSED
21,15576,1554,15123,State.EXPOSED
22,15594,,15264,State.ASYMPTOMATIC
23,15723,1407,15123,State.EXPOSED
24,16084,220,15723,State.EXPOSED
25,16632,792,16416,State.EXPOSED
26,16722,,16084,State.ASYMPTOMATIC
27,25920,92,25488,State.EXPOSED
28,33330,213,33120,State.EXPOSED
