,transmission_time,incubation_time,infection_time,disease_state
0,10249,,9936,State.ASYMPTOMATIC
1,10374,813,10224,State.EXPOSED
2,10542,517,10374,State.EXPOSED
3,12450,122,12096,State.EXPOSED
4,12480,717,12384,State.EXPOSED
5,12924,76,12528,State.EXPOSED
6,13264,0,12917,State.MILD
7,13469,517,13248,State.EXPOSED
8,13692,655,13392,State.EXPOSED
9,13872,0,13352,State.SEVERE
10,13898,59,13469,State.EXPOSED
11,14137,198,13692,State.EXPOSED
12,14640,282,14112,State.EXPOSED
13,14676,555,14400,State.EXPOSED
14,18505,355,18144,State.EXPOSED
15,20834,881,20448,State.EXPOSED
16,24368,286,23760,State.EXPOSED
