,transmission_time,incubation_time,infection_time,disease_state
0,9630,198,9072,State.EXPOSED
1,10458,207,9936,State.EXPOSED
2,10707,570,10458,State.EXPOSED
3,10722,654,10512,State.EXPOSED
4,10974,245,10512,State.EXPOSED
5,11328,530,11088,State.EXPOSED
6,11514,,11088,State.ASYMPTOMATIC
7,11809,394,11520,State.EXPOSED
8,11977,226,11520,State.EXPOSED
9,12426,1108,12384,State.EXPOSED
10,12978,556,12384,State.EXPOSED
11,13113,0,12600,State.SEVERE
12,14196,,13680,State.ASYMPTOMATIC
13,14736,0,14178,State.SEVERE
14,15113,646,14976,State.EXPOSED
15,16800,,16272,State.ASYMPTOMATIC
16,17394,1,16848,State.EXPOSED
17,18293,674,18000,State.EXPOSED
18,19944,0,19535,State.SEVERE
19,21170,712,21024,State.EXPOSED
20,22080,,21744,State.ASYMPTOMATIC
21,28272,568,27936,State.EXPOSED
22,30252,897,29952,State.EXPOSED
23,30558,808,30252,State.EXPOSED
24,31428,498,31104,State.EXPOSED
