,transmission_time,incubation_time,infection_time,disease_state
0,9558,350,9360,State.EXPOSED
1,11286,558,11088,State.EXPOSED
2,11544,0,11120,State.MILD
3,11553,0,11192,State.SEVERE
4,11568,276,11088,State.EXPOSED
5,11748,649,11376,State.EXPOSED
6,11856,541,11376,State.EXPOSED
7,11868,231,11286,State.EXPOSED
8,12344,484,12240,State.EXPOSED
9,12624,204,12240,State.EXPOSED
10,12624,413,12240,State.EXPOSED
11,12798,,12096,State.ASYMPTOMATIC
12,12948,966,12528,State.EXPOSED
13,13296,0,12952,State.MILD
14,13350,1,12798,State.EXPOSED
15,13674,849,13350,State.EXPOSED
16,13953,,13536,State.MILD
17,14172,,13824,State.ASYMPTOMATIC
18,14328,218,14112,State.EXPOSED
19,14464,82,14112,State.EXPOSED
20,14472,572,14256,State.EXPOSED
21,14508,386,13953,State.EXPOSED
22,14754,290,14256,State.EXPOSED
23,15120,119,14832,State.EXPOSED
24,16896,374,16704,State.EXPOSED
25,20896,0,20435,State.MILD
26,21464,876,21312,State.EXPOSED
