,transmission_time,incubation_time,infection_time,disease_state
0,11800,0,11394,State.MILD
1,12078,1198,11800,State.EXPOSED
2,12280,658,12096,State.EXPOSED
3,13158,523,12960,State.EXPOSED
4,13254,,12816,State.ASYMPTOMATIC
5,13260,218,12816,State.EXPOSED
6,13280,409,12960,State.EXPOSED
7,13424,54,12816,State.EXPOSED
8,14322,,14112,State.ASYMPTOMATIC
9,14352,400,14112,State.EXPOSED
10,14718,,14112,State.ASYMPTOMATIC
11,15024,544,14544,State.EXPOSED
12,15210,358,14544,State.EXPOSED
13,15481,337,15120,State.EXPOSED
14,15504,318,15264,State.EXPOSED
15,16049,455,15676,State.EXPOSED
16,16121,383,15676,State.EXPOSED
17,16664,,16121,State.ASYMPTOMATIC
18,17960,404,17712,State.EXPOSED
19,19728,198,19440,State.EXPOSED
20,20040,539,19728,State.EXPOSED
21,25452,161,25056,State.EXPOSED
22,28608,693,28224,State.EXPOSED
23,33894,,33696,State.ASYMPTOMATIC
