,num_contacts_traced,num_positive_contacts,contact_tracing_time,num_sympt_patients_traced,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,day,sim,prevalence,n_total,n_pos,pos_rate
115,5,0,97.89583333333331,0.0,94.0,9.0,1.0,97.0,0.0,0.255591054313099,1214.0,151.0,0.0
116,7,0,85.4375,3.0,83.0,2.0,0.0,85.0,0.0,0.1529411764705882,1145.0,109.0,0.0
117,11,0,130.25,0.0,124.20833333333331,20.0,1.0,130.0,0.0,0.0666666666666666,1115.0,36.0,0.0
118,9,1,191.02083333333331,1.0,181.45138888888889,4.0,0.0,191.0,0.0,0.0204918032786885,1120.0,13.0,11.11111111111111
119,10,0,83.53472222222223,2.0,79.0,23.0,0.0,83.0,0.0,0.1226053639846743,1140.0,94.0,0.0
120,12,2,103.83333333333331,2.0,95.88888888888889,13.0,3.0,103.0,0.0,0.2075471698113207,1217.0,130.0,16.666666666666664
121,5,0,190.00694444444449,0.0,181.0,5.0,0.0,190.0,0.0,0.0211864406779661,1114.0,14.0,0.0
122,14,1,88.52777777777777,0.0,83.77777777777777,10.0,0.0,88.0,0.0,0.1959459459459459,1187.0,127.0,7.142857142857142
123,10,0,194.79166666666663,2.0,186.34027777777777,17.0,0.0,194.0,0.0,0.0125523012552301,1116.0,12.0,0.0
124,10,0,110.17361111111111,2.0,104.16666666666669,25.0,2.0,110.0,0.0,0.1743421052631578,1193.0,95.0,0.0
125,5,1,79.09027777777777,0.0,77.0,8.0,0.0,79.0,0.0,0.0669291338582677,1127.0,63.0,20.0
126,7,0,94.94444444444444,4.0,94.0,6.0,0.0,94.0,0.0,0.2870967741935484,1209.0,161.0,0.0
127,9,1,100.02777777777776,9.0,97.04166666666669,2.0,2.0,100.0,0.0,0.246875,1218.0,147.0,11.11111111111111
128,7,0,115.6875,1.0,108.0,5.0,0.0,115.0,0.0,0.1428571428571428,1178.0,71.0,0.0
129,11,3,125.3125,0.0,123.125,13.0,1.0,125.0,0.0,0.0659340659340659,1146.0,31.0,27.27272727272727
130,8,0,103.8125,0.0,94.0,20.0,0.0,103.0,0.0,0.2075471698113207,1221.0,132.0,0.0
131,15,0,95.64583333333331,7.0,88.88888888888889,6.0,0.0,95.0,0.0,0.2826086956521739,1209.0,158.0,0.0
132,11,0,109.84027777777776,8.0,107.0,1.0,1.0,109.0,0.0,0.2013888888888889,1180.0,108.0,0.0
133,15,1,125.375,1.0,122.0,11.0,0.0,125.0,0.0,0.0659340659340659,1142.0,33.0,6.666666666666667
134,14,0,112.03472222222224,4.0,108.61805555555556,18.0,0.0,112.0,0.0,0.1672240802675585,1182.0,85.0,0.0
135,9,1,146.86805555555554,2.0,144.0,4.0,0.0,146.0,0.0,0.0210084033613445,1116.0,18.0,11.11111111111111
136,3,0,97.95833333333331,8.0,88.27777777777777,8.0,2.0,97.0,0.0,0.255591054313099,1216.0,151.0,0.0
137,9,0,112.0,2.0,105.08333333333331,18.0,1.0,112.0,0.0,0.1672240802675585,1187.0,85.0,0.0
138,18,1,134.63194444444446,0.0,131.72916666666666,14.0,0.0,134.0,0.0,0.0666666666666666,1106.0,36.0,5.555555555555555
139,7,0,74.38888888888889,0.0,72.0,9.0,0.0,74.0,0.0,0.0318181818181818,1084.0,26.0,0.0
140,7,0,103.11805555555556,9.0,96.61111111111111,1.0,0.0,103.0,0.0,0.2075471698113207,1222.0,132.0,0.0
141,13,0,87.47916666666667,0.0,83.95138888888889,12.0,0.0,87.0,0.0,0.1741935483870967,1198.0,123.0,0.0
142,13,2,87.86111111111111,0.0,84.0,15.0,0.0,87.0,0.0,0.1741935483870967,1198.0,121.0,15.384615384615385
143,9,0,87.02777777777777,0.0,81.0,21.0,0.0,87.0,0.0,0.1741935483870967,1202.0,123.0,0.0
144,8,2,93.59027777777776,1.0,89.05555555555556,24.0,0.0,93.0,0.0,0.2702702702702703,1197.0,154.0,25.0
145,12,0,101.25,1.0,97.11805555555556,24.0,2.0,101.0,0.0,0.2317073170731707,1222.0,144.0,0.0
146,7,0,93.66666666666669,2.0,89.44444444444444,20.0,0.0,93.0,0.0,0.2702702702702703,1198.0,156.0,0.0
147,10,0,111.96527777777776,0.0,106.95833333333331,13.0,1.0,111.0,0.0,0.180327868852459,1191.0,91.0,0.0
148,9,2,100.96527777777776,1.0,97.39583333333331,24.0,0.0,100.0,0.0,0.246875,1218.0,146.0,22.22222222222222
149,12,0,83.875,0.0,78.0,10.0,1.0,83.0,0.0,0.1226053639846743,1138.0,94.0,0.0
150,4,1,118.14583333333331,0.0,109.33333333333331,9.0,0.0,118.0,0.0,0.1091549295774647,1172.0,51.0,25.0
151,11,1,89.40972222222223,5.0,84.44444444444444,1.0,1.0,89.0,0.0,0.2222222222222222,1192.0,136.0,9.090909090909092
152,5,0,97.88888888888889,7.0,94.22222222222224,8.0,2.0,97.0,0.0,0.255591054313099,1214.0,151.0,0.0
153,8,0,97.15277777777776,19.0,94.0,3.0,0.0,97.0,0.0,0.255591054313099,1211.0,151.0,0.0
154,12,0,96.76388888888889,4.0,93.0,3.0,0.0,96.0,0.0,0.2681388012618296,1206.0,154.0,0.0
155,8,0,98.84722222222224,0.0,93.0,9.0,1.0,98.0,0.0,0.2403846153846154,1210.0,147.0,0.0
156,7,1,84.20833333333333,2.0,81.0,7.0,1.0,84.0,0.0,0.125,1147.0,101.0,14.285714285714285
157,9,0,96.15972222222224,7.0,91.0,1.0,1.0,96.0,0.0,0.2681388012618296,1209.0,154.0,0.0
158,7,0,103.03472222222224,0.0,98.0,21.0,0.0,103.0,0.0,0.2075471698113207,1222.0,132.0,0.0
159,17,3,80.32638888888889,0.0,71.125,12.0,0.0,80.0,0.0,0.0714285714285714,1130.0,68.0,17.647058823529413
160,8,0,125.92361111111111,0.0,118.0,5.0,0.0,125.0,0.0,0.0659340659340659,1149.0,34.0,0.0
161,10,1,79.78472222222223,1.0,76.66666666666667,22.0,0.0,79.0,0.0,0.0669291338582677,1122.0,63.0,10.0
162,15,0,131.86111111111111,0.0,127.0,6.0,0.0,131.0,0.0,0.0619834710743801,1114.0,37.0,0.0
163,7,0,95.30555555555556,8.0,91.0,1.0,0.0,95.0,0.0,0.2826086956521739,1217.0,158.0,0.0
164,7,1,116.19444444444444,0.0,109.0,9.0,0.0,116.0,0.0,0.1345454545454545,1163.0,61.0,14.285714285714285
165,7,1,87.89583333333333,2.0,81.0,3.0,0.0,87.0,0.0,0.1741935483870967,1204.0,122.0,14.285714285714285
166,11,2,109.09722222222224,4.0,103.00694444444444,25.0,0.0,109.0,0.0,0.2013888888888889,1180.0,106.0,18.181818181818183
167,3,0,87.77777777777777,3.0,85.0,6.0,0.0,87.0,0.0,0.1741935483870967,1208.0,123.0,0.0
168,18,2,102.83333333333331,1.0,96.77777777777776,12.0,2.0,102.0,0.0,0.2218844984802431,1216.0,138.0,11.11111111111111
169,15,1,88.04861111111111,0.0,83.17361111111111,22.0,0.0,88.0,0.0,0.1959459459459459,1186.0,127.0,6.666666666666667
170,6,0,190.97916666666663,0.0,187.05555555555557,7.0,0.0,190.0,0.0,0.0211864406779661,1113.0,14.0,0.0
171,5,0,111.09722222222224,8.0,107.0,1.0,0.0,111.0,0.0,0.180327868852459,1196.0,91.0,0.0
172,11,0,93.55555555555556,2.0,88.33333333333333,15.0,0.0,93.0,0.0,0.2702702702702703,1194.0,156.0,0.0
173,13,2,86.41666666666667,1.0,79.25,18.0,0.0,86.0,0.0,0.1608391608391608,1170.0,113.0,15.384615384615385
174,8,3,101.72222222222224,2.0,96.88888888888889,13.0,1.0,101.0,0.0,0.2317073170731707,1226.0,141.0,37.5
175,7,2,75.19444444444444,0.0,67.0,4.0,0.0,75.0,0.0,0.0316742081447963,1087.0,27.0,28.57142857142857
176,6,1,182.06944444444449,1.0,178.0,15.0,0.0,182.0,0.0,0.0043478260869565,1104.0,2.0,16.666666666666664
177,10,2,138.48611111111111,5.0,133.68055555555554,1.0,1.0,138.0,0.0,0.0701754385964912,1104.0,35.0,20.0
178,9,1,80.42361111111111,1.0,72.0,5.0,0.0,80.0,1.0,0.1198347107438016,1116.0,79.0,11.11111111111111
179,8,1,84.75694444444444,1.0,83.04166666666667,15.0,0.0,84.0,1.0,0.1673306772908366,1141.0,116.0,12.5
180,18,2,84.42361111111111,1.0,78.58333333333333,21.0,2.0,84.0,1.0,0.1673306772908366,1131.0,115.0,11.11111111111111
181,9,0,92.61805555555556,1.0,87.5,27.0,0.0,92.0,1.0,0.25,1203.0,169.0,0.0
182,10,0,109.75694444444444,0.0,106.0,16.0,0.0,109.0,1.0,0.197841726618705,1172.0,96.0,0.0
183,6,0,94.23611111111111,4.0,89.0,5.0,1.0,94.0,1.0,0.2578616352201258,1239.0,168.0,0.0
184,6,2,90.02083333333333,1.0,83.0,19.0,2.0,90.0,1.0,0.2447552447552447,1193.0,167.0,33.33333333333333
185,10,0,111.98611111111111,0.0,107.0,6.0,0.0,111.0,1.0,0.1931818181818181,1152.0,84.0,0.0
186,7,0,96.09027777777776,0.0,91.08333333333331,19.0,1.0,96.0,1.0,0.2358490566037736,1238.0,153.0,0.0
187,13,0,233.375,1.0,229.53472222222223,10.0,1.0,233.0,1.0,0.0138248847926267,1093.0,9.0,0.0
188,5,0,96.00694444444444,10.0,88.0,1.0,0.0,96.0,1.0,0.2358490566037736,1240.0,153.0,0.0
189,9,0,104.11805555555556,0.0,99.0,20.0,0.0,104.0,1.0,0.24,1168.0,111.0,0.0
190,9,0,82.5625,0.0,78.0,25.0,0.0,82.0,1.0,0.1456692913385826,1140.0,100.0,0.0
191,3,0,76.4375,1.0,72.0,2.0,0.0,76.0,1.0,0.03125,1130.0,36.0,0.0
192,7,2,81.63194444444444,2.0,77.52083333333333,11.0,2.0,81.0,1.0,0.117408906882591,1128.0,81.0,28.57142857142857
193,9,0,76.86805555555556,0.0,75.0,9.0,0.0,76.0,1.0,0.03125,1124.0,36.0,0.0
194,4,0,85.78472222222223,2.0,84.0,8.0,0.0,85.0,1.0,0.1711026615969581,1160.0,126.0,0.0
195,7,0,112.02777777777776,0.0,105.0,17.0,0.0,112.0,1.0,0.1744186046511628,1150.0,77.0,0.0
196,8,1,81.75,0.0,76.375,28.0,1.0,81.0,1.0,0.117408906882591,1127.0,82.0,12.5
197,8,1,93.18055555555556,0.0,88.95833333333333,19.0,3.0,93.0,1.0,0.2450331125827814,1214.0,163.0,12.5
198,11,0,112.13194444444444,0.0,104.0,15.0,1.0,112.0,1.0,0.1744186046511628,1146.0,77.0,0.0
199,8,0,223.53472222222223,2.0,217.6875,15.0,0.0,223.0,1.0,0.0157480314960629,1137.0,14.0,0.0
200,5,1,91.59027777777776,11.0,88.36111111111111,1.0,1.0,91.0,1.0,0.2490974729241877,1193.0,168.0,20.0
201,5,0,94.77777777777776,1.0,87.6875,27.0,2.0,94.0,1.0,0.2578616352201258,1240.0,168.0,0.0
202,12,4,149.54861111111111,2.0,141.85416666666666,25.0,1.0,149.0,1.0,0.0283687943262411,1158.0,20.0,33.33333333333333
203,4,1,89.1875,6.0,84.0,3.0,0.0,89.0,1.0,0.2363013698630137,1198.0,166.0,25.0
204,11,0,89.52777777777777,1.0,84.02777777777777,26.0,1.0,89.0,1.0,0.2363013698630137,1191.0,167.0,0.0
205,13,1,91.76388888888889,1.0,82.19444444444444,21.0,0.0,91.0,1.0,0.2490974729241877,1185.0,168.0,7.6923076923076925
206,12,0,231.63888888888889,2.0,223.0,10.0,1.0,231.0,1.0,0.0170212765957446,1114.0,13.0,0.0
207,9,1,88.20138888888889,0.0,81.0,11.0,0.0,88.0,1.0,0.2256944444444444,1186.0,164.0,11.11111111111111
208,9,0,95.03472222222224,11.0,91.84722222222224,2.0,1.0,95.0,1.0,0.243161094224924,1251.0,169.0,0.0
209,12,3,100.1875,9.0,94.52777777777776,16.0,2.0,100.0,1.0,0.2389937106918239,1212.0,135.0,25.0
210,10,0,89.01388888888889,4.0,81.0,7.0,0.0,89.0,1.0,0.2363013698630137,1192.0,167.0,0.0
211,11,2,150.55555555555554,1.0,142.35416666666666,25.0,0.0,150.0,1.0,0.0251798561151079,1157.0,20.0,18.181818181818183
212,4,0,74.97916666666667,1.0,72.0,2.0,0.0,74.0,1.0,0.0118577075098814,1122.0,21.0,0.0
213,6,0,149.10416666666666,0.0,140.0,8.0,0.0,149.0,1.0,0.0283687943262411,1164.0,24.0,0.0
214,11,0,94.91666666666669,0.0,89.41666666666667,19.0,0.0,94.0,1.0,0.2578616352201258,1234.0,168.0,0.0
215,9,1,222.13194444444449,1.0,218.52777777777777,15.0,0.0,222.0,1.0,0.015267175572519,1142.0,10.0,11.11111111111111
216,8,0,89.90277777777777,0.0,84.0,9.0,0.0,89.0,1.0,0.2363013698630137,1194.0,167.0,0.0
217,5,0,87.6875,0.0,85.0,9.0,0.0,87.0,1.0,0.2089041095890411,1198.0,158.0,0.0
218,8,1,101.98611111111111,0.0,98.0,20.0,0.0,101.0,1.0,0.2229508196721311,1196.0,118.0,12.5
219,9,0,87.875,0.0,83.0,12.0,0.0,87.0,1.0,0.2089041095890411,1194.0,158.0,0.0
220,6,0,101.20833333333331,1.0,95.0,7.0,0.0,101.0,1.0,0.2229508196721311,1198.0,119.0,0.0
221,16,0,130.43055555555554,0.0,125.625,17.0,1.0,130.0,1.0,0.0498084291187739,1135.0,29.0,0.0
222,9,0,91.59722222222224,7.0,90.0,2.0,0.0,91.0,1.0,0.2490974729241877,1189.0,169.0,0.0
223,8,0,86.61805555555556,3.0,82.5,7.0,2.0,86.0,1.0,0.1830985915492957,1184.0,138.0,0.0
