,max,std
0,37.5,8.106049338286553
1,42.857142857142854,10.182919445228805
2,33.333333333333336,8.722524067061732
3,50.0,8.615793235913534
4,33.333333333333336,8.448452518943226
5,38.46153846153846,8.765759374806645
6,37.5,9.251730603142096
7,33.333333333333336,7.345158143348754
8,37.5,8.667943947232049
9,66.66666666666667,11.044840700352337
10,50.0,7.979209578084906
11,50.0,10.582757740810782
12,33.333333333333336,8.253410988807792
13,37.5,8.106840249754043
14,36.36363636363637,8.06269369841406
15,33.333333333333336,8.453098077703515
16,66.66666666666667,9.150361774461732
17,30.76923076923077,8.472869444981006
18,71.42857142857143,12.903637923919515
19,37.5,8.552687340268506
20,50.0,9.815997594204106
21,36.36363636363637,8.246830627847036
22,66.66666666666667,10.857693847255076
23,55.55555555555556,10.107650065469931
24,42.857142857142854,9.195844091680303
25,38.46153846153846,9.500116649864104
26,44.44444444444444,8.877346475105185
27,66.66666666666667,9.865393870404988
28,37.5,7.689874600387185
29,50.0,9.051271032700786
30,55.55555555555556,8.988373222562158
31,25.0,7.53492613059498
32,50.0,8.952944156520502
33,100.0,11.576726132079973
34,50.0,8.980259462937601
35,30.0,7.270246578071886
36,33.333333333333336,9.123302093324767
37,50.0,9.182998012264514
38,42.857142857142854,8.03625711021507
39,40.0,8.555685832236774
40,100.0,10.816410779979996
41,40.0,8.94018637089186
42,57.142857142857146,7.209509691861614
43,40.0,9.716846142731583
44,37.5,7.610561536234864
45,33.333333333333336,7.733277858802251
46,60.0,11.797889306013518
47,44.44444444444444,9.493724672950824
48,50.0,9.65110465252928
49,37.5,7.533658848854882
50,33.333333333333336,7.98063214511097
51,57.142857142857146,8.966445469873886
52,37.5,7.493126152607814
53,44.44444444444444,10.155939307781578
54,50.0,8.422169524929936
55,36.36363636363637,8.188216129585541
56,66.66666666666667,9.819299260760614
57,100.0,11.163603458535416
58,62.5,10.099606320282316
59,60.0,10.521244115205619
60,30.0,7.840160818500453
61,50.0,6.917537158529175
62,42.857142857142854,8.268767424741647
63,50.0,9.059794508126298
64,37.5,7.932528790102908
65,40.0,7.432492902678105
66,38.46153846153846,8.281046044890344
67,50.0,8.271862994428547
68,50.0,7.704346131921357
69,50.0,7.803239251791588
70,60.0,9.718809953648819
71,44.44444444444444,8.113886408626067
72,26.666666666666668,6.314751828497307
73,50.0,8.729248060159966
74,37.5,8.683786047838208
75,45.45454545454545,7.931169447005154
76,41.666666666666664,7.718697317878839
77,50.0,9.125435463747024
78,37.5,8.092681770877784
79,40.0,8.541744202079528
80,36.36363636363637,8.570640882924538
81,55.55555555555556,10.099426471820356
82,33.333333333333336,8.941568111062697
83,40.0,9.036597858552785
84,28.571428571428573,7.603628248179813
85,55.55555555555556,11.132999449778136
86,40.0,8.726952293799629
87,40.0,6.842043187866431
88,42.857142857142854,8.241675163380467
89,33.333333333333336,8.898485104597492
90,33.333333333333336,8.828260217219144
91,33.333333333333336,7.651731151372474
92,33.333333333333336,6.820770272878955
93,37.5,8.022047875093374
94,50.0,9.681977213994402
95,27.272727272727273,6.551760165010825
96,33.333333333333336,7.620561389888733
97,66.66666666666667,11.108466133533337
98,100.0,9.856568828794412
99,30.0,7.6429497253786085
