,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
0,0.37349397590361444,0.3125,0.6685393258426966,0.2236842105263158,93.0,5.0,265,119.0,17.0,254,234.0
1,0.35797665369649806,0.2857142857142857,0.6440677966101694,0.45348837209302323,92.0,8.0,285,114.0,39.0,263,253.0
2,0.36923076923076925,0.20833333333333334,0.6063829787234043,0.32432432432432434,96.0,5.0,284,114.0,24.0,262,239.0
3,0.34108527131782945,0.17857142857142858,0.75,0.33766233766233766,88.0,5.0,286,126.0,26.0,245,245.0
4,0.3054393305439331,0.30434782608695654,0.6666666666666666,0.2638888888888889,73.0,7.0,262,104.0,19.0,228,203.0
5,0.3441295546558704,0.25,0.6766467065868264,0.25,85.0,6.0,271,113.0,19.0,243,223.0
6,0.3215686274509804,0.16666666666666666,0.8176470588235294,0.22784810126582278,82.0,5.0,285,139.0,18.0,249,244.0
7,0.2674897119341564,0.47058823529411764,0.6887417218543046,0.28205128205128205,65.0,8.0,260,104.0,22.0,229,199.0
8,0.36742424242424243,0.2857142857142857,0.6408839779005525,0.4266666666666667,97.0,6.0,285,116.0,32.0,256,251.0
9,0.31451612903225806,0.10526315789473684,0.6506849315068494,0.4444444444444444,78.0,2.0,267,95.0,32.0,218,207.0
10,0.3671875,0.2727272727272727,0.656084656084656,0.3333333333333333,94.0,6.0,278,124.0,29.0,276,253.0
11,0.38275862068965516,0.08333333333333333,0.7956989247311828,0.345679012345679,111.0,2.0,314,148.0,28.0,267,289.0
12,0.3614457831325301,0.34782608695652173,0.6949152542372882,0.2857142857142857,90.0,8.0,272,123.0,20.0,247,241.0
13,0.41637010676156583,0.36363636363636365,0.6632124352331606,0.44680851063829785,117.0,8.0,303,128.0,42.0,287,295.0
14,0.26200873362445415,0.23809523809523808,0.5625,0.43037974683544306,60.0,5.0,250,81.0,34.0,223,180.0
15,0.273972602739726,0.0,0.5343511450381679,0.3939393939393939,60.0,0.0,234,70.0,26.0,197,156.0
16,0.24434389140271492,0.2857142857142857,0.5944055944055944,0.2857142857142857,54.0,6.0,242,85.0,18.0,206,163.0
17,0.3170731707317073,0.23809523809523808,0.7534246575342466,0.36507936507936506,78.0,5.0,267,110.0,23.0,209,216.0
18,0.2222222222222222,0.5217391304347826,0.6384615384615384,0.39473684210526316,50.0,12.0,248,83.0,30.0,206,175.0
19,0.3860294117647059,0.2702702702702703,0.8342857142857143,0.32608695652173914,105.0,10.0,309,146.0,30.0,267,291.0
20,0.36470588235294116,0.16,0.7142857142857143,0.24,93.0,4.0,280,130.0,18.0,257,245.0
21,0.36153846153846153,0.38095238095238093,0.6915422885572139,0.31645569620253167,94.0,8.0,281,139.0,25.0,280,266.0
22,0.3132075471698113,0.25,0.6820809248554913,0.4069767441860465,83.0,6.0,289,118.0,35.0,259,242.0
23,0.27876106194690264,0.5483870967741935,0.6481481481481481,0.2222222222222222,63.0,17.0,257,105.0,14.0,225,199.0
24,0.340080971659919,0.5238095238095238,0.6470588235294118,0.2911392405063291,84.0,11.0,268,110.0,23.0,249,228.0
25,0.3305785123966942,0.2857142857142857,0.6890243902439024,0.2894736842105263,80.0,8.0,270,113.0,22.0,240,223.0
26,0.3387096774193548,0.2,0.7078651685393258,0.17647058823529413,84.0,5.0,273,126.0,12.0,246,227.0
27,0.30120481927710846,0.2,0.8134328358208955,0.37333333333333335,75.0,5.0,274,109.0,28.0,209,217.0
28,0.3445378151260504,0.5161290322580645,0.6557377049180327,0.2625,82.0,16.0,269,120.0,21.0,263,239.0
29,0.3347107438016529,0.15789473684210525,0.6233766233766234,0.28125,81.0,3.0,261,96.0,18.0,218,198.0
30,0.33858267716535434,0.25,0.6368421052631579,0.28205128205128205,86.0,5.0,274,121.0,22.0,268,234.0
31,0.34297520661157027,0.6363636363636364,0.6158536585365854,0.3013698630136986,83.0,14.0,264,101.0,22.0,237,220.0
32,0.25333333333333335,0.35,0.6496350364963503,0.20238095238095238,57.0,7.0,245,89.0,17.0,221,170.0
33,0.304,0.3181818181818182,0.7467532467532467,0.391304347826087,76.0,7.0,272,115.0,27.0,223,225.0
34,0.376865671641791,0.12121212121212122,0.7172774869109948,0.36,101.0,4.0,301,137.0,27.0,266,269.0
35,0.3584905660377358,0.2692307692307692,0.757396449704142,0.39285714285714285,95.0,7.0,291,128.0,33.0,253,263.0
36,0.2767857142857143,0.2857142857142857,0.6793893129770993,0.22033898305084745,62.0,6.0,245,89.0,13.0,190,170.0
37,0.4275092936802974,0.16,0.6146341463414634,0.5135135135135135,115.0,4.0,294,126.0,38.0,279,283.0
38,0.33725490196078434,0.21428571428571427,0.7261146496815286,0.36,86.0,6.0,283,114.0,27.0,232,233.0
39,0.29914529914529914,0.25,0.625,0.3333333333333333,70.0,5.0,254,95.0,22.0,218,192.0
40,0.26294820717131473,0.30434782608695654,0.7018633540372671,0.4594594594594595,66.0,7.0,274,113.0,34.0,235,220.0
41,0.19911504424778761,0.4,0.7014925373134329,0.2,45.0,6.0,241,94.0,11.0,189,156.0
42,0.33458646616541354,0.4482758620689655,0.7611111111111111,0.2857142857142857,89.0,13.0,295,137.0,26.0,271,265.0
43,0.3992673992673993,0.15789473684210525,0.7329842931937173,0.2857142857142857,109.0,3.0,292,140.0,22.0,268,274.0
44,0.3413654618473896,0.23076923076923078,0.6833333333333333,0.3013698630136986,85.0,6.0,275,123.0,22.0,253,236.0
45,0.2837209302325581,0.3333333333333333,0.5106382978723404,0.30158730158730157,61.0,5.0,230,72.0,19.0,204,157.0
46,0.36947791164658633,0.4090909090909091,0.6574585635359116,0.4383561643835616,92.0,9.0,271,119.0,32.0,254,252.0
47,0.3224489795918367,0.1,0.6764705882352942,0.36486486486486486,79.0,2.0,265,115.0,27.0,244,223.0
48,0.321285140562249,0.22727272727272727,0.686046511627907,0.3150684931506849,80.0,5.0,271,118.0,23.0,245,226.0
49,0.35580524344569286,0.08695652173913043,0.7783783783783784,0.21978021978021978,95.0,2.0,290,144.0,20.0,276,261.0
50,0.46545454545454545,0.36363636363636365,0.7934782608695652,0.2857142857142857,128.0,12.0,308,146.0,28.0,282,314.0
51,0.403921568627451,0.34210526315789475,0.6224489795918368,0.4931506849315068,103.0,13.0,293,122.0,36.0,269,274.0
52,0.3511450381679389,0.23529411764705882,0.7100591715976331,0.41379310344827586,92.0,8.0,296,120.0,36.0,256,256.0
