,transmission_time,incubation_time,infection_time,disease_state
0,9632,553,9072,State.EXPOSED
1,9810,,9504,State.ASYMPTOMATIC
2,10121,256,9810,State.EXPOSED
3,10153,224,9810,State.EXPOSED
4,10240,430,10121,State.EXPOSED
5,10314,63,9810,State.EXPOSED
6,10329,453,10080,State.EXPOSED
7,10465,317,10080,State.EXPOSED
8,10602,,10153,State.ASYMPTOMATIC
9,10618,164,10080,State.EXPOSED
10,10626,156,10080,State.EXPOSED
11,10632,150,10080,State.EXPOSED
12,10721,,10465,State.ASYMPTOMATIC
13,10740,1030,10314,State.EXPOSED
14,10880,600,10602,State.EXPOSED
15,10992,625,10721,State.EXPOSED
16,11009,3,10740,State.EXPOSED
17,11025,620,10880,State.EXPOSED
18,11033,488,10944,State.EXPOSED
19,11043,,10656,State.ASYMPTOMATIC
20,11105,,10626,State.ASYMPTOMATIC
21,11129,134,10944,State.EXPOSED
22,11193,166,10800,State.EXPOSED
23,11208,151,10800,State.EXPOSED
24,11249,,11043,State.ASYMPTOMATIC
25,11265,885,11033,State.EXPOSED
26,11280,241,10944,State.EXPOSED
27,11289,232,10944,State.EXPOSED
28,11297,348,10880,State.EXPOSED
29,11304,477,10944,State.EXPOSED
30,11307,474,10944,State.EXPOSED
31,11321,431,11025,State.EXPOSED
32,11353,292,10880,State.EXPOSED
33,11377,,11043,State.ASYMPTOMATIC
34,11380,770,11033,State.EXPOSED
35,11410,713,11232,State.EXPOSED
36,11416,707,11232,State.EXPOSED
37,11425,220,10880,State.EXPOSED
38,11450,331,10944,State.EXPOSED
39,11456,296,11025,State.EXPOSED
40,11460,776,11232,State.EXPOSED
41,11496,,11088,State.ASYMPTOMATIC
42,11508,,11088,State.ASYMPTOMATIC
43,11592,,11009,State.MILD
44,11598,638,11232,State.EXPOSED
45,11640,290,11380,State.EXPOSED
46,11672,828,11496,State.EXPOSED
47,11682,248,11232,State.EXPOSED
48,11688,,11307,State.MILD
49,11761,676,11410,State.EXPOSED
50,11784,469,11640,State.EXPOSED
51,11857,580,11410,State.EXPOSED
52,11913,160,11353,State.EXPOSED
53,12003,643,11688,State.EXPOSED
54,12026,411,11410,State.EXPOSED
55,12112,210,11520,State.EXPOSED
56,12122,357,11913,State.EXPOSED
57,12144,0,11644,State.SEVERE
58,12146,500,11688,State.EXPOSED
59,12149,497,11688,State.EXPOSED
60,12161,82,11682,State.EXPOSED
61,12168,345,11664,State.EXPOSED
62,12220,,12096,State.ASYMPTOMATIC
63,12264,25,11664,State.EXPOSED
64,12288,41,11857,State.EXPOSED
65,12322,351,12149,State.EXPOSED
66,12370,303,12149,State.EXPOSED
67,12408,,12168,State.ASYMPTOMATIC
68,12416,103,11664,State.EXPOSED
69,12435,723,11952,State.EXPOSED
70,12504,,12370,State.ASYMPTOMATIC
71,12544,818,12408,State.EXPOSED
72,12546,127,12149,State.EXPOSED
73,12552,,12240,State.ASYMPTOMATIC
74,12608,,12384,State.ASYMPTOMATIC
75,12628,45,12149,State.EXPOSED
76,12648,,11952,State.ASYMPTOMATIC
77,12672,,12384,State.ASYMPTOMATIC
78,12702,190,12384,State.EXPOSED
79,12736,,12370,State.ASYMPTOMATIC
80,12792,1071,12552,State.EXPOSED
81,12857,185,12648,State.EXPOSED
82,12866,997,12552,State.EXPOSED
83,12868,174,12648,State.EXPOSED
84,12888,975,12552,State.EXPOSED
85,12954,155,12792,State.EXPOSED
86,12993,300,12546,State.EXPOSED
87,13072,791,12552,State.EXPOSED
88,13176,737,12868,State.EXPOSED
89,13203,,12954,State.MILD
90,13224,470,12857,State.EXPOSED
91,13249,746,12736,State.EXPOSED
92,13257,563,12993,State.EXPOSED
93,13370,0,12745,State.SEVERE
94,13398,844,13104,State.EXPOSED
95,13488,206,12857,State.EXPOSED
96,13512,546,13072,State.EXPOSED
97,13568,0,13086,State.MILD
98,13632,623,13224,State.EXPOSED
99,13634,458,13203,State.EXPOSED
100,13657,,13392,State.ASYMPTOMATIC
101,13658,597,13224,State.EXPOSED
102,13672,,13392,State.ASYMPTOMATIC
103,13673,582,13224,State.EXPOSED
104,13683,1004,13398,State.EXPOSED
105,13692,1134,13392,State.EXPOSED
106,13698,1128,13392,State.EXPOSED
107,13746,0,13275,State.SEVERE
108,13824,1293,13692,State.EXPOSED
109,13833,874,13683,State.EXPOSED
110,13872,,13657,State.ASYMPTOMATIC
111,13901,398,13673,State.EXPOSED
112,13926,326,13370,State.EXPOSED
113,13929,1248,13698,State.EXPOSED
114,13986,1131,13692,State.EXPOSED
115,13993,1124,13692,State.EXPOSED
116,13994,713,13683,State.EXPOSED
117,14017,1160,13698,State.EXPOSED
118,14033,1144,13698,State.EXPOSED
119,14120,346,13833,State.EXPOSED
120,14154,312,13833,State.EXPOSED
121,14168,1043,13824,State.EXPOSED
122,14176,397,14033,State.EXPOSED
123,14186,1287,13872,State.EXPOSED
124,14200,896,14017,State.EXPOSED
125,14257,764,13993,State.EXPOSED
126,14262,471,13986,State.EXPOSED
127,14304,790,14176,State.EXPOSED
128,14321,252,14033,State.EXPOSED
129,14345,751,14017,State.EXPOSED
130,14352,142,13824,State.EXPOSED
131,14386,,13929,State.ASYMPTOMATIC
132,14449,695,14168,State.EXPOSED
133,14466,107,14033,State.EXPOSED
134,14472,549,13993,State.EXPOSED
135,14547,186,13986,State.EXPOSED
136,14592,229,14256,State.EXPOSED
137,14596,,14112,State.ASYMPTOMATIC
138,14680,360,14400,State.EXPOSED
139,14729,140,14596,State.EXPOSED
140,14740,,14592,State.ASYMPTOMATIC
141,14814,797,14688,State.EXPOSED
142,14930,681,14688,State.EXPOSED
143,14931,680,14688,State.EXPOSED
144,15016,838,14832,State.EXPOSED
145,15018,789,14729,State.EXPOSED
146,15024,21,14544,State.EXPOSED
147,15145,416,14931,State.EXPOSED
148,15153,592,14930,State.EXPOSED
149,15160,1506,15016,State.EXPOSED
150,15185,560,14930,State.EXPOSED
151,15291,,15153,State.ASYMPTOMATIC
152,15298,263,14931,State.EXPOSED
153,15315,430,14930,State.EXPOSED
154,15320,1346,15016,State.EXPOSED
155,15336,1330,15016,State.EXPOSED
156,15393,168,14931,State.EXPOSED
157,15432,375,14729,State.EXPOSED
158,15440,1226,15016,State.EXPOSED
159,15440,420,15145,State.EXPOSED
160,15441,304,14930,State.EXPOSED
161,15513,0,14972,State.SEVERE
162,15584,456,15160,State.EXPOSED
163,15584,731,15441,State.EXPOSED
164,15624,,15320,State.ASYMPTOMATIC
165,15664,301,15393,State.EXPOSED
166,15680,764,15432,State.EXPOSED
167,15697,618,15441,State.EXPOSED
168,15752,692,15432,State.EXPOSED
169,15776,329,15624,State.EXPOSED
170,15800,644,15432,State.EXPOSED
171,15929,,15440,State.ASYMPTOMATIC
172,15936,169,15624,State.EXPOSED
173,16408,412,15800,State.EXPOSED
174,16569,158,16408,State.EXPOSED
175,17208,597,16992,State.EXPOSED
176,17224,581,16992,State.EXPOSED
177,24425,1083,24192,State.EXPOSED
178,31192,406,30816,State.EXPOSED
179,31274,271,31104,State.EXPOSED
180,31336,262,30816,State.EXPOSED
181,31393,152,31104,State.EXPOSED
182,31416,129,31104,State.EXPOSED
183,31536,801,31416,State.EXPOSED
184,34008,698,33552,State.EXPOSED
