,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,27,9,2,2,89.60416666666667,1,35,83.69444444444444,19,1,4,1
1,16,8,0,4,84.92361111111111,1,46,79.91666666666667,6,1,5,0
2,28,12,2,1,84.25,1,81,81.0,23,1,8,12
3,25,12,1,0,137.34722222222223,1,212,131.00694444444446,28,0,5,11
4,18,4,0,12,109.58333333333333,1,174,105.0,2,0,3,0
5,25,13,0,1,113.86805555555556,1,68,106.36111111111111,23,0,6,9
6,19,4,0,12,97.39583333333333,1,64,93.0,4,0,5,0
7,26,8,0,0,91.24305555555556,1,145,89.0,20,0,4,5
8,26,6,0,0,93.61805555555556,1,207,87.0,17,0,5,12
9,34,15,1,2,93.63194444444444,1,169,87.33333333333333,22,3,5,8
10,28,10,1,3,79.59027777777777,1,114,77.33333333333333,23,2,6,7
11,5,5,0,0,81.54166666666667,1,95,79.0,7,0,4,0
12,32,10,0,0,89.63194444444444,1,137,81.95833333333333,11,2,5,7
13,16,11,0,1,107.04166666666667,1,180,96.0,6,0,6,0
14,9,2,0,6,92.25694444444444,1,112,88.0,2,0,2,0
15,19,5,0,11,109.63194444444444,1,140,104.0,3,1,4,0
16,41,17,2,0,75.81944444444444,1,3,72.0,10,0,6,19
17,14,7,1,3,94.65277777777777,1,53,90.0,6,0,4,0
18,35,17,1,0,107.09722222222223,1,179,103.0,27,0,7,10
19,44,11,1,0,81.77083333333333,1,10,77.0,10,0,5,7
20,44,19,0,5,97.04861111111111,1,210,92.0,15,0,7,10
21,4,4,0,0,216.67361111111111,1,113,213.0,3,0,2,0
22,20,8,1,1,108.53472222222223,1,223,103.0,7,0,2,0
23,29,12,0,0,118.34027777777777,1,133,112.0,26,0,6,12
24,30,11,0,0,111.04861111111111,1,102,108.0,28,1,6,11
25,28,12,0,0,187.875,1,199,182.0,21,0,6,5
26,26,9,1,0,104.84027777777777,1,126,99.52777777777777,18,0,5,10
27,23,9,1,0,76.76388888888889,1,203,74.0,27,0,5,11
28,27,7,0,0,88.97222222222223,1,19,84.0,25,0,5,9
29,24,10,0,0,94.34027777777777,1,79,92.0,22,1,7,5
30,14,6,0,3,96.17361111111111,1,59,89.0,6,0,4,0
31,6,5,0,0,118.84027777777777,1,43,113.0,5,1,2,0
32,28,14,0,0,104.15972222222223,1,1156,99.0,8,0,8,0
33,14,2,0,9,99.31944444444444,1,1169,95.0,1,0,1,0
34,15,10,0,1,80.4375,1,1620,77.0,3,0,4,0
35,25,10,0,0,90.80555555555556,1,1032,87.0,20,0,7,8
36,17,4,0,12,105.90972222222223,1,1334,101.0,2,0,2,0
37,13,6,0,4,95.54166666666667,1,1479,92.0,6,1,1,0
38,40,18,1,1,100.45833333333333,1,1699,96.0,24,0,11,23
39,8,8,0,0,213.76388888888889,1,1604,211.0,4,0,3,0
40,27,13,3,2,78.29166666666667,1,1600,70.0,3,0,6,11
41,25,13,1,7,105.625,1,1572,103.0,19,0,5,8
42,40,16,3,2,89.29166666666667,1,1478,84.29166666666667,22,1,5,14
43,43,22,1,1,108.80555555555556,1,1566,103.0,12,1,6,21
44,30,10,3,3,92.34027777777777,1,1474,88.44444444444444,19,1,7,4
45,22,12,0,0,200.77083333333334,1,1714,197.0,3,0,4,4
46,39,15,1,0,143.23611111111111,1,1503,138.0,4,1,7,16
47,8,6,0,0,124.4375,1,1709,118.0,8,0,3,0
48,6,6,1,0,81.97916666666667,1,1473,75.20833333333333,7,0,3,0
49,13,7,0,6,89.97222222222223,1,1530,84.0,1,0,5,0
50,26,8,1,1,103.77083333333333,1,1599,101.50694444444444,10,1,8,1
51,25,12,1,0,100.66666666666667,1,1455,98.0,24,0,4,2
52,10,6,1,0,114.14583333333333,1,1732,108.72222222222223,5,0,5,0
53,28,11,1,3,81.33333333333333,1,1319,76.38888888888889,23,1,3,4
54,31,10,1,1,95.41666666666667,1,1371,90.61111111111111,21,1,5,5
55,51,24,0,3,101.34027777777777,1,1433,98.0625,11,1,8,19
56,13,5,0,5,108.0625,1,1480,103.0,1,0,2,0
57,16,5,1,9,103.8125,1,1676,99.0,2,0,3,0
58,27,8,0,1,157.50694444444446,1,1533,150.44444444444446,14,0,4,10
59,16,7,1,0,84.24305555555556,1,1559,78.0,9,0,6,1
60,11,4,0,6,89.02777777777777,1,1668,83.0,3,0,3,0
61,26,12,0,2,87.20138888888889,1,1520,85.0,21,0,6,6
62,32,12,0,0,100.88194444444444,1,1719,95.0,20,0,6,6
63,13,8,0,1,102.18055555555556,1,1305,96.0,8,0,6,0
64,18,8,0,12,95.59722222222223,1,1327,91.0,1,0,3,0
65,18,9,0,9,108.5,1,1085,104.0,1,0,6,0
66,28,9,0,3,99.73611111111111,1,1377,92.0,13,1,7,5
67,17,8,0,0,86.125,1,1326,81.125,9,1,4,3
68,25,6,0,1,78.90972222222223,1,1321,72.0,21,2,5,6
69,22,7,0,2,93.80555555555556,1,1630,85.0,18,1,6,1
70,3,3,0,0,76.125,1,1076,71.0,3,0,1,0
71,10,6,0,4,90.29861111111111,1,1365,86.0,4,0,4,0
72,5,1,0,3,80.70833333333333,1,1350,75.0,6,0,0,0
73,30,15,1,0,85.48611111111111,1,1524,75.0,9,0,9,1
74,29,10,0,0,119.4375,1,1684,106.66666666666667,11,0,5,11
75,29,13,1,0,106.88194444444444,1,1045,102.83333333333333,10,1,7,12
76,25,14,1,2,82.47222222222223,1,1312,76.0,5,0,5,0
77,25,8,0,1,151.22222222222223,1,1225,147.0,14,0,3,11
78,25,8,0,2,98.40972222222223,1,1627,94.0,13,0,6,8
79,36,15,0,0,88.95833333333333,1,1527,84.0,21,0,7,10
80,13,6,0,3,91.41666666666667,1,1323,88.0,8,1,4,0
81,11,7,0,0,79.15972222222223,1,1047,75.0,9,0,7,4
82,29,10,0,0,106.96527777777777,1,1759,102.83333333333333,25,0,5,10
83,28,13,1,2,85.54166666666667,1,1667,78.94444444444444,23,1,3,5
84,24,11,2,3,85.93055555555556,1,1519,82.5,4,0,5,6
85,32,12,0,0,110.17361111111111,1,1081,105.0,10,1,7,13
86,30,14,0,0,115.04166666666667,1,1062,108.55555555555556,14,0,5,9
87,5,4,0,1,80.93055555555556,1,1021,77.0,3,0,4,0
88,26,8,2,1,94.29861111111111,1,1596,86.89583333333333,26,0,6,3
89,32,9,0,1,81.875,1,1574,77.44444444444444,21,2,7,12
90,7,4,0,3,83.95833333333333,1,1071,79.0,2,0,1,0
91,31,15,0,6,93.5,1,1558,89.0,21,0,7,9
92,18,12,1,1,75.375,1,1155,72.0,23,0,5,11
93,36,11,2,2,93.17361111111111,1,1347,90.25,27,2,4,10
94,12,4,0,2,104.36111111111111,1,1517,100.0,7,0,3,0
95,31,8,0,0,85.15277777777777,1,1338,79.0,11,1,6,11
96,31,9,0,0,88.11805555555556,1,1279,82.70833333333333,11,2,7,6
97,29,14,0,6,96.90972222222223,1,1492,93.0,5,2,7,3
98,28,11,1,1,103.64583333333333,1,1064,100.83333333333333,10,0,8,9
99,13,6,0,0,98.06944444444444,1,1649,89.0,9,0,5,2
100,25,7,2,2,89.21527777777777,1,1127,83.79166666666667,19,1,5,9
101,11,5,0,3,92.19444444444444,1,1413,84.25,5,0,1,0
102,12,5,0,0,133.46527777777777,1,1382,127.0,9,0,4,1
103,28,8,0,0,82.9375,1,1508,78.0,12,0,4,11
104,29,9,0,0,144.65972222222223,1,1046,139.0,12,1,6,8
105,17,6,0,2,98.77083333333333,1,1590,95.0,7,0,4,0
106,25,8,0,0,131.68055555555554,1,1210,122.0,20,0,4,8
107,9,5,0,4,88.375,1,1002,79.0,2,0,5,0
108,32,11,3,3,91.59722222222223,1,1532,87.28472222222223,26,1,11,3
109,6,4,0,2,84.34027777777777,1,1057,78.45833333333333,3,0,2,0
110,28,7,1,1,104.11111111111111,1,1607,98.0,10,1,1,3
111,7,7,1,0,81.70833333333333,1,1543,78.0,4,0,5,0
112,13,7,1,2,110.90277777777777,1,1578,104.0,5,0,5,0
113,4,3,0,1,80.43055555555556,1,1634,72.0,2,0,3,0
114,17,13,1,1,83.74305555555556,1,1275,80.0,8,0,8,0
115,8,5,0,3,88.375,1,1154,84.0,4,0,5,0
116,28,8,0,2,89.5,1,1171,85.34027777777777,19,1,5,5
117,6,3,0,3,90.875,1,1545,85.875,4,1,1,0
118,28,10,0,0,137.90972222222223,1,1242,126.45833333333333,9,0,7,7
119,30,7,2,3,88.4375,1,1078,82.05555555555556,18,0,11,10
120,32,12,1,3,92.125,1,1019,86.11111111111111,18,1,6,7
121,11,6,0,3,92.97222222222223,1,1487,86.0,5,0,3,0
122,26,13,1,0,106.58333333333333,1,1551,97.20833333333333,28,0,7,9
123,24,8,0,0,116.25,1,1775,112.0,28,0,5,8
124,26,16,0,1,76.15277777777777,1,1394,70.0,13,0,7,10
125,8,4,0,4,88.76388888888889,1,1166,86.0,4,0,3,0
126,19,8,1,12,106.50694444444444,1,1670,102.0,3,0,4,0
127,15,8,0,7,88.36805555555556,1,1656,83.0,3,0,6,0
128,12,7,0,0,116.19444444444444,1,1070,109.0,9,0,6,2
129,18,9,0,1,106.27777777777777,1,1302,95.88888888888889,5,0,4,0
130,5,5,0,0,74.84722222222223,1,1262,70.0,6,0,5,0
131,40,21,4,0,107.9375,1,1601,103.0,27,0,8,11
132,7,5,0,2,140.02083333333334,1,1304,133.0,1,0,3,0
133,29,11,0,0,80.6875,1,1066,77.11111111111111,25,0,7,7
134,30,12,1,1,96.0,1,1119,91.0,26,1,7,6
135,24,12,0,2,109.01388888888889,1,1496,102.88888888888889,23,0,5,10
136,23,8,0,12,106.63194444444444,1,1706,101.625,2,1,5,0
137,9,6,0,4,92.84027777777777,1,1534,86.0,4,0,3,0
138,14,7,2,4,84.84722222222223,1,1278,78.0,6,0,9,0
139,22,11,3,7,91.72222222222223,1,1434,88.0625,2,0,6,0
140,24,8,0,1,80.79861111111111,1,1458,76.375,5,2,2,2
141,39,13,0,0,90.11111111111111,1,1460,86.28472222222223,24,0,7,8
142,28,14,4,4,90.99305555555556,1,1141,87.45138888888889,26,0,11,5
143,9,5,0,0,111.375,1,1502,109.0,7,0,4,0
144,24,8,0,3,93.84027777777777,1,1575,85.78472222222223,18,1,4,5
145,37,19,0,0,82.13194444444444,1,1139,76.0,25,0,5,13
146,25,9,0,0,96.72222222222223,1,1024,89.67361111111111,17,0,5,4
147,21,7,0,11,103.02777777777777,1,1720,98.0,7,0,3,0
148,24,11,0,6,91.125,1,1255,82.0,7,0,5,0
149,29,7,1,2,93.50694444444444,1,1126,89.41666666666667,19,3,5,13
150,28,8,1,0,146.23611111111111,1,1008,141.35416666666666,12,0,4,5
