,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,1.0
75,2.0
76,5.0
77,5.0
78,8.0
79,12.0
80,13.0
81,14.0
82,18.0
83,17.0
84,21.0
85,22.0
86,25.0
87,30.0
88,31.0
89,31.0
90,33.0
91,37.0
92,39.0
93,41.0
94,40.0
95,39.0
96,38.0
97,39.0
98,36.0
99,34.0
100,26.0
101,23.0
102,22.0
103,19.0
104,15.0
105,11.0
106,10.0
107,9.0
108,8.0
109,6.0
110,7.0
111,7.0
112,6.0
113,6.0
114,6.0
115,6.0
116,7.0
117,6.0
118,5.0
119,5.0
120,3.0
121,2.0
122,3.0
123,3.0
124,4.0
125,4.0
126,7.0
127,8.0
128,11.0
129,11.0
130,10.0
131,12.0
132,14.0
133,15.0
134,13.0
135,10.0
136,9.0
137,8.0
138,6.0
139,4.0
140,1.0
141,1.0
142,1.0
143,1.0
144,1.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,1.0
153,1.0
154,1.0
155,1.0
156,2.0
157,2.0
158,2.0
159,1.0
160,1.0
161,1.0
162,1.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,1.0
179,1.0
180,1.0
181,4.0
182,4.0
183,6.0
184,6.0
185,6.0
186,6.0
187,6.0
188,3.0
189,3.0
190,1.0
191,1.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,1.0
198,1.0
199,1.0
200,1.0
201,1.0
202,1.0
203,2.0
204,1.0
205,1.0
206,1.0
207,2.0
208,2.0
209,2.0
210,1.0
211,2.0
212,2.0
213,2.0
214,2.0
215,2.0
216,2.0
217,2.0
218,1.0
219,1.0
220,1.0
221,0.0
222,0.0
223,0.0
224,1.0
225,1.0
226,1.0
227,1.0
228,3.0
229,3.0
230,3.0
231,4.0
232,5.0
233,6.0
234,6.0
235,4.0
236,4.0
237,6.0
238,4.0
