,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.02,0.0,0.0
58,0.0,0.0,0.0
59,0.01,0.0,0.0
60,0.03,0.0,0.49074999999999447
61,0.02,0.0,0.009499999999999887
62,0.05,0.0,0.5012499999999946
63,0.12,0.0,1.0
64,0.15,0.0,1.4749999999999943
65,0.34,0.0,2.4749999999999943
66,0.36,0.0,2.4749999999999943
67,0.54,0.0,3.4749999999999943
68,0.63,0.0,4.0
69,0.77,0.0,4.0
70,0.99,0.0,5.0
71,1.17,0.0,5.0
72,1.24,0.0,4.0
73,1.43,0.0,5.474999999999994
74,1.38,0.0,5.0
75,1.83,0.0,6.474999999999994
76,1.66,0.0,5.474999999999994
77,1.84,0.0,5.474999999999994
78,2.16,0.0,5.474999999999994
79,2.11,0.0,5.0
80,2.59,0.0,7.474999999999994
81,2.49,0.0,7.474999999999994
82,2.74,0.0,7.474999999999994
83,2.89,0.0,7.0
84,3.03,0.0,8.949999999999989
85,3.11,0.0,7.474999999999994
86,3.11,0.0,8.0
87,3.17,0.0,7.474999999999994
88,3.18,0.0,8.0
89,2.96,0.0,8.0
90,2.88,0.0,7.0
91,2.71,0.0,7.0
92,3.01,0.0,6.474999999999994
93,3.15,0.0,7.474999999999994
94,2.7,0.0,7.0
95,2.78,0.0,7.474999999999994
96,2.59,0.0,7.0
97,2.11,0.0,6.474999999999994
98,2.06,0.0,6.0
99,2.03,0.0,6.0
100,2.17,0.0,6.0
101,1.91,0.0,6.0
102,1.82,0.0,5.949999999999989
103,1.66,0.0,5.0
104,1.58,0.0,6.474999999999994
105,1.73,0.0,5.0
106,1.43,0.0,5.0
107,1.54,0.0,5.0
108,1.66,0.0,5.0
109,1.62,0.0,5.0
110,1.5,0.0,4.474999999999994
111,1.24,0.0,4.0
112,1.25,0.0,4.474999999999994
113,1.06,0.0,4.0
114,1.19,0.0,5.0
115,1.11,0.0,4.0
116,1.02,0.0,3.0
117,0.86,0.0,3.4749999999999943
118,0.73,0.0,3.0
119,0.87,0.0,3.4749999999999943
120,0.77,0.0,4.0
121,0.74,0.0,3.0
122,0.67,0.0,3.0
123,0.73,0.0,3.0
124,0.62,0.0,3.0
125,0.47,0.0,2.4749999999999943
126,0.5,0.0,2.0
127,0.49,0.0,2.4749999999999943
128,0.53,0.0,2.0
129,0.43,0.0,3.0
130,0.4,0.0,2.0
131,0.42,0.0,3.0
132,0.35,0.0,3.0
133,0.23,0.0,2.0
134,0.25,0.0,2.0
135,0.35,0.0,2.0
136,0.26,0.0,2.0
137,0.4,0.0,2.4749999999999943
138,0.33,0.0,2.0
139,0.28,0.0,2.0
140,0.32,0.0,2.0
141,0.28,0.0,2.0
142,0.29,0.0,2.4749999999999943
143,0.22,0.0,1.4749999999999943
144,0.3,0.0,2.0
145,0.24,0.0,2.0
146,0.31,0.0,2.0
147,0.23,0.0,2.0
148,0.19,0.0,2.0
149,0.35,0.0,2.4749999999999943
150,0.26,0.0,2.0
151,0.27,0.0,2.0
152,0.19,0.0,1.0
153,0.22,0.0,2.0
154,0.17,0.0,1.4749999999999943
155,0.16,0.0,2.0
156,0.22,0.0,2.0
157,0.12,0.0,1.0
158,0.15,0.0,1.4749999999999943
159,0.13,0.0,1.4749999999999943
160,0.08,0.0,1.0
161,0.11,0.0,1.0
162,0.08,0.0,1.0
163,0.05,0.0,0.023749999999999716
164,0.05,0.0,1.0
165,0.07,0.0,1.0
166,0.01,0.0,0.0
167,0.07,0.0,1.0
168,0.02,0.0,0.009499999999999887
169,0.04,0.0,1.0
170,0.05,0.0,1.0
171,0.03,0.0,0.49074999999999447
172,0.04,0.0,0.018999999999999774
173,0.01,0.0,0.0
174,0.03,0.0,0.49074999999999447
175,0.04,0.0,0.4959999999999945
176,0.15,0.0,2.4749999999999943
177,0.08,0.0,1.0
178,0.06,0.0,1.0
179,0.06,0.0,1.0
180,0.08,0.0,1.0
181,0.09,0.0,1.0
182,0.06,0.0,0.5064999999999946
183,0.05,0.0,1.0
184,0.04,0.0,1.0
185,0.09,0.0,1.0
186,0.05,0.0,0.5012499999999946
187,0.15,0.0,1.4749999999999943
188,0.07,0.0,1.4749999999999943
189,0.09,0.0,1.0
190,0.05,0.0,1.0
