,max,std
0,50.0,10.748546937160715
1,50.0,11.102596125500492
2,66.66666666666667,11.188185858422933
3,50.0,10.694831409952219
4,50.0,11.977870144291517
5,50.0,9.39602586177581
6,60.0,11.367866755393647
7,57.142857142857146,9.690904578686894
8,37.5,8.675735685294768
9,50.0,9.289788676788461
10,57.142857142857146,9.838576982307302
11,33.333333333333336,7.011952037881506
12,100.0,11.153204592321902
13,42.857142857142854,8.9900153361139
14,50.0,11.253470566862315
15,50.0,9.040844859940645
16,50.0,10.910238527086594
17,55.55555555555556,12.04962767491662
18,50.0,9.64552567795474
19,50.0,10.4378883571183
20,50.0,10.403499974560074
21,100.0,11.23846750996047
22,50.0,10.400714791562647
23,40.0,8.569372715260956
24,100.0,14.956219160026052
25,50.0,8.16677564121851
26,50.0,10.200521538733986
27,66.66666666666667,12.111195972488682
28,50.0,10.042401200441361
29,66.66666666666667,11.560389093738772
30,100.0,15.236519250152982
31,50.0,11.051337011841374
32,50.0,9.308915672834166
33,66.66666666666667,11.59761656807092
34,50.0,10.702824099331117
35,66.66666666666667,11.636702857059303
36,50.0,9.44274453395348
37,100.0,14.15392119472257
38,40.0,8.08610224865552
39,50.0,9.878530077409454
40,44.44444444444444,9.737598450874003
41,50.0,10.538998444874423
42,66.66666666666667,12.539062863869454
43,100.0,15.276111893356294
44,50.0,10.214220060554373
45,50.0,11.560294456646488
46,57.142857142857146,10.164934197142552
47,66.66666666666667,11.664225435076894
48,50.0,11.03057473627062
49,80.0,13.496960932809163
50,60.0,10.49475891326135
51,50.0,10.571963924837076
52,42.857142857142854,9.078928645032345
53,42.857142857142854,9.544731375012606
54,50.0,9.301896158814301
55,50.0,11.855428028403598
56,100.0,14.152524865893215
57,100.0,12.470528663935863
58,50.0,10.79102656613707
59,100.0,10.627335964424512
60,50.0,9.53720774506522
61,100.0,12.612764258650195
62,100.0,12.45563542250439
63,100.0,14.151149307051186
64,50.0,8.750037905490265
65,37.5,7.433028248258921
66,60.0,10.170707691912837
67,75.0,12.090509551126859
68,40.0,8.679804262010201
69,80.0,12.969293953209732
70,33.333333333333336,7.971655575278913
71,50.0,10.196445514912453
72,50.0,10.06148771186059
73,100.0,11.598365465876997
74,100.0,14.12991038734005
75,50.0,11.05856839997381
76,40.0,9.12081529207027
77,40.0,8.714207785233592
78,50.0,9.496978917236396
79,50.0,9.4312955982829
80,33.333333333333336,8.045952948554977
81,66.66666666666667,11.501445287033606
82,50.0,12.178009903554988
83,66.66666666666667,11.947719271413204
84,42.857142857142854,10.719862776697468
85,33.333333333333336,9.45568709789832
86,33.333333333333336,9.333144036051003
87,50.0,10.307111608414157
88,100.0,12.152550446347485
89,33.333333333333336,6.93186526412067
90,100.0,12.336955319065325
91,50.0,9.582089310604932
92,100.0,11.075722752710263
93,50.0,9.962951734469506
94,100.0,13.112648351412544
95,50.0,10.162239139629346
96,50.0,9.612665762898283
97,66.66666666666667,11.558929477499735
98,100.0,14.218630316732552
99,50.0,10.429039724391904
