,susceptible_mean,exposed_mean,mild_mean,severe_mean,recovered_mean,asymptomatic_mean,symptomatic_mean,susceptible_ci_lower,exposed_ci_lower,mild_ci_lower,severe_ci_lower,recovered_ci_lower,asymptomatic_ci_lower,symptomatic_ci_lower,susceptible_ci_upper,exposed_ci_upper,mild_ci_upper,severe_ci_upper,recovered_ci_upper,asymptomatic_ci_upper,symptomatic_ci_upper
0,217.06,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,231.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0
1,216.92,0.0,0.0,0.0,0.0,0.0,0.0,195.475,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0
2,217.67,0.0,0.0,0.0,0.0,0.0,0.0,194.475,0.0,0.0,0.0,0.0,0.0,0.0,235.575,0.0,0.0,0.0,0.0,0.0,0.0
3,219.97,0.0,0.0,0.0,0.0,0.0,0.0,199.475,0.0,0.0,0.0,0.0,0.0,0.0,242.575,0.0,0.0,0.0,0.0,0.0,0.0
4,222.13,0.0,0.0,0.0,0.0,0.0,0.0,198.475,0.0,0.0,0.0,0.0,0.0,0.0,247.62499999999994,0.0,0.0,0.0,0.0,0.0,0.0
5,225.26,0.0,0.0,0.0,0.0,0.0,0.0,196.9,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0
6,226.77,0.0,0.0,0.0,0.0,0.0,0.0,197.95,0.0,0.0,0.0,0.0,0.0,0.0,255.04999999999998,0.0,0.0,0.0,0.0,0.0,0.0
7,226.42,0.0,0.0,0.0,0.0,0.0,0.0,196.475,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0
8,227.88,0.0,0.0,0.0,0.0,0.0,0.0,206.475,0.0,0.0,0.0,0.0,0.0,0.0,255.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
9,228.53,0.0,0.0,0.0,0.0,0.0,0.0,204.95,0.0,0.0,0.0,0.0,0.0,0.0,256.62499999999994,0.0,0.0,0.0,0.0,0.0,0.0
10,230.07,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,254.575,0.0,0.0,0.0,0.0,0.0,0.0
11,230.37,0.0,0.0,0.0,0.0,0.0,0.0,203.95,0.0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0
12,231.8,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,256.575,0.0,0.0,0.0,0.0,0.0,0.0
13,231.36,0.0,0.0,0.0,0.0,0.0,0.0,207.475,0.0,0.0,0.0,0.0,0.0,0.0,251.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0
14,233.29,0.0,0.0,0.0,0.0,0.0,0.0,205.95,0.0,0.0,0.0,0.0,0.0,0.0,262.19999999999993,0.0,0.0,0.0,0.0,0.0,0.0
15,233.07,0.0,0.0,0.0,0.0,0.0,0.0,207.9,0.0,0.0,0.0,0.0,0.0,0.0,264.7249999999999,0.0,0.0,0.0,0.0,0.0,0.0
16,232.76,0.0,0.0,0.0,0.0,0.0,0.0,206.475,0.0,0.0,0.0,0.0,0.0,0.0,261.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
17,231.57,0.0,0.0,0.0,0.0,0.0,0.0,201.475,0.0,0.0,0.0,0.0,0.0,0.0,264.2999999999999,0.0,0.0,0.0,0.0,0.0,0.0
18,230.4,0.0,0.0,0.0,0.0,0.0,0.0,203.95,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
19,230.52,0.0,0.0,0.0,0.0,0.0,0.0,202.95,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
20,231.08,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,261.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
21,232.39,0.0,0.0,0.0,0.0,0.0,0.0,202.95,0.0,0.0,0.0,0.0,0.0,0.0,262.525,0.0,0.0,0.0,0.0,0.0,0.0
22,232.43,0.0,0.0,0.0,0.0,0.0,0.0,200.95,0.0,0.0,0.0,0.0,0.0,0.0,261.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
23,232.64,0.0,0.0,0.0,0.0,0.0,0.0,200.95,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
24,234.17,0.0,0.0,0.0,0.0,0.0,0.0,205.475,0.0,0.0,0.0,0.0,0.0,0.0,263.575,0.0,0.0,0.0,0.0,0.0,0.0
25,234.4,0.0,0.0,0.0,0.0,0.0,0.0,200.475,0.0,0.0,0.0,0.0,0.0,0.0,264.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
26,234.25,0.0,0.0,0.0,0.0,0.0,0.0,203.475,0.0,0.0,0.0,0.0,0.0,0.0,261.525,0.0,0.0,0.0,0.0,0.0,0.0
27,235.17,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,269.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
28,234.65,0.0,0.0,0.0,0.0,0.0,0.0,208.375,0.0,0.0,0.0,0.0,0.0,0.0,269.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
29,234.79,0.0,0.0,0.0,0.0,0.0,0.0,205.375,0.0,0.0,0.0,0.0,0.0,0.0,263.575,0.0,0.0,0.0,0.0,0.0,0.0
30,233.14,0.0,0.0,0.0,0.0,0.0,0.0,200.425,0.0,0.0,0.0,0.0,0.0,0.0,265.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
31,233.95,0.0,0.0,0.0,0.0,0.0,0.0,202.475,0.0,0.0,0.0,0.0,0.0,0.0,263.575,0.0,0.0,0.0,0.0,0.0,0.0
32,235.01,0.0,0.0,0.0,0.0,0.0,0.0,209.95,0.0,0.0,0.0,0.0,0.0,0.0,267.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
33,234.08,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0
34,232.58,0.0,0.0,0.0,0.0,0.0,0.0,204.95,0.0,0.0,0.0,0.0,0.0,0.0,258.525,0.0,0.0,0.0,0.0,0.0,0.0
35,232.86,0.0,0.0,0.0,0.0,0.0,0.0,208.475,0.0,0.0,0.0,0.0,0.0,0.0,255.04999999999998,0.0,0.0,0.0,0.0,0.0,0.0
36,231.55,0.0,0.0,0.0,0.0,0.0,0.0,204.9,0.0,0.0,0.0,0.0,0.0,0.0,259.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
37,231.4,0.0,0.0,0.0,0.0,0.0,0.0,201.375,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
38,229.67,0.0,0.0,0.0,0.0,0.0,0.0,198.475,0.0,0.0,0.0,0.0,0.0,0.0,262.15,0.0,0.0,0.0,0.0,0.0,0.0
39,228.52,0.0,0.0,0.0,0.0,0.0,0.0,205.475,0.0,0.0,0.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
40,229.76,0.0,0.0,0.0,0.0,0.0,0.0,201.95,0.0,0.0,0.0,0.0,0.0,0.0,265.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
41,231.9,0.0,0.0,0.0,0.0,0.0,0.0,207.95,0.0,0.0,0.0,0.0,0.0,0.0,263.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
42,231.59,0.0,0.0,0.0,0.0,0.0,0.0,207.475,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
43,232.15,0.0,0.0,0.0,0.0,0.0,0.0,201.425,0.0,0.0,0.0,0.0,0.0,0.0,263.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
44,233.19,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,261.525,0.0,0.0,0.0,0.0,0.0,0.0
45,233.0,0.0,0.0,0.0,0.0,0.0,0.0,202.95,0.0,0.0,0.0,0.0,0.0,0.0,262.525,0.0,0.0,0.0,0.0,0.0,0.0
46,233.15,0.0,0.0,0.0,0.0,0.0,0.0,205.475,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
47,232.17,0.0,0.0,0.0,0.0,0.0,0.0,197.95,0.0,0.0,0.0,0.0,0.0,0.0,263.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
48,232.4,0.0,0.0,0.0,0.0,0.0,0.0,199.475,0.0,0.0,0.0,0.0,0.0,0.0,259.575,0.0,0.0,0.0,0.0,0.0,0.0
49,233.08,0.0,0.0,0.0,0.0,0.0,0.0,205.475,0.0,0.0,0.0,0.0,0.0,0.0,265.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
50,233.58,0.0,0.0,0.0,0.0,0.0,0.0,202.475,0.0,0.0,0.0,0.0,0.0,0.0,262.525,0.0,0.0,0.0,0.0,0.0,0.0
51,234.01,0.0,0.0,0.0,0.0,0.0,0.0,203.375,0.0,0.0,0.0,0.0,0.0,0.0,266.525,0.0,0.0,0.0,0.0,0.0,0.0
52,234.11,0.0,0.0,0.0,0.0,0.0,0.0,195.9,0.0,0.0,0.0,0.0,0.0,0.0,269.575,0.0,0.0,0.0,0.0,0.0,0.0
53,233.16,0.0,0.0,0.0,0.0,0.0,0.0,196.425,0.0,0.0,0.0,0.0,0.0,0.0,262.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
54,234.04,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,261.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
55,234.02,0.0,0.0,0.0,0.0,0.0,0.0,203.95,0.0,0.0,0.0,0.0,0.0,0.0,265.62499999999994,0.0,0.0,0.0,0.0,0.0,0.0
56,233.4,0.01,0.0,0.0,0.0,0.0,0.0,204.95,0.0,0.0,0.0,0.0,0.0,0.0,264.525,0.0,0.0,0.0,0.0,0.0,0.0
57,233.01,0.01,0.0,0.0,0.0,0.01,0.0,199.425,0.0,0.0,0.0,0.0,0.0,0.0,265.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
58,231.39,0.0,0.01,0.0,0.0,0.01,0.01,200.475,0.0,0.0,0.0,0.0,0.0,0.0,262.525,0.0,0.0,0.0,0.0,0.0,0.0
59,230.22,0.01,0.01,1.0,0.01,0.0,1.01,204.475,0.0,0.0,1.0,0.0,0.0,1.0,258.0,0.0,0.0,1.0,0.0,0.0,1.0
60,230.51,0.01,0.0,1.0,0.01,0.0,1.0,206.95,0.0,0.0,1.0,0.0,0.0,1.0,260.525,0.0,0.0,1.0,0.0,0.0,1.0
61,231.82,0.01,0.0,1.0,0.01,0.0,1.0,209.95,0.0,0.0,1.0,0.0,0.0,1.0,262.15,0.0,0.0,1.0,0.0,0.0,1.0
62,232.24,0.05,0.0,1.0,0.01,0.0,1.0,207.95,0.0,0.0,1.0,0.0,0.0,1.0,263.04999999999995,1.0,0.0,1.0,0.0,0.0,1.0
63,232.73,0.1,0.01,1.0,0.0,0.03,1.01,207.95,0.0,0.0,1.0,0.0,0.0,1.0,262.62499999999994,1.0,0.0,1.0,0.0,0.5249999999999915,1.0
64,232.73,0.29,0.01,1.0,0.0,0.04,1.01,205.475,0.0,0.0,1.0,0.0,0.0,1.0,260.62499999999994,2.0,0.0,1.0,0.0,1.0,1.0
65,231.54,0.41,0.02,1.0,0.0,0.08,1.02,206.0,0.0,0.0,1.0,0.0,0.0,1.0,261.8749999999999,2.0,0.0,1.0,0.0,1.0,1.0
66,231.04,0.66,0.02,1.01,0.0,0.12,1.03,204.475,0.0,0.0,1.0,0.0,0.0,1.0,258.575,3.0,0.0,1.0,0.0,1.0,1.5249999999999915
67,231.43,0.91,0.04,1.01,0.0,0.19,1.05,207.425,0.0,0.0,1.0,0.0,0.0,1.0,262.575,3.5249999999999915,1.0,1.0,0.0,1.0,2.0
68,230.33,1.03,0.06,1.03,0.0,0.26,1.09,204.375,0.0,0.0,1.0,0.0,0.0,1.0,264.525,4.0,1.0,1.0,0.0,2.0,2.0
69,229.64,1.35,0.14,1.04,0.0,0.4,1.18,204.95,0.0,0.0,1.0,0.0,0.0,1.0,258.525,5.5249999999999915,1.0,1.5249999999999915,0.0,2.0,3.0
70,230.48,1.74,0.16,1.06,0.0,0.46,1.22,208.95,0.0,0.0,1.0,0.0,0.0,1.0,256.525,8.0,1.0,2.0,0.0,2.0,2.0
71,229.27,1.96,0.24,1.06,0.01,0.5,1.3,202.475,0.0,0.0,1.0,0.0,0.0,1.0,253.52499999999998,8.0,1.0,2.0,0.0,2.0,3.5249999999999915
72,228.81,2.11,0.39,1.1,0.01,0.59,1.49,201.85,0.0,0.0,1.0,0.0,0.0,1.0,260.0,7.5249999999999915,2.0,2.0,0.0,2.0,4.0
73,229.51,2.56,0.47,1.14,0.01,0.72,1.61,198.475,0.0,0.0,1.0,0.0,0.0,1.0,260.04999999999995,8.049999999999983,2.0,3.0,0.0,3.0,4.5249999999999915
74,229.38,2.93,0.57,1.19,0.01,0.74,1.76,197.9,0.0,0.0,1.0,0.0,0.0,1.0,255.52499999999998,8.524999999999991,2.0,3.0,0.0,3.0,4.5249999999999915
75,229.76,3.2,0.73,1.28,0.02,0.95,2.01,200.425,0.0,0.0,1.0,0.0,0.0,1.0,255.52499999999998,9.524999999999991,3.5249999999999915,3.0,0.0,4.0,5.0
76,229.13,3.44,0.78,1.36,0.05,0.95,2.14,201.475,0.0,0.0,1.0,0.0,0.0,1.0,256.525,10.0,3.0,3.0,1.0,4.0,5.5249999999999915
