,transmission_time,incubation_time,infection_time,disease_state
0,10260,558,10080,State.EXPOSED
1,10385,433,10080,State.EXPOSED
2,10514,984,10260,State.EXPOSED
3,10553,849,10368,State.EXPOSED
4,10683,712,10514,State.EXPOSED
5,10698,704,10368,State.EXPOSED
6,10833,569,10368,State.EXPOSED
7,10968,,10833,State.ASYMPTOMATIC
8,11034,1,10698,State.EXPOSED
9,11057,798,10656,State.EXPOSED
10,11073,560,10800,State.EXPOSED
11,11106,,10698,State.SEVERE
12,11112,397,10968,State.EXPOSED
13,11138,,10833,State.ASYMPTOMATIC
14,11186,,10833,State.ASYMPTOMATIC
15,11192,663,10656,State.EXPOSED
16,11208,647,10656,State.EXPOSED
17,11226,407,10800,State.EXPOSED
18,11233,293,11088,State.EXPOSED
19,11238,148,10800,State.EXPOSED
20,11313,,11034,State.ASYMPTOMATIC
21,11328,,10833,State.ASYMPTOMATIC
22,11417,319,11233,State.EXPOSED
23,11427,309,11233,State.EXPOSED
24,11448,356,11138,State.EXPOSED
25,11449,430,11232,State.EXPOSED
26,11497,538,11208,State.EXPOSED
27,11497,440,11073,State.EXPOSED
28,11527,410,11073,State.EXPOSED
29,11568,335,11232,State.EXPOSED
30,11577,159,11233,State.EXPOSED
31,11594,285,11232,State.EXPOSED
32,11609,294,11232,State.EXPOSED
33,11706,324,11520,State.EXPOSED
34,11712,191,11232,State.EXPOSED
35,11729,464,11531,State.EXPOSED
36,11785,150,11449,State.EXPOSED
37,11809,846,11527,State.EXPOSED
38,11858,335,11531,State.EXPOSED
39,11940,1201,11785,State.EXPOSED
40,12233,908,11785,State.EXPOSED
41,12288,,11729,State.ASYMPTOMATIC
42,12296,615,12096,State.EXPOSED
43,12336,,11952,State.ASYMPTOMATIC
44,12336,0,11680,State.MILD
45,12432,213,11952,State.EXPOSED
46,12440,205,11952,State.EXPOSED
47,12444,326,11952,State.EXPOSED
48,12481,,11952,State.ASYMPTOMATIC
49,12488,711,12296,State.EXPOSED
50,12496,224,12336,State.EXPOSED
51,12552,647,12296,State.EXPOSED
52,12555,469,11952,State.EXPOSED
53,12593,842,12432,State.EXPOSED
54,12636,84,12336,State.EXPOSED
55,12864,335,12296,State.EXPOSED
56,12870,271,12528,State.EXPOSED
57,12914,,12528,State.ASYMPTOMATIC
58,12952,116,12672,State.EXPOSED
59,13040,315,12672,State.EXPOSED
60,13105,914,12672,State.EXPOSED
61,13296,59,12672,State.EXPOSED
62,13329,572,13105,State.EXPOSED
63,13347,554,13105,State.EXPOSED
64,13393,626,12672,State.EXPOSED
65,13488,696,13347,State.EXPOSED
66,13489,412,13105,State.EXPOSED
67,13568,566,13392,State.EXPOSED
68,13587,314,13105,State.EXPOSED
69,13634,267,13105,State.EXPOSED
70,13664,422,13393,State.EXPOSED
71,13680,338,13392,State.EXPOSED
72,13734,,13248,State.ASYMPTOMATIC
73,13744,516,13329,State.EXPOSED
74,13760,,13248,State.ASYMPTOMATIC
75,13801,294,13489,State.EXPOSED
76,13816,279,13489,State.EXPOSED
77,13840,524,13488,State.EXPOSED
78,13848,516,13488,State.EXPOSED
79,13904,460,13488,State.EXPOSED
80,13921,,13760,State.ASYMPTOMATIC
81,13944,165,13664,State.EXPOSED
82,13993,,13680,State.ASYMPTOMATIC
83,14069,1128,13921,State.EXPOSED
84,14352,354,14112,State.EXPOSED
85,14394,312,14112,State.EXPOSED
86,14401,193,13794,State.EXPOSED
87,14521,676,13921,State.EXPOSED
88,14552,,14352,State.ASYMPTOMATIC
89,14986,376,14552,State.EXPOSED
90,14994,176,14544,State.EXPOSED
91,15040,273,14688,State.EXPOSED
92,15264,,15040,State.ASYMPTOMATIC
93,15282,669,14976,State.EXPOSED
94,15433,648,15264,State.EXPOSED
95,15444,,15120,State.ASYMPTOMATIC
96,15449,502,14976,State.EXPOSED
97,15531,322,15120,State.EXPOSED
98,15544,0,14931,State.MILD
99,15561,1041,15282,State.EXPOSED
100,15576,505,15264,State.EXPOSED
