,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,28,10,2,7,95.875,1,46,91.0,11,1,6,14
1,24,10,0,1,205.54166666666666,1,197,199.16666666666666,2,0,5,4
2,27,9,0,0,79.97222222222223,1,190,75.0,23,1,7,9
3,25,7,0,0,91.13888888888889,1,191,84.52777777777777,28,0,6,7
4,13,7,0,3,90.00694444444444,1,54,85.0,5,0,4,0
5,6,3,0,2,81.85416666666667,1,87,78.0,6,0,2,0
6,27,11,0,0,86.65972222222223,1,130,78.51388888888889,23,0,7,8
7,6,6,0,0,73.59027777777777,1,7,70.0,1,0,4,0
8,34,13,2,1,82.96527777777777,1,91,77.0,14,1,2,15
9,43,15,2,3,96.52083333333333,1,69,94.16666666666667,7,1,3,0
10,31,14,0,0,68.83333333333333,1,35,63.875,24,0,6,7
11,11,7,0,2,109.8125,1,157,104.0,8,0,4,0
12,29,10,0,0,96.17361111111111,1,85,86.0,19,1,5,6
13,33,16,2,1,74.73611111111111,1,183,69.0,26,0,8,13
14,27,8,1,0,102.19444444444444,1,74,98.0,16,1,4,10
15,25,10,0,1,66.24305555555556,1,116,61.0,12,0,4,11
16,38,20,0,0,107.47222222222223,1,125,103.0,14,0,9,13
17,30,10,1,2,97.73611111111111,1,9,90.0,11,0,8,10
18,13,5,1,1,98.85416666666667,1,56,91.0,5,0,3,0
19,29,10,0,0,106.13194444444444,1,131,103.0,13,1,4,3
20,29,11,0,0,85.25694444444444,1,60,81.0,26,1,5,6
21,44,20,5,0,99.43055555555556,1,23,93.83333333333333,18,0,6,9
22,37,19,2,1,96.18055555555556,1,118,93.0,11,0,8,16
23,31,16,1,1,91.34722222222223,1,59,86.0,26,1,8,10
24,27,8,0,1,96.21527777777777,1,42,93.01388888888889,14,2,5,7
25,30,11,0,1,104.22916666666667,1,102,101.04166666666667,16,1,5,10
26,33,10,1,5,115.26388888888889,1,1,109.54166666666667,10,0,6,13
27,32,11,1,11,100.86805555555556,1,117,95.70833333333333,2,1,4,0
28,9,5,0,4,88.96527777777777,1,202,86.66666666666667,2,0,4,0
29,29,10,1,0,84.93055555555556,1,140,78.68055555555556,23,0,5,3
30,12,5,1,3,96.53472222222223,1,17,92.0,5,1,3,0
31,37,11,6,3,115.57638888888889,1,126,112.02083333333333,10,0,9,3
32,29,9,1,0,81.11111111111111,1,57,79.0,19,0,6,12
33,19,6,0,12,98.0625,1,105,91.0,1,0,3,0
34,25,9,0,1,204.00694444444446,1,229,200.36111111111111,21,0,4,1
35,4,3,0,1,76.20138888888889,1,84,69.0,4,0,2,0
36,27,6,0,1,100.31944444444444,1,119,93.51388888888889,14,1,2,5
37,30,10,0,10,111.25694444444444,1,13,102.0,17,0,6,7
38,28,13,2,1,81.30555555555556,1,196,73.0,8,0,7,0
39,14,7,0,3,93.96527777777777,1,171,86.0,5,1,3,0
40,33,14,0,0,225.99305555555554,1,230,219.0,24,0,5,8
41,28,10,1,2,81.09027777777777,1,96,73.16666666666667,27,1,5,10
42,25,8,0,1,202.86805555555554,1,243,195.0,21,0,5,8
43,5,5,0,0,70.90277777777777,1,186,63.0,7,0,4,0
44,16,12,0,0,118.70138888888889,1,1281,111.16666666666667,5,0,9,0
45,18,9,1,4,102.375,1,1506,96.0,7,0,7,0
