,transmission_time,incubation_time,infection_time,disease_state
0,8504,451,8351,State.EXPOSED
1,8658,1338,8504,State.EXPOSED
2,8736,219,8351,State.EXPOSED
3,8936,1060,8504,State.EXPOSED
4,9097,558,8936,State.EXPOSED
5,9241,162,9072,State.EXPOSED
6,9336,319,8936,State.EXPOSED
7,9688,1094,9241,State.EXPOSED
8,9900,307,9648,State.EXPOSED
9,9912,295,9648,State.EXPOSED
10,9954,1,9688,State.EXPOSED
11,10350,,10080,State.ASYMPTOMATIC
12,10480,279,10080,State.EXPOSED
13,10760,,10224,State.ASYMPTOMATIC
14,10884,73,10368,State.EXPOSED
15,11034,197,10800,State.EXPOSED
16,11593,853,11376,State.EXPOSED
17,11721,725,11376,State.EXPOSED
18,11826,819,11664,State.EXPOSED
19,11976,932,11664,State.EXPOSED
20,11976,932,11664,State.EXPOSED
21,11988,920,11664,State.EXPOSED
22,12112,702,11988,State.EXPOSED
23,12132,67,11826,State.EXPOSED
24,12145,365,11808,State.EXPOSED
25,12200,,12096,State.ASYMPTOMATIC
26,12266,232,11976,State.EXPOSED
27,12269,229,11976,State.EXPOSED
28,12282,532,11988,State.EXPOSED
29,12300,331,11952,State.EXPOSED
30,12306,204,11808,State.EXPOSED
31,12384,642,12096,State.EXPOSED
32,12414,84,11976,State.EXPOSED
33,12474,735,12269,State.EXPOSED
34,12474,,12282,State.ASYMPTOMATIC
35,12482,727,12269,State.EXPOSED
36,12512,,12096,State.ASYMPTOMATIC
37,12520,,11952,State.ASYMPTOMATIC
38,12544,1000,12240,State.EXPOSED
39,12544,482,12096,State.EXPOSED
40,12561,465,12096,State.EXPOSED
41,12616,552,12384,State.EXPOSED
42,12650,559,12269,State.EXPOSED
43,12753,456,12269,State.EXPOSED
44,12784,,12528,State.ASYMPTOMATIC
45,12819,390,12269,State.EXPOSED
46,12856,404,12384,State.EXPOSED
47,12881,287,12384,State.EXPOSED
48,12912,,12528,State.ASYMPTOMATIC
49,12914,955,12482,State.EXPOSED
50,12915,334,12650,State.EXPOSED
51,12984,276,12384,State.EXPOSED
52,13000,,12672,State.ASYMPTOMATIC
53,13113,30,12915,State.EXPOSED
54,13192,510,12856,State.EXPOSED
55,13193,830,12914,State.EXPOSED
56,13200,613,12960,State.EXPOSED
57,13225,798,12914,State.EXPOSED
58,13227,586,12960,State.EXPOSED
59,13249,,13000,State.ASYMPTOMATIC
