,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,7,6,1,0,85.22916666666667,1,196,78.0,5,0,6,0
1,40,15,2,0,115.9375,1,21,112.0,20,1,7,6
2,24,11,0,0,109.39583333333333,1,143,106.85416666666667,18,0,7,15
3,18,8,2,2,137.04166666666666,1,35,135.5,24,0,3,9
4,43,18,2,0,82.47916666666667,1,16,78.19444444444444,10,1,9,17
5,26,10,2,0,103.01388888888889,1,112,100.0,27,0,6,7
6,32,10,0,0,127.09722222222223,1,206,121.0,10,0,5,14
7,37,15,1,1,108.63194444444444,1,130,102.625,13,1,6,9
8,32,10,3,0,85.80555555555556,1,40,78.83333333333333,10,0,6,8
9,8,8,0,0,77.65972222222223,1,45,70.0,2,0,6,0
10,33,8,1,0,90.50694444444444,1,33,87.29166666666667,19,0,5,1
11,31,9,1,1,117.18055555555556,1,163,114.68055555555556,20,1,6,7
12,40,12,0,1,154.79861111111111,1,115,149.75,10,2,9,15
13,13,7,0,3,90.88194444444444,1,74,83.0,5,0,5,0
14,30,10,0,1,98.29166666666667,1,39,92.67361111111111,11,2,5,12
15,29,13,0,0,195.72222222222223,1,31,190.0,2,0,6,15
16,25,11,2,0,100.88194444444444,1,36,95.875,27,1,4,5
17,25,8,0,1,144.27777777777777,1,57,134.52083333333334,12,0,3,7
18,25,11,0,1,99.59027777777777,1,142,92.54166666666667,15,1,5,13
19,29,10,1,0,81.5,1,93,79.0,17,0,7,8
20,29,9,1,0,117.45833333333333,1,189,112.875,13,0,6,2
21,28,12,3,0,180.91666666666666,1,186,178.0,12,0,6,9
22,29,9,0,1,83.78472222222223,1,72,78.0,18,1,1,3
23,9,5,0,3,87.11805555555556,1,38,80.0,7,0,4,0
24,28,7,1,0,116.14583333333333,1,137,112.69444444444444,13,2,5,4
25,20,10,0,0,135.54861111111111,1,104,131.41666666666666,3,0,5,4
26,24,6,2,5,138.11111111111111,1,226,132.1875,24,1,7,2
27,26,8,0,0,115.52777777777777,1,23,109.0,14,1,4,11
28,26,8,2,0,103.40277777777777,1,176,100.17361111111111,24,0,5,8
29,30,8,1,2,142.90277777777777,1,2,138.5,10,2,3,6
30,28,8,2,0,115.09027777777777,1,181,108.34027777777777,13,1,7,4
31,35,15,3,7,95.96527777777777,1,76,92.0,19,0,7,11
32,29,11,0,1,79.59027777777777,1,158,77.20138888888889,26,0,6,10
33,30,8,0,0,86.90277777777777,1,69,81.35416666666667,17,0,5,10
34,10,9,0,1,110.95833333333333,1,160,104.0,8,0,5,0
35,41,18,0,1,84.54861111111111,1,126,80.51388888888889,27,0,8,10
36,5,3,0,0,236.36805555555554,1,168,232.0,4,0,2,0
37,39,13,0,0,86.09027777777777,1,167,81.08333333333333,23,1,5,15
38,35,20,0,2,94.02777777777777,1,1400,86.45833333333333,27,1,6,7
39,32,13,0,2,93.38194444444444,1,1632,86.18055555555556,24,0,6,22
40,26,9,2,1,152.68055555555554,1,1740,149.0,17,0,6,10
41,28,9,1,0,83.84027777777777,1,1293,78.72916666666667,13,1,6,0
42,18,9,0,6,91.45833333333333,1,1672,83.0,6,1,5,0
43,28,9,0,1,101.59722222222223,1,1071,99.55555555555556,14,0,6,8
44,28,9,0,0,83.84722222222223,1,1623,77.77777777777777,13,2,4,4
45,40,19,2,2,141.45138888888889,1,1392,138.95138888888889,14,0,9,19
46,20,7,2,1,91.9375,1,1153,89.0,9,0,8,1
47,10,9,0,1,142.625,1,1308,133.0,1,0,4,0
48,29,9,1,1,110.29166666666667,1,1590,104.39583333333333,10,0,3,8
49,10,5,0,1,104.34027777777777,1,1663,99.77777777777777,7,0,4,0
50,13,6,0,4,88.20833333333333,1,1231,83.20833333333333,5,1,5,0
51,43,15,1,0,115.92361111111111,1,1203,113.28472222222223,27,1,7,13
52,6,5,0,1,110.15972222222223,1,1013,101.0,8,0,4,0
53,46,21,1,2,159.625,1,1664,155.66666666666666,18,0,12,12
54,30,8,0,1,87.1875,1,1145,84.0,12,0,7,9
55,32,12,1,0,97.72222222222223,1,1411,92.0,19,0,6,7
56,26,12,1,1,80.65972222222223,1,1000,76.0,18,1,4,9
57,35,9,0,0,119.13194444444444,1,1730,114.29166666666667,14,3,8,14
58,4,4,0,0,77.38888888888889,1,1591,74.0,2,0,3,0
59,7,6,0,0,84.02777777777777,1,1455,80.0,5,0,5,0
60,23,9,1,0,85.09027777777777,1,1277,81.33333333333333,9,0,8,2
61,27,9,2,0,113.18055555555556,1,1532,108.95833333333333,13,1,9,10
62,21,8,0,13,112.46527777777777,1,1409,109.0,1,0,4,0
63,32,12,2,6,93.3125,1,1642,87.0,2,1,5,8
64,9,7,1,2,146.25,1,1200,141.0,6,0,6,0
65,30,7,1,0,90.5,1,1287,85.55555555555556,19,0,7,9
66,29,8,0,1,85.30555555555556,1,1649,82.55555555555556,25,1,5,8
67,30,8,0,2,142.31944444444446,1,1301,137.44444444444446,10,1,4,3
68,28,10,2,0,78.125,1,1118,72.95138888888889,26,1,8,11
69,33,12,0,7,92.51388888888889,1,1316,90.0,2,0,7,4
70,28,8,0,0,108.61111111111111,1,1738,106.0,26,0,3,10
71,8,6,0,2,81.86805555555556,1,1416,79.0,6,0,4,0
72,28,9,1,0,81.79861111111111,1,1034,79.0,17,0,4,3
73,9,6,0,0,82.52777777777777,1,1129,80.0,5,0,4,0
74,30,9,1,1,81.88194444444444,1,1150,78.00694444444444,13,0,7,3
75,2,2,0,0,74.50694444444444,1,1498,67.0,3,0,2,0
76,30,8,0,1,83.51388888888889,1,1278,79.55555555555556,18,1,7,12
77,30,17,2,6,96.75694444444444,1,1435,92.28472222222223,8,0,5,0
78,30,14,0,2,86.47222222222223,1,1440,82.0,24,0,8,12
79,30,12,1,0,120.79861111111111,1,1385,113.34027777777777,10,0,4,11
80,29,10,0,0,113.75,1,1449,105.88888888888889,9,2,5,2
81,28,8,4,4,137.31944444444446,1,1265,132.95833333333334,24,0,6,0
82,30,10,0,1,87.49305555555556,1,1607,83.0,16,0,6,12
83,38,20,4,2,99.14583333333333,1,1296,93.17361111111111,27,0,10,6
84,29,10,1,0,130.20833333333334,1,1356,125.0,17,0,5,10
85,27,13,0,0,119.33333333333333,1,1690,115.41666666666667,27,2,5,8
