,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,31,6,0,3,121.10416666666667,1,220,116.20833333333333,13,1,8,7
1,29,14,0,1,83.54166666666667,1,71,80.0,5,1,6,8
2,37,12,1,2,127.79861111111111,1,100,122.0,17,1,7,7
3,30,10,0,0,85.94444444444444,1,174,81.33333333333333,17,2,5,10
4,40,12,2,1,94.15277777777777,1,8,89.375,17,2,6,6
5,27,10,0,2,116.0,1,188,111.0,7,0,7,7
6,28,6,1,1,140.36111111111111,1,191,137.375,14,1,6,9
7,25,6,0,0,106.20138888888889,1,36,104.0,26,0,5,7
8,25,9,1,0,102.125,1,184,98.0,9,0,8,4
9,39,15,0,2,234.46527777777777,1,163,229.45833333333334,14,2,7,10
10,28,8,0,2,102.00694444444444,1,27,96.16666666666667,23,2,4,1
11,21,7,0,0,120.15277777777777,1,104,117.0,9,0,5,2
12,11,2,0,9,92.68055555555556,1,23,89.0,3,0,1,0
13,21,6,0,0,82.45138888888889,1,59,78.04166666666667,9,1,4,3
14,29,13,2,3,82.90277777777777,1,87,79.5,19,1,2,9
15,30,10,0,2,231.77777777777777,1,60,227.34027777777777,14,2,5,6
16,27,3,0,2,97.16666666666667,1,143,94.68055555555556,23,2,5,11
17,31,15,3,2,81.97222222222223,1,26,77.34722222222223,19,1,11,9
18,28,10,1,0,110.09027777777777,1,150,105.0,25,0,4,11
19,25,10,2,1,82.33333333333333,1,126,77.68055555555556,2,4,4,2
20,30,12,0,0,105.53472222222223,1,70,96.67361111111111,10,0,7,9
21,39,19,0,0,90.44444444444444,1,110,83.0,9,0,5,11
22,30,11,0,1,111.95833333333333,1,98,108.16666666666667,19,1,5,3
23,14,3,0,8,97.15277777777777,1,107,89.33333333333333,6,0,1,0
24,13,11,0,2,93.59722222222223,1,44,87.0,5,0,5,0
25,32,10,1,0,87.88194444444444,1,21,80.04861111111111,25,0,8,9
26,26,4,0,2,98.5,1,83,92.6875,23,3,3,0
27,14,9,0,5,87.15972222222223,1,12,81.0,1,0,5,0
28,26,10,1,0,130.19444444444446,1,109,124.0,16,0,5,8
29,25,9,2,1,85.04166666666667,1,99,82.91666666666667,28,0,4,8
30,21,11,0,3,84.63194444444444,1,164,79.0,8,0,3,0
31,12,6,0,1,94.14583333333333,1,47,89.0,7,0,2,0
32,27,12,0,2,230.55555555555554,1,67,223.86111111111111,28,0,4,5
33,29,12,2,3,82.40277777777777,1,62,80.0,19,3,4,6
34,11,4,0,1,93.03472222222223,1,9,88.0,7,0,2,0
35,26,12,0,1,105.13194444444444,1,170,94.0,20,0,5,6
36,45,13,0,0,123.75694444444444,1,29,121.91666666666667,10,1,6,11
37,32,9,0,1,217.95833333333334,1,4,212.0,28,0,7,7
38,30,8,1,2,122.15277777777777,1,223,119.5,13,0,7,1
39,29,11,0,0,110.86111111111111,1,78,107.0,6,0,5,9
40,30,14,1,2,87.91666666666667,1,1455,81.84027777777777,28,1,6,5
41,13,6,0,2,117.32638888888889,1,1268,107.94444444444444,5,0,5,0
42,8,7,0,2,79.36805555555556,1,1060,76.0,4,0,5,0
43,23,9,0,6,116.36805555555556,1,1261,111.0,4,0,2,0
44,26,8,0,2,149.01388888888889,1,1734,140.72222222222223,21,0,4,8
45,30,13,0,1,82.49305555555556,1,1392,78.0,28,0,6,10
46,11,7,0,0,95.20138888888889,1,1205,88.0,7,0,3,0
47,20,16,0,0,182.625,1,1777,178.0,15,0,11,9
48,11,8,0,3,89.9375,1,1206,83.0,2,0,4,0
49,21,9,0,13,96.40972222222223,1,1122,89.0,4,0,6,0
50,36,11,0,0,84.0,1,1288,74.0,14,1,5,10
51,28,11,2,0,85.46527777777777,1,1565,79.0,20,0,7,12
52,7,5,0,1,132.625,1,1408,126.0,8,0,3,0
53,31,11,1,0,75.125,1,1269,70.0,14,0,6,7
54,29,9,2,2,99.02777777777777,1,1522,92.5625,23,0,8,0
55,29,7,1,0,144.26388888888889,1,1721,138.41666666666666,14,1,4,4
56,28,6,0,2,228.88194444444446,1,1560,221.88888888888889,14,2,9,14
57,40,20,1,0,84.96527777777777,1,1423,79.84027777777777,13,1,5,16
58,31,9,1,0,106.68055555555556,1,1570,101.05555555555556,10,1,5,3
59,25,8,1,4,82.40277777777777,1,1057,77.83333333333333,4,4,1,0
60,20,6,0,12,96.44444444444444,1,1486,92.0,1,0,4,0
61,20,10,0,10,105.34722222222223,1,1572,101.0,18,0,8,0
62,38,15,2,0,141.00694444444446,1,1171,133.0,10,0,5,10
63,25,7,0,1,110.77083333333333,1,1239,104.0,20,0,6,8
64,29,6,1,2,97.35416666666667,1,1468,88.0,23,1,7,3
65,38,17,0,0,103.16666666666667,1,1113,100.00694444444444,18,1,7,9
66,24,10,0,0,126.59027777777777,1,1046,120.0,10,1,5,7
67,29,9,1,0,82.65972222222223,1,1557,78.0,17,2,5,10
68,29,1,0,0,237.90972222222223,1,1643,233.0,22,0,6,8
69,29,12,0,2,92.92361111111111,1,1074,88.0,3,0,5,11
70,19,5,0,0,79.06944444444444,1,1607,75.0,9,1,4,6
71,11,5,0,0,230.25,1,1679,221.66666666666666,5,0,2,0
72,30,11,0,1,88.99305555555556,1,1267,85.0,18,0,5,13
73,7,5,0,2,79.125,1,1503,77.125,4,0,2,0
74,20,9,0,0,161.64583333333334,1,1537,153.0,23,0,4,9
75,30,8,1,0,122.8125,1,1637,119.0,22,0,6,9
76,33,15,0,2,232.91666666666666,1,1717,226.78472222222223,14,2,3,10
77,25,7,1,2,231.25694444444446,1,1633,227.45138888888889,9,1,3,1
78,28,8,0,4,123.02777777777777,1,1257,118.11805555555556,2,1,5,0
79,8,7,0,0,148.90277777777777,1,1137,142.0,5,0,4,0
80,28,5,0,2,97.97916666666667,1,1134,94.88888888888889,23,3,4,0
81,27,11,0,1,132.4375,1,1316,127.0625,17,0,5,9
82,6,4,0,1,83.81944444444444,1,1213,81.29166666666667,5,1,4,0
83,22,9,1,0,109.74305555555556,1,1544,107.0,18,0,5,6
84,29,15,0,0,189.04166666666666,1,1108,186.0,15,1,6,13
85,31,9,1,0,133.33333333333334,1,1215,129.5,27,0,5,9
86,29,12,0,1,133.41666666666666,1,1549,127.44444444444444,17,0,6,4
87,28,11,1,9,125.11111111111111,1,1640,120.88888888888889,13,1,2,7
88,2,2,0,0,68.45833333333333,1,1395,62.0,1,0,2,0
89,35,18,1,4,94.91666666666667,1,1172,91.0,8,0,10,6
90,27,13,0,1,83.20833333333333,1,1343,79.28472222222223,20,1,5,16
91,28,11,1,2,80.04166666666667,1,1304,77.0,1,0,8,9
92,29,10,0,0,120.47222222222223,1,1623,117.05555555555556,12,0,6,5
93,30,11,0,0,85.25694444444444,1,1208,80.33333333333333,17,2,3,8
94,30,11,0,0,117.99305555555556,1,1317,112.0,12,0,7,9
95,42,23,2,5,87.8125,1,1355,83.0,10,0,9,19
96,34,12,1,2,111.73611111111111,1,1384,107.0,20,0,8,8
97,43,15,1,1,91.25694444444444,1,1181,87.0,18,1,10,27
98,27,13,2,2,79.92361111111111,1,1165,76.16666666666667,19,1,3,4
99,23,10,0,3,106.88888888888889,1,1144,99.0,27,0,6,8
100,30,10,1,3,129.02083333333334,1,1766,122.28472222222223,13,0,4,9
101,40,18,0,2,115.29166666666667,1,1685,106.125,24,0,6,14
102,17,5,0,11,97.43055555555556,1,1051,94.0,4,0,4,0
103,37,18,1,1,91.33333333333333,1,1681,86.33333333333333,15,1,3,12
104,27,12,1,4,85.47222222222223,1,1240,80.39583333333333,8,1,3,0
105,14,5,0,9,110.78472222222223,1,1428,106.0,1,0,2,0
106,29,9,1,0,99.35416666666667,1,1648,97.17361111111111,18,1,5,7
107,4,3,0,1,82.15277777777777,1,1081,79.0,2,0,2,0
108,25,10,1,1,88.33333333333333,1,1338,85.66666666666667,21,0,6,6
109,23,7,1,0,92.58333333333333,1,1306,83.0,25,1,6,4
110,26,16,3,0,144.51388888888889,1,1460,138.66666666666666,25,0,7,9
111,25,7,1,2,127.875,1,1376,125.83333333333333,17,2,5,1
112,14,9,1,2,110.89583333333333,1,1723,107.25,5,0,7,0
113,8,7,0,0,118.50694444444444,1,1591,108.0,8,0,5,0
114,30,9,0,2,101.11805555555556,1,1669,96.11111111111111,23,2,6,5
115,9,1,0,8,93.625,1,1470,90.0,1,0,1,0
116,23,8,2,0,141.00694444444446,1,1697,137.56944444444446,25,1,2,6
117,25,9,0,0,153.3125,1,1651,149.0,20,0,6,11
118,30,12,2,2,81.27083333333333,1,1496,78.66666666666667,19,3,8,5
119,37,15,0,3,124.13194444444444,1,1170,120.88888888888889,27,1,10,11
120,32,9,0,0,109.47222222222223,1,1526,105.0,10,1,5,12
121,37,15,0,0,92.74305555555556,1,1576,88.0,22,0,5,9
122,26,11,1,3,95.625,1,1488,91.0,5,0,4,0
123,28,10,2,1,229.77777777777777,1,1321,222.0625,28,0,5,11
124,5,4,0,0,215.79166666666666,1,1188,211.29166666666666,3,1,1,0
125,36,17,3,1,229.77777777777777,1,1509,226.16666666666666,12,1,7,7
126,27,15,3,1,79.18055555555556,1,1548,72.0,19,1,8,11
127,3,3,0,0,83.30555555555556,1,1015,79.0,2,0,2,0
128,29,10,1,1,226.22222222222223,1,1191,221.22916666666666,28,0,5,10
129,14,7,1,2,97.75694444444444,1,1608,89.0,8,0,4,0
