,transmission_time,incubation_time,infection_time,disease_state
0,9769,135,9504,State.EXPOSED
1,9771,133,9504,State.EXPOSED
2,9774,130,9504,State.EXPOSED
3,9994,503,9774,State.EXPOSED
4,10128,1111,9936,State.EXPOSED
5,10128,1056,9792,State.EXPOSED
6,10296,338,9994,State.EXPOSED
7,10304,330,9994,State.EXPOSED
8,10314,205,10128,State.EXPOSED
9,10400,518,10128,State.EXPOSED
10,10424,494,10128,State.EXPOSED
11,10425,209,9994,State.EXPOSED
12,10472,446,10128,State.EXPOSED
13,10600,572,10424,State.EXPOSED
14,10601,187,10296,State.EXPOSED
15,10648,,10472,State.ASYMPTOMATIC
16,10656,58,10400,State.EXPOSED
17,10664,319,10304,State.EXPOSED
18,10746,279,10368,State.EXPOSED
19,11136,373,10944,State.EXPOSED
20,11176,333,10944,State.EXPOSED
21,11200,1183,10800,State.EXPOSED
22,11286,,11088,State.ASYMPTOMATIC
23,11328,454,11136,State.EXPOSED
24,11376,406,11136,State.EXPOSED
25,11502,572,11328,State.EXPOSED
26,11561,648,11282,State.EXPOSED
27,11634,539,11286,State.EXPOSED
28,11681,323,11376,State.EXPOSED
29,11704,,11200,State.ASYMPTOMATIC
30,11704,300,11376,State.EXPOSED
31,11760,,11200,State.ASYMPTOMATIC
32,11898,310,11664,State.EXPOSED
33,11969,240,11282,State.EXPOSED
34,11992,12,11376,State.EXPOSED
35,12056,,11808,State.ASYMPTOMATIC
36,12120,708,11704,State.EXPOSED
37,12246,,11969,State.ASYMPTOMATIC
38,12257,,11969,State.ASYMPTOMATIC
39,12330,,11952,State.ASYMPTOMATIC
40,12497,905,12240,State.EXPOSED
41,12504,898,12240,State.EXPOSED
42,12536,1198,12257,State.EXPOSED
43,12576,636,12384,State.EXPOSED
44,12577,429,12384,State.EXPOSED
45,12588,233,12240,State.EXPOSED
46,12617,595,12384,State.EXPOSED
47,12712,740,12536,State.EXPOSED
48,12713,,12246,State.ASYMPTOMATIC
49,12752,982,12257,State.EXPOSED
50,12756,456,12384,State.EXPOSED
51,12762,244,12384,State.EXPOSED
52,12786,616,12240,State.EXPOSED
53,12792,288,12576,State.EXPOSED
54,12792,,12577,State.ASYMPTOMATIC
55,12800,838,12504,State.EXPOSED
56,12840,610,12497,State.EXPOSED
57,12856,594,12497,State.EXPOSED
58,12872,334,12752,State.EXPOSED
59,12890,,12786,State.ASYMPTOMATIC
60,12896,554,12497,State.EXPOSED
61,12936,702,12504,State.EXPOSED
62,12953,991,12816,State.EXPOSED
63,12953,1092,12792,State.EXPOSED
64,12992,,12840,State.ASYMPTOMATIC
65,13032,606,12504,State.EXPOSED
66,13050,144,12816,State.EXPOSED
67,13089,786,12953,State.EXPOSED
68,13114,,12856,State.ASYMPTOMATIC
