,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,1
73,1
74,1
75,1
76,1
77,3
78,6
79,6
80,6
81,6
82,6
83,7
84,7
85,7
86,7
87,7
88,8
89,9
90,10
91,12
92,17
93,19
94,20
95,23
96,28
97,31
98,31
99,32
100,34
101,35
102,36
103,38
104,40
105,41
106,44
107,46
108,48
109,49
110,51
111,51
112,51
113,51
114,52
115,52
116,55
117,55
118,55
119,55
120,56
121,56
122,57
123,57
124,57
125,57
126,57
127,57
128,57
129,58
130,58
131,58
132,58
133,58
134,58
135,58
136,58
137,58
138,58
139,58
140,58
141,58
142,58
143,58
144,58
145,58
146,59
147,59
148,60
149,60
150,60
151,60
152,60
153,61
154,61
155,61
156,61
157,61
158,61
159,62
160,62
161,62
162,62
163,62
164,62
165,62
166,62
167,62
168,62
169,62
170,62
171,62
172,62
173,62
174,62
175,62
176,62
177,62
178,62
179,62
180,62
181,62
182,62
183,62
184,62
185,62
186,62
187,62
188,62
189,62
190,62
191,62
192,62
193,62
194,62
195,62
196,62
197,62
198,62
199,62
200,62
201,62
202,62
203,62
204,62
205,62
206,62
207,62
208,62
209,62
210,62
211,62
212,62
213,62
214,63
215,63
216,63
217,63
218,63
219,63
220,63
221,63
222,63
223,63
224,63
225,63
226,63
227,63
228,63
229,63
230,64
231,64
232,64
233,65
234,66
235,66
236,66
237,66
238,66
