,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,0,,0,0
2,0,,0,0
3,1,,1,0
4,1,,1,0
5,1,,1,0
6,1,,1,0
7,,1,0,1
8,0,,0,0
9,,0,0,0
10,2,,2,0
11,1,,1,0
12,1,,1,0
13,2,,1,1
14,0,,0,0
15,,0,0,0
16,4,,4,0
17,,0,0,0
18,0,,0,0
19,0,,0,0
20,0,,0,0
21,2,,1,1
22,,1,0,1
23,,0,0,0
24,3,,3,0
25,,0,0,0
26,2,,2,0
27,,1,1,0
28,1,,1,0
29,0,,0,0
30,,0,0,0
31,2,,2,0
32,1,,1,0
33,1,,1,0
34,0,,0,0
35,2,,2,0
36,0,,0,0
37,,0,0,0
38,0,,0,0
39,0,,0,0
40,,1,1,0
41,0,,0,0
42,3,,1,2
43,1,,1,0
44,,0,0,0
45,1,,1,0
46,2,,2,0
47,3,,3,0
48,3,,3,0
49,0,,0,0
50,,0,0,0
51,1,,1,0
52,1,,1,0
53,1,,1,0
54,1,,1,0
55,0,,0,0
56,0,,0,0
57,,1,1,0
58,2,,1,1
59,0,,0,0
60,,0,0,0
61,0,,0,0
62,,0,0,0
63,,0,0,0
64,1,,0,1
65,0,,0,0
66,,0,0,0
67,,0,0,0
68,,0,0,0
69,,0,0,0
70,1,,1,0
71,0,,0,0
72,1,,0,1
73,,2,2,0
74,,0,0,0
75,0,,0,0
76,,0,0,0
77,1,,0,1
78,0,,0,0
79,0,,0,0
80,2,,2,0
81,,0,0,0
82,0,,0,0
83,,0,0,0
84,0,,0,0
85,2,,2,0
86,0,,0,0
87,,1,1,0
88,1,,1,0
89,0,,0,0
90,1,,1,0
91,,0,0,0
92,1,,1,0
93,0,,0,0
94,3,,3,0
95,0,,0,0
96,,0,0,0
97,2,,2,0
98,,0,0,0
99,0,,0,0
100,0,,0,0
101,1,,1,0
102,,0,0,0
103,,0,0,0
104,1,,0,1
105,,0,0,0
106,0,,0,0
107,,0,0,0
108,3,,3,0
109,0,,0,0
110,,0,0,0
111,1,,1,0
112,2,,2,0
113,,0,0,0
114,1,,0,1
115,0,,0,0
116,2,,2,0
117,0,,0,0
118,2,,1,1
119,,1,1,0
120,1,,1,0
121,0,,0,0
122,1,,1,0
123,2,,2,0
124,3,,2,1
125,,0,0,0
126,0,,0,0
127,,0,0,0
128,0,,0,0
129,,0,0,0
130,2,,2,0
131,0,,0,0
132,0,,0,0
133,0,,0,0
134,0,,0,0
135,,0,0,0
136,0,,0,0
137,1,,1,0
138,0,,0,0
139,1,,0,1
140,2,,1,1
141,2,,2,0
142,2,,2,0
143,1,,1,0
144,1,,1,0
145,4,,4,0
146,,1,1,0
147,1,,1,0
148,,1,0,1
149,0,,0,0
150,1,,1,0
151,,0,0,0
152,1,,1,0
153,1,,1,0
154,0,,0,0
155,3,,2,1
156,,0,0,0
157,0,,0,0
158,0,,0,0
159,0,,0,0
160,,0,0,0
161,0,,0,0
162,,3,1,2
163,,2,2,0
164,1,,1,0
165,1,,1,0
166,1,,1,0
167,,1,1,0
168,1,,1,0
169,1,,1,0
170,0,,0,0
171,1,,1,0
172,2,,1,1
173,0,,0,0
174,,0,0,0
175,4,,3,1
176,,0,0,0
177,0,,0,0
178,1,,1,0
179,2,,1,1
180,,0,0,0
181,0,,0,0
182,2,,2,0
183,2,,2,0
184,,1,1,0
185,3,,3,0
186,1,,1,0
187,2,,2,0
188,0,,0,0
189,1,,1,0
190,1,,1,0
191,2,,2,0
192,2,,1,1
193,1,,1,0
194,,1,1,0
195,,0,0,0
196,2,,1,1
197,1,,1,0
198,1,,1,0
199,2,,2,0
200,2,,2,0
201,,0,0,0
202,,1,1,0
203,,0,0,0
