,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,1.0
67,1.0
68,1.0
69,1.0
70,1.0
71,2.0
72,3.0
73,5.0
74,5.0
75,7.0
76,7.0
77,8.0
78,9.0
79,11.0
80,18.0
81,22.0
82,24.0
83,28.0
84,31.0
85,33.0
86,41.0
87,35.0
88,35.0
89,36.0
90,36.0
91,43.0
92,47.0
93,44.0
94,43.0
95,45.0
96,44.0
97,48.0
98,45.0
99,44.0
100,42.0
101,45.0
102,44.0
103,45.0
104,40.0
105,40.0
106,36.0
107,32.0
108,30.0
109,29.0
110,29.0
111,27.0
112,20.0
113,18.0
114,16.0
115,13.0
116,11.0
117,8.0
118,9.0
119,12.0
120,12.0
121,14.0
122,13.0
123,15.0
124,16.0
125,17.0
126,13.0
127,13.0
128,11.0
129,13.0
130,10.0
131,7.0
132,5.0
133,5.0
134,4.0
135,4.0
136,3.0
137,2.0
138,3.0
139,2.0
140,2.0
141,2.0
142,2.0
143,2.0
144,4.0
145,4.0
146,4.0
147,5.0
148,5.0
149,5.0
150,5.0
151,3.0
152,2.0
153,2.0
154,1.0
155,1.0
156,2.0
157,1.0
158,2.0
159,2.0
160,3.0
161,3.0
162,3.0
163,2.0
164,2.0
165,1.0
166,1.0
167,1.0
168,1.0
169,2.0
170,2.0
171,4.0
172,4.0
173,5.0
174,4.0
175,4.0
176,3.0
177,3.0
178,1.0
179,1.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,1.0
216,1.0
217,1.0
218,1.0
219,1.0
220,1.0
221,1.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,1.0
235,1.0
236,1.0
237,1.0
238,1.0
