,transmission_time,incubation_time,infection_time,disease_state
0,10082,,9936,State.ASYMPTOMATIC
1,10224,,10080,State.ASYMPTOMATIC
2,10338,97,9936,State.EXPOSED
3,10369,,10080,State.ASYMPTOMATIC
4,10377,,9936,State.ASYMPTOMATIC
5,10690,,10368,State.ASYMPTOMATIC
6,10785,,10369,State.ASYMPTOMATIC
7,10824,,10368,State.ASYMPTOMATIC
8,10900,,10369,State.ASYMPTOMATIC
9,10944,,10512,State.ASYMPTOMATIC
10,10946,845,10800,State.EXPOSED
11,10952,28,10656,State.EXPOSED
12,10962,18,10656,State.EXPOSED
13,10972,1303,10824,State.EXPOSED
14,11020,289,10656,State.EXPOSED
15,11041,90,10900,State.EXPOSED
16,11068,63,10900,State.EXPOSED
17,11082,522,10800,State.EXPOSED
18,11091,1184,10824,State.EXPOSED
19,11120,443,10962,State.EXPOSED
20,11128,663,10800,State.EXPOSED
21,11161,358,10952,State.EXPOSED
22,11192,167,10785,State.EXPOSED
23,11193,945,10972,State.EXPOSED
24,11233,905,10972,State.EXPOSED
25,11249,889,10972,State.EXPOSED
26,11352,964,11041,State.EXPOSED
27,11378,638,11120,State.EXPOSED
28,11384,434,10944,State.EXPOSED
29,11416,375,10800,State.EXPOSED
30,11449,186,11091,State.EXPOSED
31,11472,561,11193,State.EXPOSED
32,11537,123,11233,State.EXPOSED
33,11616,417,11193,State.EXPOSED
34,11646,387,11193,State.EXPOSED
35,11656,,11384,State.ASYMPTOMATIC
36,11720,985,11520,State.EXPOSED
37,11744,723,11616,State.EXPOSED
38,11745,960,11520,State.EXPOSED
39,11752,659,11449,State.EXPOSED
40,11754,951,11520,State.EXPOSED
41,11800,,11376,State.ASYMPTOMATIC
42,11816,478,11376,State.EXPOSED
43,11856,555,11449,State.EXPOSED
44,11897,808,11520,State.EXPOSED
45,11908,,11352,State.ASYMPTOMATIC
46,11932,,11352,State.ASYMPTOMATIC
47,11976,1123,11856,State.EXPOSED
48,11993,,11908,State.ASYMPTOMATIC
49,12000,1096,11754,State.EXPOSED
50,12000,296,11744,State.EXPOSED
51,12001,410,11449,State.EXPOSED
52,12017,,11664,State.ASYMPTOMATIC
53,12024,606,11720,State.EXPOSED
54,12024,652,11816,State.EXPOSED
55,12032,379,11449,State.EXPOSED
56,12064,478,11952,State.EXPOSED
57,12072,558,11720,State.EXPOSED
58,12129,501,11720,State.EXPOSED
59,12137,,11908,State.ASYMPTOMATIC
60,12145,951,11754,State.EXPOSED
61,12168,128,11744,State.EXPOSED
62,12200,476,11816,State.EXPOSED
63,12209,769,11932,State.EXPOSED
64,12242,736,11932,State.EXPOSED
65,12257,599,11976,State.EXPOSED
66,12273,525,11664,State.EXPOSED
67,12313,363,11816,State.EXPOSED
68,12345,289,12001,State.EXPOSED
69,12376,,12209,State.ASYMPTOMATIC
70,12384,472,11976,State.EXPOSED
71,12384,258,12000,State.EXPOSED
72,12401,308,11993,State.EXPOSED
73,12409,447,11976,State.EXPOSED
74,12409,523,12240,State.EXPOSED
75,12424,218,12000,State.EXPOSED
76,12440,,12024,State.ASYMPTOMATIC
77,12448,29,12032,State.EXPOSED
78,12480,162,12000,State.EXPOSED
79,12512,130,12000,State.EXPOSED
80,12512,1109,12200,State.EXPOSED
81,12528,914,12376,State.EXPOSED
82,12529,472,12145,State.EXPOSED
83,12529,180,11993,State.EXPOSED
84,12530,291,12129,State.EXPOSED
85,12538,394,12240,State.EXPOSED
86,12568,288,11976,State.EXPOSED
87,12576,66,12000,State.EXPOSED
88,12579,906,12313,State.EXPOSED
89,12585,,12024,State.ASYMPTOMATIC
90,12593,,12257,State.ASYMPTOMATIC
91,12632,369,12145,State.EXPOSED
92,12642,759,12401,State.EXPOSED
93,12697,,12257,State.ASYMPTOMATIC
94,12697,124,12129,State.EXPOSED
95,12708,,12137,State.ASYMPTOMATIC
96,12721,873,12530,State.EXPOSED
97,12722,679,12401,State.EXPOSED
98,12752,,12528,State.ASYMPTOMATIC
99,12780,197,12480,State.EXPOSED
100,12792,194,12642,State.EXPOSED
101,12822,857,12708,State.EXPOSED
102,12832,,12384,State.ASYMPTOMATIC
103,12890,232,12568,State.EXPOSED
104,12897,697,12530,State.EXPOSED
105,12904,218,12568,State.EXPOSED
106,12912,426,12752,State.EXPOSED
107,12920,660,12512,State.EXPOSED
108,12929,57,12642,State.EXPOSED
109,12937,49,12642,State.EXPOSED
110,12960,719,12708,State.EXPOSED
111,12960,0,12372,State.MILD
112,12961,351,12672,State.EXPOSED
113,12964,348,12672,State.EXPOSED
114,12992,796,12440,State.EXPOSED
115,13008,330,12752,State.EXPOSED
116,13041,208,12822,State.EXPOSED
117,13064,934,12960,State.EXPOSED
118,13068,766,12816,State.EXPOSED
119,13089,1115,12816,State.EXPOSED
120,13108,204,12672,State.EXPOSED
121,13113,,12816,State.ASYMPTOMATIC
