,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,1,1,0
1,,1,1,0
2,1,,1,0
3,,0,0,0
4,0,,0,0
5,,2,1,1
6,,0,0,0
7,,0,0,0
8,,0,0,0
9,,0,0,0
10,1,,1,0
11,,0,0,0
12,3,,2,1
13,,0,0,0
14,0,,0,0
15,4,,3,1
16,,1,1,0
17,2,,2,0
18,1,,0,1
19,,1,1,0
20,1,,1,0
21,2,,1,1
22,2,,2,0
23,0,,0,0
24,2,,1,1
25,,0,0,0
26,3,,2,1
27,,0,0,0
28,0,,0,0
29,0,,0,0
30,2,,1,1
31,,0,0,0
32,2,,2,0
33,2,,2,0
34,,0,0,0
35,0,,0,0
36,,1,1,0
37,2,,2,0
38,,0,0,0
39,0,,0,0
40,0,,0,0
41,,1,1,0
42,1,,1,0
43,3,,2,1
44,0,,0,0
45,,1,1,0
46,0,,0,0
47,2,,2,0
48,1,,1,0
49,1,,1,0
50,1,,1,0
51,0,,0,0
52,,0,0,0
53,0,,0,0
54,0,,0,0
55,,0,0,0
56,0,,0,0
57,1,,1,0
58,,1,1,0
59,0,,0,0
60,0,,0,0
61,,0,0,0
62,,0,0,0
63,1,,1,0
64,,0,0,0
65,2,,2,0
66,0,,0,0
67,0,,0,0
68,,1,1,0
69,2,,1,1
70,2,,2,0
71,1,,0,1
72,1,,1,0
73,2,,2,0
74,0,,0,0
75,2,,2,0
76,0,,0,0
77,2,,2,0
78,,2,2,0
79,1,,0,1
80,,0,0,0
81,0,,0,0
82,1,,1,0
83,,1,1,0
84,,2,2,0
85,0,,0,0
86,2,,2,0
87,,0,0,0
88,0,,0,0
89,0,,0,0
90,1,,1,0
91,0,,0,0
92,1,,1,0
93,3,,2,1
94,2,,1,1
95,,0,0,0
96,1,,1,0
97,0,,0,0
98,3,,3,0
99,,0,0,0
100,,0,0,0
101,,2,2,0
102,0,,0,0
103,,1,0,1
104,0,,0,0
105,1,,1,0
106,,1,1,0
107,0,,0,0
108,0,,0,0
109,1,,1,0
110,1,,0,1
111,,0,0,0
112,0,,0,0
113,0,,0,0
114,0,,0,0
115,1,,1,0
116,0,,0,0
117,1,,1,0
118,1,,1,0
119,2,,2,0
120,2,,2,0
121,0,,0,0
122,2,,2,0
123,1,,1,0
124,0,,0,0
125,0,,0,0
126,1,,1,0
127,,1,1,0
128,0,,0,0
129,0,,0,0
130,,0,0,0
131,0,,0,0
132,1,,0,1
133,2,,1,1
134,,0,0,0
135,1,,1,0
136,,0,0,0
137,3,,2,1
138,2,,2,0
139,2,,2,0
140,0,,0,0
141,,3,3,0
142,0,,0,0
143,3,,3,0
144,2,,2,0
145,,0,0,0
146,2,,1,1
147,,1,1,0
148,,1,1,0
149,2,,2,0
150,,0,0,0
151,1,,1,0
152,0,,0,0
153,0,,0,0
154,0,,0,0
155,2,,2,0
156,,1,1,0
157,1,,1,0
158,0,,0,0
159,,1,0,1
160,,0,0,0
161,,1,0,1
162,3,,3,0
163,1,,0,1
164,1,,1,0
165,1,,0,1
166,1,,1,0
167,0,,0,0
168,2,,1,1
169,2,,1,1
170,,0,0,0
171,1,,1,0
172,2,,2,0
173,,1,0,1
174,,2,2,0
175,0,,0,0
176,0,,0,0
177,,1,1,0
178,0,,0,0
179,2,,1,1
180,1,,1,0
181,1,,1,0
182,2,,2,0
183,0,,0,0
184,0,,0,0
185,0,,0,0
186,,0,0,0
187,2,,2,0
188,4,,2,2
189,,1,1,0
190,,0,0,0
191,4,,4,0
192,0,,0,0
193,3,,3,0
194,2,,2,0
195,0,,0,0
196,2,,2,0
197,,0,0,0
198,3,,3,0
199,,0,0,0
200,,0,0,0
201,1,,1,0
202,3,,3,0
203,0,,0,0
204,,1,1,0
205,,0,0,0
206,2,,2,0
207,0,,0,0
208,,0,0,0
209,,0,0,0
210,0,,0,0
211,2,,2,0
212,1,,1,0
213,1,,1,0
