,transmission_time,incubation_time,infection_time,disease_state
0,9128,395,8928,State.EXPOSED
1,9432,91,8928,State.EXPOSED
2,9434,89,8928,State.EXPOSED
3,9448,75,8928,State.EXPOSED
4,9561,418,9216,State.EXPOSED
5,9586,957,9434,State.EXPOSED
6,9640,161,9448,State.EXPOSED
7,9673,121,9285,State.EXPOSED
8,9704,547,9432,State.EXPOSED
9,9728,523,9432,State.EXPOSED
10,9858,412,9728,State.EXPOSED
11,9880,719,9704,State.EXPOSED
12,9906,444,9640,State.EXPOSED
13,9936,583,9673,State.EXPOSED
14,9954,565,9673,State.EXPOSED
15,9985,,9561,State.ASYMPTOMATIC
16,10000,599,9704,State.EXPOSED
17,10009,242,9432,State.EXPOSED
18,10025,574,9704,State.EXPOSED
19,10032,318,9640,State.EXPOSED
20,10074,276,9640,State.EXPOSED
21,10104,415,9673,State.EXPOSED
22,10105,,9561,State.ASYMPTOMATIC
23,10136,463,9704,State.EXPOSED
24,10152,448,9880,State.EXPOSED
25,10185,559,9858,State.EXPOSED
26,10224,253,9954,State.EXPOSED
27,10232,368,9880,State.EXPOSED
28,10322,,10074,State.ASYMPTOMATIC
29,10368,232,9880,State.EXPOSED
30,10369,108,9954,State.EXPOSED
31,10376,224,9880,State.EXPOSED
32,10384,93,9954,State.EXPOSED
33,10424,231,9985,State.EXPOSED
34,10440,486,10136,State.EXPOSED
35,10466,460,10136,State.EXPOSED
36,10512,725,10105,State.EXPOSED
37,10528,320,10224,State.EXPOSED
38,10545,381,10136,State.EXPOSED
39,10568,280,10224,State.EXPOSED
40,10572,781,10368,State.EXPOSED
41,10584,264,10224,State.EXPOSED
42,10592,44,10080,State.EXPOSED
43,10594,42,10080,State.EXPOSED
44,10600,248,10224,State.EXPOSED
45,10611,,10466,State.ASYMPTOMATIC
46,10648,562,10424,State.EXPOSED
47,10664,573,10105,State.EXPOSED
48,10666,993,10322,State.EXPOSED
49,10682,,10368,State.ASYMPTOMATIC
50,10705,577,10512,State.EXPOSED
51,10709,644,10368,State.EXPOSED
52,10730,377,10594,State.EXPOSED
53,10730,616,10568,State.EXPOSED
54,10770,889,10322,State.EXPOSED
55,10818,,10528,State.ASYMPTOMATIC
56,10848,93,10440,State.EXPOSED
57,10850,503,10368,State.EXPOSED
58,10853,572,10705,State.EXPOSED
59,10884,57,10440,State.EXPOSED
60,10888,89,10664,State.EXPOSED
61,10889,52,10440,State.EXPOSED
