,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,1.0
68,1.0
69,1.0
70,1.0
71,2.0
72,3.0
73,3.0
74,2.0
75,2.0
76,3.0
77,3.0
78,2.0
79,3.0
80,3.0
81,3.0
82,5.0
83,8.0
84,14.0
85,18.0
86,23.0
87,27.0
88,31.0
89,37.0
90,40.0
91,45.0
92,51.0
93,49.0
94,52.0
95,54.0
96,55.0
97,55.0
98,51.0
99,49.0
100,52.0
101,50.0
102,53.0
103,47.0
104,40.0
105,37.0
106,31.0
107,24.0
108,20.0
109,15.0
110,15.0
111,15.0
112,13.0
113,13.0
114,12.0
115,13.0
116,10.0
117,8.0
118,12.0
119,11.0
120,9.0
121,10.0
122,10.0
123,10.0
124,9.0
125,5.0
126,5.0
127,6.0
128,6.0
129,4.0
130,4.0
131,4.0
132,4.0
133,3.0
134,2.0
135,1.0
136,1.0
137,0.0
138,0.0
139,2.0
140,3.0
141,3.0
142,3.0
143,3.0
144,5.0
145,5.0
146,6.0
147,6.0
148,7.0
149,8.0
150,9.0
151,8.0
152,9.0
153,8.0
154,8.0
155,9.0
156,10.0
157,12.0
158,11.0
159,12.0
160,10.0
161,11.0
162,11.0
163,11.0
164,11.0
165,11.0
166,9.0
167,9.0
168,9.0
169,8.0
170,6.0
171,4.0
172,4.0
173,4.0
174,4.0
175,3.0
176,3.0
177,3.0
178,3.0
179,4.0
180,4.0
181,4.0
182,3.0
183,2.0
184,2.0
185,1.0
186,0.0
187,0.0
188,1.0
189,1.0
190,1.0
191,1.0
192,1.0
193,2.0
194,2.0
195,1.0
196,1.0
197,2.0
198,2.0
199,2.0
200,1.0
201,2.0
202,2.0
203,2.0
204,1.0
205,2.0
206,3.0
207,3.0
208,3.0
209,4.0
210,6.0
211,7.0
212,7.0
213,7.0
214,7.0
215,6.0
216,5.0
217,3.0
218,3.0
219,3.0
220,2.0
221,2.0
222,3.0
223,3.0
224,3.0
225,2.0
226,1.0
227,1.0
228,1.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,1.0
