,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,2
67,3
68,3
69,5
70,6
71,10
72,11
73,13
74,14
75,17
76,19
77,21
78,22
79,23
80,25
81,27
82,29
83,33
84,37
85,43
86,45
87,51
88,59
89,64
90,66
91,73
92,77
93,81
94,84
95,96
96,98
97,103
98,107
99,109
100,110
101,112
102,114
103,118
104,121
105,126
106,126
107,130
108,131
109,133
110,133
111,134
112,135
113,137
114,138
115,138
116,138
117,139
118,139
119,139
120,139
121,139
122,140
123,140
124,140
125,140
126,140
127,140
128,140
129,141
130,141
131,141
132,141
133,142
134,143
135,143
136,144
137,144
138,144
139,144
140,144
141,144
142,145
143,148
144,148
145,149
146,150
147,150
148,150
149,151
150,151
151,151
152,151
153,151
154,151
155,151
156,151
157,151
158,151
159,151
160,151
161,151
162,151
163,151
164,151
165,151
166,151
167,151
168,151
169,151
170,151
171,151
172,151
173,151
174,151
175,151
176,151
177,151
178,151
179,151
180,151
181,151
182,151
183,151
184,151
185,151
186,151
187,151
188,151
189,151
190,151
191,151
192,151
193,151
194,151
195,151
196,151
197,151
198,151
199,151
200,151
201,151
202,151
203,151
204,151
205,151
206,151
207,151
208,151
209,151
210,151
211,151
212,152
213,152
214,152
215,152
216,153
217,155
218,155
219,158
220,158
221,159
222,160
223,161
224,161
225,164
226,165
227,165
228,165
229,165
230,165
231,167
232,167
233,167
234,167
235,167
236,167
237,167
238,167
