,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,1
64,2
65,2
66,2
67,2
68,2
69,2
70,2
71,2
72,3
73,3
74,4
75,6
76,7
77,10
78,10
79,12
80,17
81,21
82,25
83,27
84,27
85,31
86,35
87,41
88,46
89,50
90,53
91,57
92,61
93,65
94,72
95,80
96,86
97,90
98,92
99,94
100,100
101,103
102,106
103,107
104,112
105,114
106,116
107,116
108,118
109,118
110,121
111,123
112,124
113,124
114,125
115,125
116,132
117,134
118,137
119,141
120,144
121,150
122,152
123,156
124,161
125,163
126,163
127,164
128,166
129,167
130,169
131,170
132,171
133,171
134,172
135,172
136,174
137,174
138,174
139,174
140,174
141,174
142,174
143,174
144,174
145,174
146,174
147,174
148,174
149,174
150,174
151,174
152,174
153,174
154,174
155,174
156,174
157,174
158,174
159,174
160,174
161,174
162,174
163,174
164,174
165,174
166,174
167,174
168,174
169,174
170,174
171,174
172,174
173,174
174,174
175,174
176,174
177,174
178,174
179,174
180,174
181,174
182,174
183,175
184,175
185,177
186,177
187,177
188,178
189,178
190,178
191,178
192,178
193,178
194,178
195,178
196,178
197,178
198,178
199,179
200,179
201,179
202,179
203,179
204,179
205,179
206,179
207,179
208,179
209,179
210,179
211,179
212,179
213,179
214,179
215,179
216,179
217,179
218,179
219,179
220,179
221,179
222,179
223,179
224,179
225,179
226,180
227,181
228,182
229,182
230,182
231,182
232,183
233,183
234,184
235,184
236,184
237,186
238,186
