,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,1,,1,0
1,0,,0,0
2,,0,0,0
3,1,,1,0
4,0,,0,0
5,,1,0,1
6,,0,0,0
7,,0,0,0
8,,0,0,0
9,3,,3,0
10,,1,1,0
11,,0,0,0
12,,0,0,0
13,,0,0,0
14,1,,1,0
15,0,,0,0
16,,2,2,0
17,,0,0,0
18,,0,0,0
19,1,,1,0
20,,0,0,0
21,0,,0,0
22,3,,3,0
23,0,,0,0
24,1,,1,0
25,,0,0,0
26,0,,0,0
27,0,,0,0
28,4,,4,0
29,0,,0,0
30,,1,1,0
31,1,,1,0
32,,0,0,0
33,1,,1,0
34,,2,2,0
35,4,,4,0
36,,0,0,0
37,0,,0,0
38,0,,0,0
39,2,,2,0
40,0,,0,0
41,1,,1,0
42,,0,0,0
43,,3,2,1
44,1,,1,0
45,,0,0,0
46,0,,0,0
47,1,,1,0
48,3,,2,1
49,2,,2,0
50,,0,0,0
51,,0,0,0
52,1,,1,0
53,1,,1,0
54,,0,0,0
55,0,,0,0
56,,1,0,1
57,1,,1,0
58,0,,0,0
59,1,,1,0
60,,0,0,0
61,,0,0,0
62,,0,0,0
63,0,,0,0
64,0,,0,0
65,3,,2,1
66,1,,1,0
67,0,,0,0
68,1,,1,0
69,1,,1,0
70,0,,0,0
71,,1,0,1
72,,0,0,0
73,1,,1,0
74,4,,3,1
75,,0,0,0
76,1,,1,0
77,0,,0,0
78,,1,1,0
79,3,,2,1
80,2,,2,0
81,0,,0,0
82,0,,0,0
83,,0,0,0
84,0,,0,0
85,,0,0,0
86,,0,0,0
87,,1,1,0
88,1,,1,0
89,,1,1,0
90,,0,0,0
91,0,,0,0
92,0,,0,0
93,,0,0,0
94,0,,0,0
95,1,,1,0
96,0,,0,0
97,,1,1,0
98,,0,0,0
99,1,,1,0
100,0,,0,0
101,0,,0,0
102,0,,0,0
103,1,,0,1
104,1,,1,0
105,0,,0,0
106,,0,0,0
107,1,,1,0
108,0,,0,0
109,,0,0,0
110,2,,2,0
111,1,,1,0
112,3,,3,0
113,,0,0,0
114,3,,3,0
115,1,,1,0
116,2,,1,1
117,,0,0,0
118,,0,0,0
119,2,,2,0
120,3,,3,0
121,,1,0,1
122,,0,0,0
123,2,,2,0
124,,2,2,0
125,,0,0,0
126,,0,0,0
127,1,,1,0
128,,0,0,0
129,1,,0,1
130,2,,2,0
131,1,,1,0
132,0,,0,0
133,0,,0,0
134,3,,2,1
135,1,,0,1
136,1,,1,0
137,,1,1,0
138,,1,1,0
139,0,,0,0
140,0,,0,0
141,0,,0,0
142,1,,1,0
143,,0,0,0
144,0,,0,0
145,1,,0,1
146,,0,0,0
147,0,,0,0
148,4,,4,0
149,1,,0,1
150,,0,0,0
151,2,,2,0
152,1,,1,0
153,4,,3,1
154,2,,2,0
155,1,,0,1
156,,0,0,0
157,3,,2,1
158,0,,0,0
159,1,,1,0
160,,1,1,0
161,,0,0,0
162,3,,2,1
163,1,,1,0
164,2,,2,0
165,,1,0,1
166,,0,0,0
167,0,,0,0
168,1,,0,1
169,1,,1,0
170,0,,0,0
171,2,,2,0
172,2,,2,0
173,0,,0,0
174,0,,0,0
175,0,,0,0
176,,0,0,0
177,1,,0,1
178,0,,0,0
179,,0,0,0
180,3,,2,1
181,0,,0,0
182,2,,1,1
183,0,,0,0
184,1,,1,0
185,0,,0,0
186,,1,1,0
187,0,,0,0
188,1,,1,0
189,0,,0,0
190,,0,0,0
191,1,,1,0
192,,0,0,0
193,1,,1,0
194,2,,1,1
195,0,,0,0
196,0,,0,0
197,,1,1,0
198,0,,0,0
199,0,,0,0
200,,0,0,0
201,0,,0,0
202,,0,0,0
203,0,,0,0
204,2,,1,1
205,0,,0,0
206,0,,0,0
207,0,,0,0
208,0,,0,0
209,0,,0,0
210,,0,0,0
211,1,,1,0
212,,2,2,0
213,0,,0,0
214,2,,2,0
215,1,,1,0
216,0,,0,0
217,1,,1,0
218,2,,1,1
219,0,,0,0
220,0,,0,0
221,0,,0,0
222,,1,0,1
223,1,,1,0
224,0,,0,0
225,1,,1,0
226,0,,0,0
227,3,,3,0
228,1,,1,0
229,2,,2,0
230,0,,0,0
231,0,,0,0
232,,0,0,0
233,,0,0,0
234,1,,1,0
235,5,,5,0
236,0,,0,0
237,2,,2,0
238,0,,0,0
239,3,,3,0
240,0,,0,0
241,3,,3,0
242,2,,1,1
243,1,,1,0
244,0,,0,0
245,1,,0,1
246,,0,0,0
247,,1,1,0
248,,0,0,0
249,,0,0,0
250,1,,1,0
251,1,,1,0
252,0,,0,0
253,2,,2,0
254,0,,0,0
255,0,,0,0
256,1,,1,0
257,2,,2,0
258,2,,2,0
259,3,,2,1
260,,1,1,0
261,1,,1,0
262,1,,1,0
263,1,,1,0
264,,0,0,0
265,2,,1,1
266,2,,2,0
267,3,,3,0
268,,0,0,0
269,1,,1,0
270,,2,2,0
271,,0,0,0
272,2,,2,0
273,0,,0,0
274,0,,0,0
275,,0,0,0
276,,0,0,0
277,4,,4,0
278,4,,4,0
279,4,,4,0
280,,0,0,0
281,0,,0,0
282,,0,0,0
283,,2,1,1
284,,0,0,0
285,1,,0,1
286,,0,0,0
287,,0,0,0
288,2,,1,1
289,1,,1,0
290,1,,1,0
291,2,,1,1
292,0,,0,0
293,2,,2,0
294,1,,1,0
295,2,,2,0
296,1,,0,1
297,0,,0,0
298,,1,1,0
299,,0,0,0
300,0,,0,0
301,0,,0,0
302,0,,0,0
303,,0,0,0
304,3,,2,1
305,1,,0,1
306,0,,0,0
307,2,,2,0
308,1,,1,0
309,,0,0,0
310,0,,0,0
311,,0,0,0
312,3,,2,1
313,3,,2,1
314,0,,0,0
315,,1,1,0
316,0,,0,0
317,0,,0,0
318,2,,2,0
319,1,,1,0
320,1,,1,0
321,3,,3,0
322,,0,0,0
323,0,,0,0
324,,2,2,0
325,0,,0,0
326,0,,0,0
327,,0,0,0
328,,0,0,0
329,0,,0,0
330,3,,3,0
331,,1,1,0
332,4,,2,2
333,1,,1,0
334,,1,1,0
335,0,,0,0
336,2,,2,0
337,,1,0,1
338,0,,0,0
339,,1,1,0
340,1,,1,0
341,,0,0,0
