,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,1,,1,0
2,0,,0,0
3,,1,1,0
4,1,,1,0
5,1,,1,0
6,0,,0,0
7,,1,1,0
8,1,,1,0
9,,1,1,0
10,,1,1,0
11,,3,2,1
12,3,,3,0
13,,0,0,0
14,,0,0,0
15,,0,0,0
16,,0,0,0
17,0,,0,0
18,1,,0,1
19,,0,0,0
20,0,,0,0
21,2,,2,0
22,,1,1,0
23,0,,0,0
24,1,,1,0
25,0,,0,0
26,1,,1,0
27,,0,0,0
28,0,,0,0
29,2,,2,0
30,,0,0,0
31,0,,0,0
32,3,,2,1
33,1,,1,0
34,2,,2,0
35,0,,0,0
36,,0,0,0
37,1,,1,0
38,0,,0,0
39,,0,0,0
40,0,,0,0
41,0,,0,0
42,0,,0,0
43,,3,3,0
44,2,,2,0
45,1,,0,1
46,2,,2,0
47,,1,1,0
48,,0,0,0
49,0,,0,0
50,0,,0,0
51,1,,1,0
52,,0,0,0
53,2,,2,0
54,,2,2,0
55,0,,0,0
56,,0,0,0
57,1,,1,0
58,,0,0,0
59,,0,0,0
60,1,,0,1
61,1,,1,0
62,0,,0,0
63,,0,0,0
64,,0,0,0
65,1,,1,0
66,0,,0,0
67,3,,1,2
68,0,,0,0
69,,1,1,0
70,,1,1,0
71,2,,2,0
72,0,,0,0
73,0,,0,0
74,,1,1,0
75,0,,0,0
76,3,,2,1
77,0,,0,0
78,,0,0,0
79,2,,2,0
80,0,,0,0
81,0,,0,0
82,1,,1,0
83,1,,1,0
84,2,,1,1
85,,0,0,0
86,,0,0,0
87,2,,2,0
88,0,,0,0
89,1,,1,0
90,1,,0,1
91,0,,0,0
92,1,,1,0
93,0,,0,0
94,1,,1,0
95,1,,1,0
96,2,,2,0
97,,0,0,0
98,1,,1,0
99,0,,0,0
100,2,,2,0
101,,1,1,0
102,3,,3,0
103,,0,0,0
104,1,,1,0
105,1,,1,0
106,4,,4,0
107,0,,0,0
108,3,,2,1
109,1,,1,0
110,,3,3,0
111,1,,1,0
112,1,,1,0
113,0,,0,0
114,1,,1,0
115,0,,0,0
116,1,,1,0
117,1,,1,0
118,0,,0,0
119,0,,0,0
120,0,,0,0
121,0,,0,0
122,1,,0,1
123,0,,0,0
124,2,,2,0
125,,0,0,0
126,0,,0,0
127,0,,0,0
128,,2,2,0
129,0,,0,0
130,0,,0,0
131,,1,1,0
132,1,,1,0
133,,1,1,0
134,,0,0,0
135,2,,2,0
136,0,,0,0
137,1,,1,0
138,1,,0,1
139,0,,0,0
140,0,,0,0
141,,0,0,0
142,,0,0,0
143,0,,0,0
144,0,,0,0
145,,0,0,0
146,1,,1,0
147,2,,2,0
148,0,,0,0
149,0,,0,0
150,2,,2,0
151,1,,1,0
152,0,,0,0
153,0,,0,0
154,2,,2,0
155,0,,0,0
156,1,,1,0
157,1,,1,0
158,0,,0,0
159,1,,1,0
160,,1,0,1
161,,1,1,0
162,1,,1,0
163,0,,0,0
164,2,,2,0
165,4,,4,0
166,0,,0,0
167,2,,1,1
