,transmission_time,incubation_time,infection_time,disease_state
0,8673,0,8417,State.SEVERE
1,10644,196,10368,State.EXPOSED
2,10841,,10512,State.ASYMPTOMATIC
3,11096,,10512,State.ASYMPTOMATIC
4,11160,,10800,State.ASYMPTOMATIC
5,11160,,10944,State.ASYMPTOMATIC
6,11161,,10800,State.ASYMPTOMATIC
7,11280,456,11160,State.EXPOSED
8,11316,677,11088,State.EXPOSED
9,11378,812,11232,State.EXPOSED
10,11385,805,11232,State.EXPOSED
11,11424,942,11280,State.EXPOSED
12,11465,353,11232,State.EXPOSED
13,11480,73,11160,State.EXPOSED
14,11592,,11088,State.ASYMPTOMATIC
15,11610,208,11232,State.EXPOSED
16,11610,756,11280,State.EXPOSED
17,11673,517,11232,State.EXPOSED
18,11705,359,11610,State.EXPOSED
19,11705,485,11232,State.EXPOSED
20,11718,100,11232,State.EXPOSED
21,11793,271,11610,State.EXPOSED
22,11865,740,11673,State.EXPOSED
23,11868,,11718,State.ASYMPTOMATIC
24,11913,151,11610,State.EXPOSED
25,11937,1646,11808,State.EXPOSED
26,11944,1639,11808,State.EXPOSED
27,11946,1637,11808,State.EXPOSED
28,12000,773,11520,State.EXPOSED
29,12002,771,11520,State.EXPOSED
30,12025,39,11610,State.EXPOSED
31,12033,740,11520,State.EXPOSED
32,12064,,11664,State.ASYMPTOMATIC
33,12112,434,11705,State.EXPOSED
34,12136,,11520,State.ASYMPTOMATIC
35,12144,629,11520,State.EXPOSED
36,12145,563,11868,State.EXPOSED
37,12145,1098,12025,State.EXPOSED
38,12160,452,11808,State.EXPOSED
39,12169,965,12000,State.EXPOSED
40,12184,509,11865,State.EXPOSED
41,12186,587,11520,State.EXPOSED
42,12192,392,11793,State.EXPOSED
43,12193,1208,12064,State.EXPOSED
44,12208,1193,12064,State.EXPOSED
45,12240,894,12000,State.EXPOSED
46,12242,1129,12002,State.EXPOSED
47,12248,886,12000,State.EXPOSED
48,12249,,11937,State.ASYMPTOMATIC
49,12296,255,12112,State.EXPOSED
50,12312,396,11868,State.EXPOSED
51,12354,,11913,State.ASYMPTOMATIC
52,12388,983,12002,State.EXPOSED
53,12393,,12240,State.ASYMPTOMATIC
54,12408,143,12112,State.EXPOSED
55,12433,275,11868,State.EXPOSED
56,12449,,12296,State.ASYMPTOMATIC
57,12457,944,12064,State.EXPOSED
58,12465,228,11865,State.EXPOSED
59,12472,929,12064,State.EXPOSED
60,12504,729,12193,State.EXPOSED
61,12529,571,12384,State.EXPOSED
62,12529,346,12184,State.EXPOSED
63,12537,,12240,State.ASYMPTOMATIC
64,12560,552,12144,State.EXPOSED
65,12648,120,12240,State.EXPOSED
66,12678,191,12433,State.EXPOSED
